name,region,address
영주 순흥 어숙묘,경북 영주시,경상북도 영주시 순흥면 태장리
매학정일원,경북 구미시,경상북도 구미시 고아읍 강정4길 63-6
영천포교당,경북 영천시,경상북도 영천시 서문길 69
삼강강당,경북 예천군,경상북도 예천군 풍양면 삼강리길 53-14
개목사(안동),경북 안동시,경상북도 안동시 서후면 개목사길 362
약계정,경북 안동시,경상북도 안동시 길안면 용계은행나무길 371-15
한광사,경북 영천시,경상북도 영천시 신녕면 권응수길 126
운양서원,경북 성주군,경상북도 성주군 벽진면 운정길 167
명활산성,경북 경주시,경상북도 경주시 천군동
흥해향교,경북 포항시,경상북도 포항시 북구 흥해읍 동해대로1530번길 1-3
안동포마을,경북 안동시,경상북도 안동시 임하면 금소3길 3
영덕향교,경북 영덕군,경상북도 영덕군 영덕읍 화개서길 15
춘양목송이마을,경북 봉화군,경상북도 봉화군 춘양면 골마길 3
화산서원(칠곡),경북 칠곡군,경상북도 칠곡군 석적읍 성곡2길 81-5
단석산,경북 경주시,경상북도 경주시 건천읍
속수서원,경북 의성군,경상북도 의성군 단밀면 주속길 116-6
만장사(의성),경북 의성군,경상북도 의성군 비안면 모산길 109
덕천서원,경북 성주군,경상북도 성주군 수륜면 수륜리
용담사(안동),경북 안동시,경상북도 안동시 길안면 미내소일길 138
군위 상매댁,경북 군위군,경상북도 군위군 부계면 한밤5길 19
단구서원,경북 경주시,경상북도 경주시 강동면 단구서원길 8-1
경주 양동 무첨당,경북 경주시,경상북도 경주시 강동면 양동마을안길 32-19
일출암(일출사),경북 안동시,경상북도 안동시 녹전면 일출길 207
암포서원,경북 성주군,경상북도 성주군 월항면 안포길 89
일출선원(포항),경북 포항시,경상북도 포항시 남구 동해면 정동길 551-74
양산재,경북 경주시,경상북도 경주시 남간길 37-10
인동향교,경북 구미시,경상북도 구미시 수출대로 333
문경한지체험장,경북 문경시,경상북도 문경시 농암면 속리길 40
금관총,경북 경주시,경상북도 경주시 노서동
소천서원,경북 예천군,경상북도 예천군 용궁면 외무길 30-24
현암서원,경북 구미시,경상북도 구미시 수출대로23길 38
근암서원,경북 문경시,경상북도 문경시 산북면 금천로 351-5
경주 헌강왕릉,경북 경주시,경상북도 경주시 새남산길 62
안동 사신리 느티나무,경북 안동시,경상북도 안동시 녹전면 송두안길 22
경주 내물왕릉,경북 경주시,경상북도 경주시 교동
경주석장동암각화,경북 경주시,경상북도 경주시 석장동
덕사(청도),경북 청도군,경상북도 청도군 화양읍 소라길 16-107
금곡사(칠곡),경북 칠곡군,경상북도 칠곡군 가산면 금화길 107
경주 남산동 동ㆍ서 삼층석탑,경북 경주시,경상북도 경주시 남산동
삼귀정,경북 안동시,경상북도 안동시 풍산읍 지풍로 1975-1
경주 동방동 와요지,경북 경주시,경상북도 경주시 동방북1길 14
경주 망덕사지,경북 경주시,경상북도 경주시 배반동
낙동강,경북 구미시,경상북도 구미시 남구미로
낙동강생태문화탐방로 경천대권,경북 상주시,경상북도 상주시 도남2길 137
감응사(경북),경북 성주군,경상북도 성주군 월항면 대산리
고산서원,경북 안동시,경상북도 안동시 남후면 암산1길 53-1
영주향교,경북 영주시,경상북도 영주시 명륜길 76
금산서원,경북 포항시,경상북도 포항시 남구 장기면 신창길191번길 25-12
부귀사(영천),경북 영천시,경상북도 영천시 신녕면 칠밭골길 446
팔공산도립공원(은해사지구),경북 영천시,경상북도 영천시 청통면 거조길
예천 사부리소나무,경북 예천군,경상북도 예천군 용문면 사부리
고령 지산리 당간지주,경북 고령군,경상북도 고령군 대가야읍 지산리
선산향교,경북 구미시,경상북도 구미시 선산읍 교리2안길 24-35
도정서원,경북 예천군,경상북도 예천군 호명면 강변로 417
지림사(봉화),경북 봉화군,경상북도 봉화군 물야면 문수로 449-66
대산사(청도),경북 청도군,경상북도 청도군 각남면 옥산길 248-170
경주 탈해왕릉,경북 경주시,경상북도 경주시 산업로 4152-10
원계서원,경북 김천시,경상북도 김천시 음지마길 40-5
소백산하늘자락공원,경북 예천군,경상북도 예천군 용문면 내지리
지산서원,경북 청도군,경상북도 청도군 이서면 신촌길 156-4
도암서원,경북 고령군,경상북도 고령군 쌍림면 칠등길 138
고령 고아리 벽화 고분,경북 고령군,경상북도 고령군 대가야읍 고아리
사곡리마을,경북 예천군,경상북도 예천군 효자면 상사곡길 27
소백산 국망봉 돼지바위,경북 영주시,경상북도 영주시 순흥면 죽계로315번길 330
낙봉서원,경북 구미시,경상북도 구미시 해평면 낙성1길 84-7
남계서원,경북 군위군,경상북도 군위군 군위읍 대북길 9
경주 굴불사지 석조사면불상,경북 경주시,경상북도 경주시 산업로 4214-76
영천조양각,경북 영천시,경상북도 영천시 문화원길 6
선도산,경북 경주시,경북 경주시 서악동
궁터산촌생태체험마을,경북 문경시,경상북도 문경시 농암면 궁터길 181
운봉관,경북 청송군,경상북도 청송군 청송읍 금월로 269
봉화향교,경북 봉화군,경상북도 봉화군 봉성면 향교길 11-10
영일기천고택,경북 포항시,경상북도 포항시 북구 기계면 협동길 50-1
소백산단산 포도마을,경북 영주시,경상북도 영주시 단산면 단산로 817
혜국사,경북 문경시,경상북도 문경시 문경읍 새재로 1052-220
봉평해수욕장,경북 울진군,경상북도 울진군 죽변면 울진북로 1166
양산서원,경북 군위군,경상북도 군위군 부계면 남산4길 32
영천향교,경북 영천시,경상북도 영천시 교촌길 34
경주 일성왕릉,경북 경주시,경상북도 경주시 탑동
의성읍 도서동의 회나무,경북 의성군,경상북도 의성군 의성읍 회나무길 16-2
군위 대율리 석조여래입상,경북 군위군,경상북도 군위군 부계면 한밤8길 21-1
의성 사촌리 향나무,경북 의성군,경상북도 의성군 점곡면 만취당길 12
영주 신암리 마애여래삼존상,경북 영주시,경상북도 영주시 이산면 신암리
나산서원,경북 경주시,경상북도 경주시 양남면 나산1길 27
도계서원,경북 봉화군,경상북도 봉화군 봉화읍 사제길 12
덕산서원(영주),경북 영주시,경상북도 영주시 부석면 감산길46번길 13-5
울진향교,경북 울진군,경상북도 울진군 울진읍 향교로 34-13
봉서사(안동),경북 안동시,경상북도 안동시 북후면 북평로 1057-114
남곡서원,경북 군위군,경상북도 군위군 우보면 미성3길 66-7
군위 팔공산능금마을,경북 군위군,경상북도 군위군 부계면 동산2길 37
안동주하동경류정종택,경북 안동시,경상북도 안동시 와룡면 태리금산로 242-5
도동서원(김천),경북 김천시,경상북도 김천시 구성면 상좌원3길
선석사(경북),경북 성주군,경상북도 성주군 월항면 세종대왕자태실로 616-33
염불사지,경북 경주시,경상북도 경주시 남산동
상달암,경북 포항시,경상북도 포항시 남구 연일읍 새마을로766번길 21
포항 흥해향교 대성전,경북 포항시,경상북도 포항시 북구 흥해읍 동해대로1530번길 1-3
안동 주하리 뚝향나무,경북 안동시,경상북도 안동시 와룡면 태리금산로 242-5
청송 참소슬마을,경북 청송군,경상북도 청송군 파천면 덕천길 89
경주 흥덕왕릉,경북 경주시,경상북도 경주시 안강읍 육통길 190-30
문산서원,경북 구미시,경상북도 구미시 선산읍 유학길 334-32
수평마을(삼근리마을),경북 울진군,경상북도 울진군 금강송면 불영계곡로 1710
황금소마을(농촌체험마을),경북 상주시,경상북도 상주시 이안면 양범안룡길 89
금오랜드 놀이동산,경북 구미시,경상북도 구미시 금오산로 339
망미정 우송당,경북 청송군,경상북도 청송군 청송읍 월막리
동산계곡,경북 군위군,경상북도 군위군 부계면 원효길
포은정몽주유허비,경북 영천시,경상북도 영천시 임고면 우항리 1044-5
영양향교,경북 영양군,경상북도 영양군 일월면 향교길 28-6
장천서원,경북 상주시,경상북도 상주시 낙동면 양진당길 59-15
개령향교,경북 김천시,경상북도 김천시 개령면 동부1길 78-37
구강서원,경북 경주시,경상북도 경주시 안강읍 구강길 68-6
보리사(경주),경북 경주시,경상북도 경주시 갯마을길 41-30
군위향교,경북 군위군,경상북도 군위군 군위읍 동서2길 17-28
갑장사(상주),경북 상주시,경상북도 상주시 지천동
청송초전댁,경북 청송군,경상북도 청송군 파천면 송소고택길 35-3
청송 신기리 밀양박씨효부각,경북 청송군,경상북도 청송군 파천면 신기리
서로가 (관광두레 주민사업체),경북 안동시,경상북도 안동시 퇴계로 297-10
산수정,경북 안동시,경상북도 안동시 풍산읍 마애길 70-31
사빈서원,경북 안동시,경상북도 안동시 임하면 푸레실길 86
경주 구정동 방형분,경북 경주시,경상북도 경주시 불국로 15-5
경주 효소왕릉,경북 경주시,경상북도 경주시 조양동
대적사(청도),경북 청도군,경상북도 청도군 화양읍 송금길 113
낙동 승곡마을(농촌체험마을),경북 상주시,경상북도 상주시 낙동면 승곡1길 34
고래불 해안 (경북 동해안 국가지질공원),경북 영덕군,경상북도 영덕군 병곡면 병곡리
광덕사(상주),경북 상주시,경상북도 상주시 외남면 구서2길 114
청도 합천리 석조아미타여래입상,경북 청도군,경상북도 청도군 화양읍 합천리
송학서원,경북 청송군,경상북도 청송군 안덕면 석정길 53
영천보성리암각화,경북 영천시,경상북도 영천시 청통면 보성리
낙동강생태문화탐방로 청룡사권,경북 상주시,경상북도 상주시 도남2길 137
장기향교,경북 포항시,경상북도 포항시 남구 장기면 읍성길 92
용산서원(경주),경북 경주시,경상북도 경주시 내남면 포석로 110-34
인용사지,경북 경주시,경상북도 경주시 문천길 16
도동약수공원,경북 울릉도,경상북도 울릉군 울릉읍 약수터길 76
상석리 왜가리(백로) 서식지,경북 영주시,경상북도 영주시 부석면 감산길
봉림사(영천),경북 영천시,경상북도 영천시 화북면 천문로 2149-368
풍기향교,경북 영주시,경상북도 영주시 풍기읍 금계로 104
백곡서원,경북 경산시,경상북도 경산시 하양읍 대곡로 543-4
남성재,경북 포항시,경상북도 포항시 남구 대송면 남성안길 18-16
고천서원,경북 영천시,경상북도 영천시 임고면 고천길 64-4
천성사,경북 봉화군,경상북도 봉화군 봉성면 꿀덩이길 93
경산포교당(보문사),경북 경산시,경상북도 경산시 장산로26길 20
상주 금흔리 이부곡 토성,경북 상주시,경상북도 상주시 사벌면 엄안리
용화사(상주),경북 상주시,경상북도 상주시 함창읍 증촌2길 10-13
문경향교,경북 문경시,경상북도 문경시 문경읍 향교길 68
광남서원,경북 포항시,경상북도 포항시 남구 구룡포읍 정동길77번길 11-2
예천향교,경북 예천군,경상북도 예천군 예천읍 대창학교길 35
명호서원,경북 안동시,경상북도 안동시 옹정골길 56
신녕향교,경북 영천시,경상북도 영천시 신녕면 큰골길 30-7
반암서원,경북 고령군,경상북도 고령군 덕곡면 원앞길 7
경주 헌덕왕릉,경북 경주시,경상북도 경주시 알천북로 473-17
경주 정강왕릉,경북 경주시,경상북도 경주시 남산동 산53
영천 신월리 삼층석탑,경북 영천시,경상북도 영천시 금호읍 금호로 360-29
경주 법흥왕릉,경북 경주시,경상북도 경주시 효현동 63
금호서원,경북 청도군,경상북도 청도군 이서면 삼성산길 106-58
성주향교,경북 성주군,경상북도 성주군 성주읍 예산2길 36-12
노음산,경북 상주시,경상북도 상주시 내서면 북장리
청송향교,경북 청송군,경상북도 청송군 청송읍 중앙로 259-30
백률사(경주),경북 경주시,경상북도 경주시 산업로 4214-110
대율리 송림,경북 군위군,경상북도 군위군 부계면 대율리
의성향교,경북 의성군,경상북도 의성군 의성읍 향교길 57
봉강서원,경북 상주시,경상북도 상주시 신봉1길 30
노봉서원,경북 예천군,경상북도 예천군 호명면 내신2길 301
묵계서원,경북 안동시,경상북도 안동시 길안면 국만리길 72
통구미마을,경북 울릉도,경상북도 울릉군 서면 통구미1길
옥천서원(예천),경북 예천군,경상북도 예천군 감천면 덕율1길 15-21
구미 동부리 회화나무,경북 구미시,경상북도 구미시 선산읍 선산중앙로15길 6-1
창대서원,경북 영천시,경상북도 영천시 창대서원1길 9-18
영일칠포리암각화군,경북 포항시,경상북도 포항시 북구 흥해읍 해안로
상주오작당,경북 상주시,경상북도 상주시 낙동면 선상서로 1975
봉강서원,경북 군위군,경상북도 군위군 우보면 화계봉산길 795
천성암(경산),경북 경산시,경상북도 경산시 와촌면 갓바위로 216-111
금곡서원,경북 예천군,경상북도 예천군 용문면 금당실길 174
충절사·상의재,경북 문경시,경상북도 문경시 산양면 의산길 20-13
구미 낙성리 느티나무,경북 구미시,경북 구미시 해평면 낙성리 230-1
안동MBC,경북 안동시,경상북도 안동시 단원로 20
임호서원,경북 상주시,경상북도 상주시 함창읍 신흥2길 19-8
신둔사(청도),경북 청도군,경상북도 청도군 화양읍 화양남산길 355
안동향교,경북 안동시,경상북도 안동시 향교길 65
운계서원(영덕),경북 영덕군,경상북도 영덕군 병곡면 거무역2길 22
구미 금산리 떡버들,경북 구미시,경북 구미시 장천면 금산리 626
"삼선암 (울릉도, 독도 국가지질공원)",경북 울릉도,경상북도 울릉군 북면 천부리
영천 목재문화체험장,경북 영천시,경상북도 영천시 화북면 입석리 산 49-25
장기 척화비와 근민당,경북 포항시,경상북도 포항시 남구 장기면 읍내길 99
동강서원,경북 경주시,경상북도 경주시 강동면 유금강정길 40-25
청송 신기리 느티나무,경북 청송군,경상북도 청송군 파천면 신기리 487-1
하양향교,경북 경산시,경상북도 경산시 하양읍 교리길20길 12-5
원주변씨간재종택 및 간재정,경북 안동시,경상북도 안동시 서후면 풍산태사로 2720-30
평해향교,경북 울진군,경상북도 울진군 평해읍 평해로 82-28
영주 석교리 석조여래입상,경북 영주시,경상북도 영주시 순흥면 회헌로1010번길 23-49
우곡서원,경북 의성군,경상북도 의성군 의성읍 북부길 355-20
경주 동부 사적지대,경북 경주시,경상북도 경주시 첨성로 157
장기 목장성비,경북 포항시,경상북도 포항시 남구 동해면 흥환길 43-5
경주 성덕왕릉,경북 경주시,경상북도 경주시 조양동 산8
유석사(영주),경북 영주시,경상북도 영주시 풍기읍 죽령로1360번길 289
연계서원,경북 영천시,경상북도 영천시 신녕면 연정큰길 67
한천사(예천),경북 예천군,경상북도 예천군 감천면 한천사길 142
고령향교,경북 고령군,경상북도 고령군 대가야읍 향교길 29-18
봉화 서동리 동ㆍ서 삼층석탑,경북 봉화군,경상북도 봉화군 춘양면 서원촌길 8-14
석수암(안동),경북 안동시,경상북도 안동시 제비원로 370-13
경주 신무왕릉,경북 경주시,경상북도 경주시 후곡안길 13
전주유씨무실종택,경북 안동시,경상북도 안동시 임동면 수곡용계로 1714-12
방산서원,경북 영주시,경상북도 영주시 이산면 영봉로329번길 143-9
문양서원,경북 군위군,경상북도 군위군 부계면 남방길 37
수성서원,경북 포항시,경상북도 포항시 남구 동해면 정동길417번길 105
경주 경덕왕릉,경북 경주시,경상북도 경주시 내남면 부지리 8
귀산서원,경북 경주시,경상북도 경주시 현곡면 구산서원길 71-12
관문산,경북 경주시,경북 경주시 외동읍 모화리
군위대율리대청,경북 군위군,경상북도 군위군 부계면 한밤5길 23-3
운암서원(울진),경북 울진군,경상북도 울진군 기성면 기성로 77
청하향교,경북 포항시,경상북도 포항시 북구 청하면 청하로233번길 16-5
문곡서원,경북 성주군,경상북도 성주군 초전면 월곡2길 13
용암정,경북 안동시,경상북도 안동시 도산면 선성길
진월사(영주),경북 영주시,경상북도 영주시 평은면 납들고개길 119
노계서원,경북 영주시,경상북도 영주시 봉현면 노좌로 28
자하성,경북 청송군,경상북도 청송군 주왕산면 공원길 226
의산서원,경북 영주시,경상북도 영주시 장수면 용주로342번길 11-22
소양서원,경북 문경시,경상북도 문경시 가은읍 소양서원길 8
의성 소계당,경북 의성군,경상북도 의성군 점곡면 의성길안로 1034
사양서당,경북 칠곡군,경상북도 칠곡군 지천면 신동서원길 15-10
매림서원,경북 고령군,경상북도 고령군 쌍림면 송림2길 54-7
운곡서원,경북 경주시,경상북도 경주시 강동면 사라길 79-13
기천서원,경북 예천군,경상북도 예천군 용궁면 나산길 35-9
동산서원,경북 경산시,경상북도 경산시 남천면 남천로 780-15
자인향교,경북 경산시,경상북도 경산시 자인면 교촌길9길 14
화계서원,경북 군위군,경상북도 군위군 의흥면 금양3길 16-3
고령예마을,경북 고령군,경상북도 고령군 덕곡면 덕운로 816
연악서원,경북 상주시,경상북도 상주시 지천1길 49
섬계서원,경북 김천시,경상북도 김천시 대덕면 조룡길 512-5
경주 효공왕릉,경북 경주시,경상북도 경주시 배반동
운암사(문경),경북 문경시,경상북도 문경시 불정길 149-123
훈령서원,경북 청도군,경상북도 청도군 이서면 신촌길 110-27
함창향교,경북 상주시,경상북도 상주시 함창읍 무운로 1557-4
소암서당,경북 칠곡군,경상북도 칠곡군 기산면 지산로 807-11
효곡서원,경북 상주시,경상북도 상주시 공성면 용신2길 51-23
덕암서원(성주),경북 성주군,경상북도 성주군 월항면 유월3길 29-72
연일중명자연생태공원,경북 포항시,경상북도 포항시 남구 연일읍 중명길 161
경양서원,경북 김천시,경상북도 김천시 구성면 광명3길 105
도안서원,경북 상주시,경상북도 상주시 화동면 판곡1길 37
김면장군유적,경북 고령군,경상북도 고령군 쌍림면 칠등길 138
목은이색기념관,경북 영덕군,경상북도 영덕군 영해면 괴시리
구룡포 말목장성탐방로,경북 포항시,경상북도 포항시 남구 구룡포읍 구룡포리
골굴암 타포니 (경북 동해안 국가지질공원),경북 경주시,경상북도 경주시 양북면 기림로 101-5
삼화령,경북 경주시,경상북도 경주시 내남면
송곡서원,경북 영천시,경상북도 영천시 청통면 애련길 174
무원서원,경북 영천시,경상북도 영천시 신녕면 치산효령로 152-26
용천약수,경북 청도군,경상북도 청도군 운문면 정상약수길
금호서원,경북 경산시,경상북도 경산시 하양읍 가마실길2길 32-1
장대서원,경북 의성군,경상북도 의성군 봉양면 장대1길 34
청룡사(예천),경북 예천군,경상북도 예천군 용문면 선리
내수전일출전망대,경북 울릉도,경상북도 울릉군 울릉읍 저동4길 476
주월사(의성),경북 의성군,경상북도 의성군 사곡면 양지실업길 115
고석사(포항),경북 포항시,경상북도 포항시 남구 장기면 방산로 526
지례향교,경북 김천시,경상북도 김천시 지례면 향교길 84
구고서원,경북 영주시,경상북도 영주시 단산면 단산로121번길 23
봉덕서원,경북 포항시,경상북도 포항시 남구 장기면 방산로407번길 44
태하마을,경북 울릉도,경상북도 울릉군 서면 태하길
운산서원,경북 영덕군,경상북도 영덕군 병곡면 원황길 110-14
옥방천,경북 봉화군,경상북도 봉화군 소천면 분천리
관란서원,경북 경산시,경상북도 경산시 용성면 서원천로 268-21
청송 충혼탑,경북 청송군,경상북도 청송군 청송읍 금곡리
용궁향교,경북 예천군,경상북도 예천군 용궁면 용궁향교길 59
갑장산,경북 상주시,경상북도 상주시 지천1길 215-187
경주 지마왕릉,경북 경주시,경상북도 경주시 배동 30
청천서원,경북 성주군,경상북도 성주군 대가면 칠봉2길 36-16
하로서원,경북 김천시,경상북도 김천시 하리안길 19-6
근성서원,경북 안동시,경상북도 안동시 일직면 긴대골길 10
영천 만취당,경북 영천시,경상북도 영천시 금호읍 종동길 25
청암서원,경북 상주시,경상북도 상주시 공검면 예주3길 29-32
청성서원,경북 안동시,경상북도 안동시 풍산읍 웃막실길 8
덕림서원,경북 포항시,경상북도 포항시 남구 장기면 읍내길13번길 47
유암서원,경북 안동시,경상북도 안동시 와룡면 서주길 571-4
수태사(군위),경북 군위군,경상북도 군위군 의흥면 지호2길 202
의흥향교,경북 군위군,경상북도 군위군 의흥면 읍내길 89-5
남양마을,경북 울릉도,경북 울릉군 서면
청송 홍원리 개오동나무,경북 청송군,경상북도 청송군 부남면 홍원리 547
옥성서원,경북 상주시,경상북도 상주시 외남면 옥성수자동길 40-11
청옥산,경북 봉화군,경상북도 봉화군 석포면
수정사(의성),경북 의성군,경상북도 의성군 금성면 수정사길 420
비안향교,경북 의성군,경상북도 의성군 안계면 교화길 65-14
타양서원,경북 안동시,경상북도 안동시 일직면 조탑본길 55-11
여우생태관찰원,경북 영주시,경상북도 영주시 순흥면 소백로2481번길 33
수하계곡(영양),경북 영양군,경상북도 영양군 수비면 수하리
천곡사(포항),경북 포항시,경상북도 포항시 북구 흥해읍 도음로 476
남호서원,경북 경산시,경상북도 경산시 하양읍 남하새마을길5길 59-13
덕강서원,경북 영천시,경상북도 영천시 화산면 화촌길 2-37
북산서원,경북 군위군,경상북도 군위군 군위읍 대북길 207-3
낙암서원,경북 상주시,경상북도 상주시 중동면 대바위길 183-13
야호(夜好) 경주! 신라달빛기행(경주일원),경북 경주시,경상북도 경주시 서악2길 23
비학산,경북 포항시,경상북도 포항시 신광면 상읍리
봉산서원(봉화),경북 봉화군,경상북도 봉화군 봉화읍 예봉로 1840
벽도산,경북 경주시,경상북도 경주시 두대길
서악사(안동),경북 안동시,경상북도 안동시 서악길 67-14
직천서원,경북 경주시,경상북도 경주시 안강읍 대동길 176-15
위천수변테마공원,경북 군위군,경상북도 군위군 효령면 간동유원지길 8
신녕포교당,경북 영천시,경상북도 영천시 신녕면 동산길 11
구양서원,경북 봉화군,경상북도 봉화군 봉화읍 산정길 202-17
보리사마애석불,경북 경주시,경상북도 경주시 갯마을길 41-30
자동서원,경북 김천시,경상북도 김천시 조마면 강곡4길 132
노강서원(고령),경북 고령군,경상북도 고령군 다산면 다산로 92
천부해중전망대,경북 울릉도,경상북도 울릉군 북면 울릉순환로 3136-3
옥련사(의성),경북 의성군,경상북도 의성군 안평면 옥련사길 130
흥암서원,경북 상주시,경상북도 상주시 연원1길 34
모운사(안동),경북 안동시,경상북도 안동시 남후면 모운사길 83
환성사(경산),경북 경산시,경상북도 경산시 하양읍 환성로 392-30
운람사(의성),경북 의성군,경상북도 의성군 안평면 신안2길 223
옥산사(안동),경북 안동시,경상북도 안동시 북후면 벽절길 137
학삼서원,경북 포항시,경상북도 포항시 남구 장기면 학삼길 51-3
유하사(안동),경북 안동시,경상북도 안동시 와룡면 어은길 39
천부항,경북 울릉도,경상북도 울릉군 북면 천부리
분강서원,경북 안동시,경상북도 안동시 도산면 가송길 162-168
조곡서원,경북 경산시,경상북도 경산시 남산면 성산로 262
홍제암(봉화),경북 봉화군,경상북도 봉화군 소천면 홍점길 295-85
안산서원,경북 포항시,경상북도 포항시 남구 장기면 방산로 409-26
대운암(청도),경북 청도군,경상북도 청도군 청도읍 청매로 117-320
반야계곡,경북 봉화군,경상북도 봉화군 석포면 반야길
신천서원,경북 예천군,경상북도 예천군 예천읍 왕신1리길 151
도천서원,경북 경산시,경상북도 경산시 진량읍 진성로 79
압곡사(군위),경북 군위군,경상북도 군위군 고로면 현리낙전길 836-144
보덕암(경주),경북 경주시,경상북도 경주시 양남면 국구암길 222
경주배리석불입상,경북 경주시,경상북도 경주시 포석로 682-27
팔각산,경북 영덕군,경상북도 영덕군 달산면 팔각산로
문수산,경북 봉화군,경상북도 봉화군 봉성면 우곡리
봉산서원(상주),경북 상주시,경상북도 상주시 화서면 금산1길 16
천룡사(경주),경북 경주시,경상북도 경주시 내남면 백운대길 101-388
예천 목재문화체험장,경북 예천군,경상북도 예천군 효자면 도효자로 2142
지장사(의성),경북 의성군,경상북도 의성군 안사면 월소1길 148
남서일몰전망대,경북 울릉도,경상북도 울릉군 서면 남서리
순흥읍내리 벽화고분,경북 영주시,경상북도 영주시 순흥면 읍내리 산
신라불교초전지,경북 구미시,경상북도 구미시 도개면 도개다곡길 389-46
봉황사(안동),경북 안동시,경상북도 안동시 임동면 봉황사길 152
신흥사(군위),경북 군위군,경상북도 군위군 우보면 고산길 262
보광사(청송),경북 청송군,경상북도 청송군 청송읍 현충로 51-352
송호서원,경북 군위군,경상북도 군위군 군위읍 외량1길 56
상주 증촌리 석조여래입상,경북 상주시,경상북도 상주시 함창읍 증촌2길 10-19
한밤실농촌체험마을,경북 영주시,경상북도 영주시 부석면 임곡리
알봉분지전망대,경북 울릉도,경상북도 울릉군 북면 나리
가산산성마을,경북 칠곡군,경상북도 칠곡군 가산면 가산로 891
승부역(봉화),경북 봉화군,경상북도 봉화군 석포면 승부길 1162-5
나라골보리말체험학교,경북 영덕군,경상북도 영덕군 창수면 인량길 178
청도 와인터널,경북 청도군,경상북도 청도군 화양읍 송금길 100
석적체육공원,경북 칠곡군,경상북도 칠곡군 석적읍 남율리 790
문경새재 미로공원,경북 문경시,경상북도 문경시 문경읍 상초리 288-10
검무산,경북 안동시,경상북도 안동시 풍천면 갈전리
청도신화랑풍류마을,경북 청도군,경상북도 청도군 운문면 신화랑길 1
봉화 산타마을,경북 봉화군,경상북도 봉화군 소천면 분천길 49
분천역(봉화),경북 봉화군,경상북도 봉화군 소천면 분천길 49
안동 내앞마을,경북 안동시,경상북도 안동시 임하면 내앞길 5-4
엄마아빠어렸을적에,경북 군위군,경상북도 군위군 산성면 산성가음로 722
허씨비단직물,경북 상주시,경상북도 상주시 함창읍 어풍로 19
평해사구습지 생태공원,경북 울진군,경상북도 울진군 평해읍 월송리 319-2
