name,region,address
용연서원,경기 포천시,경기도 포천시 신북면 신평로72번길 1-13
용계골,경기 양평군,경기도 양평군 용문면 용문산로 512
경기콘텐츠 코리아 랩,경기 성남시,경기도 성남시 분당구 대왕판교로645번길 12
곱돌광산약수터,경기 하남시,경기도 하남시 창우동
통일정보화마을,경기 파주시,경기도 파주시 군내면 통일촌길 220
망곡산둘레길,경기 연천군,경기도 연천군 연천읍 연천로285번길 52
연천 옥계마을,경기 연천군,경기도 연천군 군남면 군중로 36-10
주금산,경기 포천시,경기도 포천시 내촌면 능곡청정길 50
아양동 석불입상,경기 안성시,경기도 안성시 내혜홀3길 7-1
강씨봉,경기 포천시,경기도 포천시 일동면 사직리
팔달산,경기 수원시,경기도 수원시 팔달구 팔달산로 228
안성 봉업사지 오층석탑,경기 안성시,경기도 안성시 죽산면 죽산리 148-5
서운산,경기 안성시,경기 안성시 서운면 청룡리
용덕사,경기 용인시,경기도 용인시 처인구 이동읍 이원로 471-41
가평 연하리향나무,경기 가평군,경기도 가평군 상면 역촌길 68
왕방산,경기 포천시,경기도 포천시 신북면 깊이울로 234-106
보가산성지(지장산),경기 포천시,경기도 포천시 관인면
만의사(화성),경기 화성시,경기도 화성시 동탄면 풀무골로 219
운수암,경기 안성시,경기도 안성시 양성면 성하길 80-63
용상사(파주),경기 파주시,경기도 파주시 월롱면 용상골길 403
이천 도니울 명품쌀마을,경기 이천시,경기도 이천시 대월면 대월로667번길 359-3
파산서원,경기 파주시,경기도 파주시 파평면 파산서원길 24-40
가평 현충탑,경기 가평군,경기도 가평군 가평읍 호반로 2540
양평 마들가리마을,경기 양평군,경기도 양평군 양동면 양동로 572
수길원,경기 파주시,경기도 파주시 광탄면 소령원길 41-38
용인 대장금파크,경기 용인시,경기도 용인시 처인구 백암면 용천드라마길 25
순교자 황사영 알렉시오 묘,경기 양주시,경기도 양주시 장흥면 부곡리
정충묘,경기 광주시,경기도 광주시 초월읍 대쌍령리
조선효종영릉재실,경기 여주시,경기도 여주시 능서면 영릉로 269-10
옥천리 냉면마을,경기 양평군,경기도 양평군 옥천면 옥천길98번길 12
서운산성,경기 안성시,경기도 안성시 서운면 산평리
틴토이뮤지엄,경기 파주시,경기도 파주시 탄현면 헤이리마을길 38-26
충렬서원,경기 용인시,경기도 용인시 처인구 모현읍 충렬로 9-19
매산리석불입상,경기 안성시,경기도 안성시 죽산면 미륵당길 32-2
가루매마을,경기 양평군,경기도 양평군 지평면 부일길 101
한반도통일미래센터,경기 연천군,경기도 연천군 전곡읍 남계로 408
적성향교,경기 파주시,경기도 파주시 적성면 감악산로 1311-20
가평학도의용대참전기념비,경기 가평군,경기도 가평군 가평읍 문화로 131
진위향교,경기 평택시,경기도 평택시 진위면 진위로 49
이항복선생묘,경기 포천시,경기도 포천시 가산면 오성길 29
봉림사(화성),경기 화성시,경기도 화성시 남양읍 주석로80번길 139
오정각,경기 안산시,경기도 안산시 단원구 오정각길 35
화야산,경기 가평군,경기 가평군 청평면 삼회리
가리산(포천),경기 포천시,경기도 포천시 이동면 장암리
연천향교,경기 연천군,경기도 연천군 연천읍 지혜로117번길 20
청평호반 매운탕촌,경기 가평군,경기도 가평군 설악면 회곡리
내원암(경기),경기 남양주시,경기도 남양주시 별내면 순화궁로909번길 104
안성 봉업사지,경기 안성시,경기도 안성시 죽산면 죽산리
의안대군방석묘역,경기 광주시,경기도 광주시 남한산성면 엄미길
대금산(경기),경기 가평군,경기 가평군 가평읍 두밀리
강한사,경기 여주시,경기도 여주시 청심로 113
경앙사,경기 안성시,경기도 안성시 양성면 덕봉리
인평대군묘 및 신도비,경기 포천시,경기도 포천시 신북면 신평로222번길 12-48
큰숲 안양워터랜드,경기 안양시,경기도 안양시 만안구 예술공원로 153-32
지동산촌마을,경기 포천시,경기도 포천시 신북면 지동길 114-11
월사집목판,경기 가평군,경기도 가평군 상면 태봉리
이정구선생묘,경기 가평군,경기도 가평군 상면
봉서정,경기 여주시,경기도 여주시 금사면 수부촌길 35
아쿠아필드 하남,경기 하남시,경기도 하남시 미사대로 750
화성남양리신빈김씨묘역,경기 화성시,경기도 화성시 남양읍 남양리
소구니산,경기 양평군,경기도 양평군 옥천면 용천리
여주향교,경기 여주시,경기도 여주시 향교1길 24
월산대군묘,경기 고양시,경기도 고양시 덕양구 신원동
박두진 시비,경기 안성시,경기도 안성시 보개면 종합운동장로 205
금주산,경기 포천시,경기도 포천시 영중면 금주리
범륜사,경기 파주시,경기도 파주시 적성면 설마천로 222-146
수덕산,경기 가평군,경기 가평군 북면 도대리
기천서원,경기 여주시,경기도 여주시 금사면 뒷머리길 11
용문산 백운봉,경기 양평군,경기도 양평군 용문면 연수리
덕봉서원,경기 안성시,경기도 안성시 양성면 덕봉리 108
백련암(경기),경기 광주시,경기도 광주시 오포읍 청석로 22-22
소령원,경기 파주시,경기도 파주시 광탄면 소령원길 41-65
쌍계사(안산),경기 안산시,경기도 안산시 단원구 대부황금로 1171
장경사(경기),경기 광주시,경기도 광주시 남한산성면 남한산성로 676
가덕산,경기 가평군,경기 가평군 북면
이방실장군묘,경기 가평군,경기도 가평군 가평읍 하색리
여주관광농원,경기 여주시,경기도 여주시 북내면 중암2길 19-22
북변동 올드타운,경기 김포시,경기도 김포시 북변중로65번길
금정사(김포),경기 김포시,경기도 김포시 승가로 125
영연방참전기념비,경기 가평군,경기도 가평군 가평읍 신용길 4
가평별묘,경기 가평군,경기도 가평군 설악면 방일리
금강정사,경기 광명시,경기도 광명시 설월로 58
태화산(경기),경기 광주시,경기도 광주시 도척면 추곡리
양근향교,경기 양평군,경기도 양평군 옥천면 향교길 45
양지향교,경기 용인시,경기도 용인시 처인구 양지면 향교로13번길 20
영월암(이천),경기 이천시,경기도 이천시 경충대로2709번길 388
사충서원,경기 하남시,경기도 하남시 하남대로232번길 89-8
사천서원,경기 양주시,경기도 양주시 은현면 은현로382번길 52
현충탑(하남),경기 하남시,경기 하남시 창우동
현대도예문화원,경기 가평군,경기도 가평군 북면 화악지암길 43-26
지평향교,경기 양평군,경기도 양평군 지평면 지평로 333
이천보고가,경기 가평군,경기도 가평군 상면 역촌길 84-14
가월리 · 주월리 구석기 유적,경기 파주시,경기도 파주시 적성면
통방산,경기 가평군,경기 가평군 설악면
이천 신대리 백송,경기 이천시,경기도 이천시 백사면 원적로568번길 205-26
보국사(평택),경기 평택시,경기도 평택시 서탄면 장등안길 38
상원사(용문산),경기 양평군,경기도 양평군 용문면 상원사길 292
호주전투기념비,경기 가평군,경기도 가평군 북면 목동리
신흥사(이천),경기 이천시,경기도 이천시 장호원읍 경충대로519번길 246-314
은대리 판상절리와 습곡구조 (한탄강 국가지질공원),경기 연천군,경기도 연천군 전곡읍 은대리
안성도기동삼층석탑,경기 안성시,경기도 안성시 도기동 184
약사사(평택),경기 평택시,경기도 평택시 안중읍 용성3길 120-10
현절사,경기 광주시,경기도 광주시 남한산성면 남한산성로 732-42
지수당,경기 광주시,경기도 광주시 남한산성면 남한산성로 721
지장산 응회암 (한탄강 국가지질공원),경기 포천시,경기도 포천시 관인면 지장산길 124
검단사(파주),경기 파주시,경기도 파주시 탄현면 필승로 292-33
화성 국화리어촌체험마을,경기 화성시,경기도 화성시 우정읍 국화길 8
신론리 외갓집체험마을,경기 양평군,경기도 양평군 청운면 신론로 279
임장서원,경기 연천군,경기도 연천군 연천읍 동막로25번길 170
덕진산성,경기 파주시,경기도 파주시 군내면 정자리
안성 구메농사마을,경기 안성시,경기도 안성시 죽산면 임꺽정길 51-7
이항로선생 생가,경기 양평군,경기도 양평군 서종면 화서1로 239
벽계구곡,경기 양평군,경기도 양평군 서종면 화서로
뉴질랜드전투기념비,경기 가평군,경기도 가평군 북면 목동리
영창대군묘,경기 안성시,경기도 안성시 일죽면 고은리
몽덕산,경기 가평군,경기도 가평군 북면 화악리
월곶면민만세운동유적비,경기 김포시,경기도 김포시 월곶면 김포대로 2857-39
용화사(김포),경기 김포시,경기도 김포시 금포로 1487-5
중원산,경기 양평군,경기도 양평군 용문면 조계골길
고성산,경기 안성시,경기도 안성시 양성면 덕봉리
관음산,경기 포천시,경기도 포천시 이동면
두현리 석조삼존불입상,경기 안성시,경기도 안성시 죽산면 두현리
추읍산,경기 양평군,경기도 양평군 양평읍 원덕리 302-2
극락사(경기),경기 광주시,경기도 광주시 오포읍 양촌길 268-1
구라이골 (한탄강 국가지질공원),경기 포천시,경기도 포천시 창수면 운산리
국녕사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 268
영토문화관독도,경기 파주시,경기도 파주시 탄현면 헤이리마을길 59-128
블루메 미술관,경기 파주시,경기도 파주시 탄현면 헤이리마을길 59-30
백운호수 생태탐방로,경기 의왕시,경기 의왕시 학의동
청련암(수원),경기 수원시,경기도 수원시 장안구 수일로 335
안성죽산리석불입상,경기 안성시,경기도 안성시 죽산면 죽산리
파주골 순두부촌,경기 포천시,경기도 포천시
매산서원,경기 여주시,경기도 여주시 능서면 능서로 94-8
원효사(경기),경기 의정부시,경기도 의정부시 망월로28번길 356
양성 석조여래입상,경기 안성시,경기도 안성시 양성면 구장리
지순택요(고려도요),경기 이천시,경기도 이천시 신둔면 경충대로 3217
서흥김씨삼강정문,경기 안성시,경기도 안성시 고삼면 고삼호수로 141-30
설성산,경기 이천시,경기도 이천시 장호원읍 경충대로519번길
자비사(평택),경기 평택시,경기도 평택시 팽성읍 동서촌로 137
양성향교,경기 안성시,경기도 안성시 양성면 교동길 33-4
노성산,경기 이천시,경기도 이천시 설성면 진상미로665번길 241
서해수호관,경기 평택시,경기도 평택시 포승읍 2함대길 91
안성대농리석불입상,경기 안성시,경기도 안성시 대덕면 대농리
수곡서원,경기 양평군,경기도 양평군 지평면 수곡안말길 41-1
캐나다전투기념비,경기 가평군,경기도 가평군 북면 이곡리
신창리삼층석탑,경기 안성시,경기도 안성시 고삼면 신창리
죽산향교,경기 안성시,경기도 안성시 죽산면 죽산향교길 54-45
만기사(경기),경기 평택시,경기도 평택시 진위면 진위로 181-82
도일봉,경기 양평군,경기도 양평군 용문면 중원산로
무량사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 184
종현어촌체험마을,경기 안산시,경기도 안산시 단원구 구봉길 240
백의리층 (한탄강 국가지질공원),경기 연천군,경기도 연천군 연천읍 고문리 212
선법사(하남),경기 하남시,경기도 하남시 서하남로588번길 125
영보사,경기 이천시,경기도 이천시 마장면 서이천로 481-77
비봉산,경기 안성시,경기도 안성시 보개면 불현길
칠현산,경기 안성시,경기도 안성시 삼죽면 신미1길 188
안성죽산리당간지주,경기 안성시,경기도 안성시 죽산면 죽산리
좌상바위 (한탄강 지질공원),경기 연천군,경기도 연천군 전곡읍 신답리
평택농업생태원,경기 평택시,경기도 평택시 오성면 청오로 33-58
가원미술관,경기,경기도 과천시 문원동 226번지
인평대군치제문비,경기 포천시,경기도 포천시 신북면 신평로222번길 12-48
안성죽산리삼층석탑,경기 안성시,경기도 안성시 죽산면 죽산리
금광산성,경기 안성시,경기도 안성시 금광면 금광리
옥병서원,경기 포천시,경기도 포천시 창수면 옥수로327번길 189
물왕저수지,경기 시흥시,경기도 시흥시 물왕동
앵자봉,경기 광주시,경기도 광주시 퇴촌면 천진암로 1203-1
경기영어마을 양평캠프,경기 양평군,경기도 양평군 용문면 연수로 209
가평의병3.1항일운동기념비,경기 가평군,경기도 가평군 가평읍 대곡리
팔봉산 흔들바위,경기 안성시,경기도 안성시 일죽면 종배길 81
월산대군사당,경기 고양시,경기도 고양시 덕양구 호국로 1243-39
상운사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 197-22
대성사(여주),경기 여주시,경기도 여주시 금사면 발림길 89-47
영원사(이천),경기 이천시,경기도 이천시 백사면 원적로869번길 309-52
보광사(남양주),경기 남양주시,경기도 남양주시 화도읍 가곡로 198
귀목봉,경기 가평군,경기도 가평군 북면 조무락골길 132
흥왕사,경기 여주시,경기도 여주시 북내면 당전로 345-4
원적산 천덕봉,경기 이천시,경기도 이천시 백사면 원적로617번길
고동산,경기 양평군,경기 양평군 서종면
원통사(포천),경기 포천시,경기도 포천시 일동면 화동로 738-1
칠장산,경기 안성시,경기 안성시 죽산면
동막골 응회암 (한탄강 국가지질공원),경기 연천군,경기도 연천군 연천읍 동막리
노적사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 311-35
아미타사(구 덕암사),경기 고양시,경기도 고양시 덕양구 대서문길 145-63
용인 석포숲공원,경기 용인시,경기도 용인시 처인구 이동읍
김포한강야생조류생태공원,경기 김포시,경기도 김포시 김포한강11로 455
도자기엑스포 조각공원,경기 광주시,경기도 광주시 곤지암읍 경충대로 727
황학산수목원,경기 여주시,경기도 여주시 황학산수목원길 73
용담저수지,경기 용인시,경기도 용인시 처인구 원삼면
대부바다향기테마파크,경기 안산시,경기도 안산시 단원구 대부북동
함왕봉,경기 양평군,경기도 양평군 옥천면 용천로
김포 사색의 길,경기 김포시,경기도 김포시 김포한강11로 455
용인 곤충테마파크,경기 용인시,경기도 용인시 처인구 백암면 삼백로835번길 20-13
탑교육문화원(찾아가는 VR 체험 버스),경기 수원시,경기도 수원시 팔달구 매산로116번길 18
신해철거리(성남),경기 성남시,경기도 성남시 수내동
방아머리해수욕장,경기 안산시,경기 안산시 단원구 대부북동
아일랜드캐슬,경기 의정부시,경기도 의정부시 장곡로 22
수우원,경기 파주시,경기도 파주시 적성면 양연로845번길 47
고양대덕생태공원,경기 고양시,경기 고양시 덕양구 현천동 770
청계목장,경기 용인시,경기도 용인시 처인구 백암면 청계로104번길 20
판교공원,경기 성남시,경기도 성남시 분당구 운중로225번길 37
평화를 품은 집,경기 파주시,경기도 파주시 파평면 파평산로389번길 42-19
들꽃가람농장,경기 연천군,경기도 연천군 전곡읍 청연로 192
수원 공방거리,경기 수원시,경기도 수원시 팔달구 남창동
