name,region,address
꺼먹다리,강원 화천군,강원도 화천군 화천읍 대이리 468-3
매월당김시습기념관,강원 강릉시,강원도 강릉시 운정길 85
철원승일공원,강원 철원군,강원도 철원군 갈말읍 내대리 일대
구은사,강원 철원군,강원도 철원군 근남면 호국로 7003-23
척산족욕공원,강원 속초시,강원도 속초시 관광로 277
육담폭포,강원 속초시,강원도 속초시 설악산로
산명저수지,강원 철원군,강원도 철원군 철원읍 산명리
반암해변,강원 고성군,강원도 고성군 거진읍
대진마을,강원 동해시,강원도 동해시 대진항길 46
세렴폭포,강원 원주시,강원도 원주시 소초면 구룡사로 427
후진마을,강원 삼척시,강원도 삼척시 새천년도로 460
늘햇살 농촌체험 만우마을,강원 동해시,강원도 동해시 마상천길 308
홍천향교,강원 홍천군,강원도 홍천군 홍천읍 석화로 101-14
영천사(원주),강원 원주시,강원도 원주시 치악로 2006-19
대포마을,강원 속초시,강원도 속초시 대포항1길 6-13
막동계곡,강원 평창군,강원도 평창군 진부면 오대천로
평창향교,강원 평창군,강원도 평창군 평창읍 향교길 148
양구 수목원,강원 양구군,강원도 양구군 동면 숨골로310번길 169
설악산소공원,강원 속초시,강원도 속초시 설악산로 1091
양구인문학박물관,강원 양구군,강원도 양구군 양구읍 파로호로869번길 101
강원숲체험장,강원 춘천시,강원도 춘천시 서면 삿갓봉길 102
하맹방해변,강원 삼척시,강원도 삼척시 근덕면 하맹방길
문암1리해변 (자작도),강원 고성군,강원도 고성군 죽왕면 자작도선사길
명성산성(울음산성),강원 철원군,강원도 철원군 갈말읍
내평계곡,강원 삼척시,강원도 삼척시 근덕면 내평길
둔전계곡,강원 양양군,강원도 양양군 강현면 둔전리
토왕성폭포,강원 속초시,강원도 속초시 설악산로
원주 반곡역사,강원 원주시,강원도 원주시 달마중3길 30
밧도내마을 [녹색관광마을],강원 영월군,강원도 영월군 주천면 밧도내길 11-34
물치마을,강원 양양군,강원도 양양군 강현면 물치천로 28
가야동계곡,강원 인제군,강원도 인제군 북면 용대리
삼척 궁촌리 음나무,강원 삼척시,강원도 삼척시 근덕면 궁촌2길 58
동명마을,강원 속초시,강원도 속초시 장안로4길
삼척 가시오가피마을,강원 삼척시,강원도 삼척시 노곡면 문의재로 2470
태백 경찰서 망루,강원 태백시,강원도 태백시 장성로 26
철원 용암대지 (한탄강 국가지질공원),강원 철원군,강원도 철원군 철원읍 사요리
전진항,강원 양양군,강원도 양양군 강현면 낙산사로 54-26
이효석 문학의 숲,강원 평창군,강원도 평창군 봉평면 창동리 산139
장미공원,강원 원주시,강원도 원주시 단계동 854
추곡약수터,강원 춘천시,강원도 춘천시 북산면 추곡약수길 89-1
화천 구운리 산천어마을,강원 화천군,강원도 화천군 상서면 만산동로 1042
영월향교,강원 영월군,강원도 영월군 영월읍 영월향교길 64
선바위산(영월),강원 영월군,강원도 영월군 상동읍 선바위길 246
마평정수장 홍보관,강원 삼척시,강원도 삼척시 회강길 450
임원해변,강원 삼척시,강원도 삼척시 원덕읍 임원리
중동마을,강원 정선군,강원도 정선군 여량면 중동길 38
태기산풍력발전단지,강원 횡성군,강원도 횡성군 둔내면 태기리 산
용연사템플스테이,강원 강릉시,강원도 강릉시 사천면 중앙서로 961
청대산,강원 속초시,강원도 속초시 청대로 207
철원충렬사지,강원 철원군,강원도 철원군 김화읍 생창길 603
스카이워크,강원 인제군,강원도 인제군 인제읍 비봉로44번길 81
화천 토속어류생태관,강원 화천군,강원도 화천군 화천읍 상승로 126-1
경천묘,강원 원주시,강원도 원주시 귀래면 미륵산길 200
수달연구센터,강원 화천군,강원도 화천군 간동면 간척월명로 869-129
영은사(삼척),강원 삼척시,강원도 삼척시 근덕면 궁촌길 1162
동대산,강원 강릉시,강원도 강릉시 연곡면 삼산리
고포마을,강원 삼척시,강원 삼척시 원덕읍 월천리
원주 조엄묘역,강원 원주시,강원도 원주시 지정면 간현리
문암해변,강원 삼척시,강원도 삼척시 근덕면 초곡길 340
가칠봉 지구전투전적지,강원 양구군,강원도 양구군 해안면
문암2리해변,강원 고성군,강원도 고성군 죽왕면
딴산,강원 화천군,강원도 화천군 화천읍
수상한마법학교,강원 강릉시,강원도 강릉시 사천면 미노길 103
정암해변,강원 양양군,강원도 양양군 강현면 정암리
양구 해시계,강원 양구군,강원도 양구군 양구읍 중앙길 53
곡운구곡 (강원평화지역 국가지질공원),강원 화천군,강원도 화천군 사내면 용담리
봉산동당간지주,강원 원주시,강원도 원주시 개봉교길 41
양양 진전사지 도의선사탑,강원 양양군,강원도 양양군 강현면 화채봉길 368
화천 계성리 석등,강원 화천군,강원도 화천군 하남면 계성리
오미마을,강원 양구군,강원도 양구군 방산면 평화로 4818
삼화사 템플스테이,강원 동해시,강원도 동해시 삼화로 538
초도해변,강원 고성군,강원도 고성군 현내면 초도항길
㈜강원심층수,강원 고성군,강원도 고성군 죽왕면 심층수길 124-19
서강,강원 영월군,강원도 영월군 한반도면 옹정리
직연폭포,강원 양구군,강원 양구군 방산면 장평리
창절사,강원 영월군,강원도 영월군 영월읍 단종로 60
충렬탑(강원),강원 춘천시,강원도 춘천시 우두동
일출공원,강원 동해시,강원도 동해시 해맞이길 267
삼포2리해변,강원 고성군,강원도 고성군 죽왕면
철원평화문화광장,강원 철원군,강원도 철원군 동송읍 강산리
백두대간 생태수목원,강원 정선군,강원도 정선군 임계면 임계리
묵호항 울릉도 관광여객선,강원 동해시,강원도 동해시 임항로 129
광치계곡,강원 양구군,강원도 양구군 남면
산천어커피박물관,강원 화천군,강원도 화천군 화천읍 상승로2길 21
남노일 강변,강원 홍천군,강원도 홍천군 남면 남노일로
상정바위산,강원 정선군,강원도 정선군 북평면 문곡강변길 505
부곡계곡,강원 횡성군,강원 횡성군 강림면
만덕사,강원 태백시,강원도 태백시 문곡소도동 196
대진1리해변,강원 고성군,강원도 고성군 현내면 한나루로4길 1
흥양3기,강원 원주시,강원도 원주시 소초면 흥양리
한재밑해변,강원 삼척시,강원도 삼척시 근덕면 삼척로 3840
양지리마을,강원 철원군,강원도 철원군 동송읍 양지3길 13-30
검무정골 생태문화탐방로,강원 양구군,강원도 양구군 양구읍 군량리
판대천,강원 원주시,강원 원주시 지정면 판대리
계조암(속초),강원 속초시,강원도 속초시 설악동
감추해변,강원 동해시,강원도 동해시 해안로 120
통일공원함정전시관,강원 강릉시,강원도 강릉시 강동면 율곡로 1616
장사(사진)마을,강원 속초시,강원도 속초시 장사항해안길 58
삼척향교,강원 삼척시,강원도 삼척시 향교길 34
팔효자각,강원 양구군,강원도 양구군 양구읍 송청리
사자산,강원 영월군,강원도 영월군 무릉도원면 법흥리
상맹방해변,강원 삼척시,강원도 삼척시 근덕면 상맹방길
산양서원,강원 삼척시,강원도 삼척시 원덕읍 산양서원1길 24
심마니마을(가시오가피 마을),강원 삼척시,강원도 삼척시 노곡면 문의재로 2470
방동리고구려고분,강원 춘천시,강원도 춘천시 서면 신숭겸로 272-21
나릿골 감성마을,강원 삼척시,강원도 삼척시 나리골길 12
비봉산(양구),강원 양구군,강원 양구군 양구읍
영월음향역사박물관,강원 영월군,강원도 영월군 김삿갓면 내리계곡로 18
뒷뜨루관광농원,강원 강릉시,강원도 강릉시 사천면 청솔공원길 108
주문리마을,강원 강릉시,강원도 강릉시 주문진읍 주문로
광주동솔밭,강원 인제군,강원도 인제군 상남면 하남리
방동계곡,강원 인제군,강원도 인제군 기린면 현리
소금강양떼목장,강원 강릉시,강원도 강릉시 연곡면 진고개로 1321
산천어시네마,강원 화천군,강원도 화천군 화천읍 상승로2길 25-10
고고산,강원 영월군,강원도 정선군 신동읍 고림길
구 조선식산은행 원주지점,강원 원주시,강원도 원주시 중앙로 88
노동서원,강원 홍천군,강원도 홍천군 서면 팔봉산로 1198-2
선달산,강원 영월군,경상북도 봉화군 물야면 생달길
경포솔향온천,강원 강릉시,강원도 강릉시 해안로 292
빛의 사원,강원 철원군,강원도 철원군 철원읍
용머리 공원,강원 양구군,강원도 양구군 양구읍
용대리 매바위 인공폭포,강원 인제군,강원도 인제군 북면 용대리
강릉 대도호부 관아,강원 강릉시,강원도 강릉시 임영로131번길 6
탁장사고을,강원 양양군,강원도 양양군 현북면 어성전길 258
용추폭포,강원 동해시,강원도 동해시 삼화로 538
38해변,강원 양양군,강원도 양양군 현북면 기사문길 29
아야진항,강원 고성군,강원도 고성군 토성면 아야진해변길 48
강재구공원,강원 홍천군,강원도 홍천군 북방면 성동로 275
용화마을,강원 삼척시,강원도 삼척시 근덕면 용화해변길 23
자연아놀자 체험학습박물관,강원 강릉시,강원도 강릉시 난설헌로 105
두루미평화마을,강원 철원군,강원도 철원군 철원읍 묘장로 301
서상리삼층석탑,강원 춘천시,강원도 춘천시 서면
덕가산,강원 영월군,강원도 영월군 김삿갓면 영월동로 1547
영모전,강원 영월군,강원도 영월군 영월읍 영모전길 148
용암사,강원 태백시,강원도 태백시 태백로 2000-119
정동진해안로,강원 강릉시,강원도 강릉시 강동면 안인리 708
동송저수지,강원 철원군,강원도 철원군 동송읍
소양호(인제),강원 인제군,강원도 인제군 남면 원남로 133
팔랑1리마을,강원 양구군,강원도 양구군 동면 바랑길 87
바우지움조각미술관,강원 고성군,강원도 고성군 토성면 원암온천3길 37
영월미디어기자박물관,강원 영월군,강원도 영월군 한반도면 서강로 1094
용암리선사유적,강원 화천군,강원도 화천군 하남면 춘화로 3281
동화마을수목원,강원 원주시,강원도 원주시 문막읍 동화골길 170
홀로세 생태학교,강원 횡성군,강원도 횡성군 갑천면 갑천로690번길 156
피크 아일랜드,강원 평창군,강원도 평창군 대관령면 올림픽로 715
북한강,강원 화천군,강원도 화천군 일대
남전약수,강원 인제군,강원도 인제군 남면 남전리 산 145 일원
양구향교,강원 양구군,강원도 양구군 양구읍 관공서로16번길 5-4
천문인 마을,강원 횡성군,강원도 횡성군 강림면 월안1길
컬러팜웨딩 포레스트 (관광두레 주민사업체),강원 홍천군,강원도 홍천군 서면 도롱골길 195-19
육향산,강원 삼척시,강원도 삼척시 새천년도로 16
오분해변,강원 삼척시,강원도 삼척시 오분동 208-1
민충사,강원 영월군,강원도 영월군 영월읍 금강공원길 136
수항계곡,강원 평창군,강원도 평창군 진부면 오대천로
MS 빌리지 (푸른계곡 관광농원),강원 양양군,강원도 양양군 서면 관대문길 31
심밭골농원,강원 원주시,강원도 원주시 신림면 심박골길 1
평창 월정사 석조보살좌상,강원 평창군,강원도 평창군 진부면 오대산로 176
가원습지 생태자연공원,강원 동해시,강원도 동해시 지가길 100
이승휴 상징 조형물,강원 삼척시,강원도 삼척시 미로면 내미로리
천곡항,강원 동해시,강원도 동해시 천곡동
어달항,강원 동해시,강원도 동해시 일출로 230
강원 경찰충혼탑,강원 춘천시,강원도 춘천시 서면 박사로 1210
오세암,강원 인제군,강원도 인제군 북면 백담로 1325
강릉 예술창작인촌,강원 강릉시,강원도 강릉시 죽헌길 140-12
목우산,강원 영월군,강원도 영월군 중동면 응고개길 169-2
쌍계사(홍천),강원 홍천군,강원도 홍천군 내촌면 여창길 402
캔싱턴해변,강원 고성군,강원도 고성군 토성면 동해대로 4800
갯마을해변,강원 양양군,강원도 양양군 현남면 안남애길 48
용양늪,강원 철원군,강원도 철원군 김화읍 생창길 479
삼불사(고성),강원 고성군,강원도 고성군 거진읍 화포리 181
양양국제공항,강원 양양군,강원도 양양군 손양면 공항로 201
사명산,강원 양구군,강원 양구군 양구읍 월명리
국지산,강원 영월군,강원도 영월군 남면 국지골길
잣나무 연리지,강원 태백시,강원도 태백시 소도동 산 33-1
소승폭포,강원 인제군,강원도 인제군 북면 설악로
미산계곡 용바위,강원 인제군,강원도 인제군 미산리
소이산,강원 철원군,강원도 철원군 사요리 산1번지
구문소마을,강원 태백시,강원도 태백시 사군드리길 7
고성 제3기 현무암 (강원평화지역 국가지질공원),강원 고성군,강원도 고성군 토성면 뒷골길 60
리빙스턴교,강원 인제군,강원도 인제군 인제읍 덕산리
청호해변,강원 속초시,강원도 속초시 아바이마을1길 6
자연환경연구공원,강원 홍천군,강원도 홍천군 북방면 생태공원길 319
학무정,강원 속초시,강원도 속초시 도문동 33-2
심곡항,강원 강릉시,강원도 강릉시 강동면 헌화로 655-2
강릉시립미술관,강원 강릉시,강원도 강릉시 임영로 219-7
유촌리 파로호 느릅마을,강원 화천군,강원도 화천군 간동면 파로호로 923-15
중광정해변,강원 양양군,강원도 양양군 현북면 하조대해안길 119
오랜미래신화미술관,강원 원주시,강원도 원주시 문막읍 취병로 711
영혈사(양양),강원 양양군,강원도 양양군 양양읍 불당골길 346
산양증식복원센터,강원 양구군,강원도 양구군 동면 펀치볼로 266-60
하이록한우체험농장,강원 춘천시,강원도 춘천시 사북면 춘화로 330-48
원주역 급수탑,강원 원주시,강원도 원주시 평원로 158
효석문화마을,강원 평창군,강원도 평창군 봉평면 문학숲길 97
백석봉(정선),강원 정선군,강원도 정선군 북평면 졸드루길 11-16
군탄공원과 전역비,강원 철원군,강원도 철원군 갈말읍 호국로 4914-27
대성산지구 전적비,강원 화천군,강원도 화천군 상서면
재동 마을관리휴양지,강원 삼척시,강원도 삼척시 근덕면 삼척로 3500
뇌운계곡,강원 평창군,강원도 평창군 평창읍 뇌운계곡로
박사마을,강원 춘천시,강원도 춘천시 서면 당산1길 7
명개리 열목어마을,강원 홍천군,강원도 홍천군 내면 명개로 98
백마고지전적관,강원 철원군,강원도 철원군 동송읍 장흥리
643고지전투전적비,강원 화천군,강원도 화천군 화천읍 동촌리
바위그늘유적,강원 철원군,강원도 철원군 갈말읍 군탄리
월정사 적멸보궁,강원 평창군,강원도 평창군 진부면 오대산로 374-8
의암 유인석묘역,강원 춘천시,강원도 춘천시 남면 충효로 1517
동강전망자연휴양림,강원 정선군,강원도 정선군 운치리
고불개해변,강원 동해시,강원도 동해시 한섬해안길 104
오규환 가옥,강원 강릉시,강원도 강릉시 강릉대로210번길 23-9
덕고마을,강원 홍천군,강원도 횡성군 횡성읍 덕고로 410
기우산(정선),강원 정선군,강원도 정선군 정선읍 용담길 102-22
완택산,강원 영월군,강원도 영월군 영월읍 동강로 426
춘천예술마당,강원 춘천시,강원도 춘천시 서부대성로 71
강촌랜드,강원 춘천시,강원도 춘천시 남산면 강촌로 88
인구항,강원 양양군,강원도 양양군 현남면 인구리
엑스포타운,강원 삼척시,"69, Expo-ro, Samcheok-si, Gangwon-do"
원당계곡,강원 평창군,강원도 평창군 평창읍 원당리
태백 장성 전기고생대 화석산지,강원 태백시,강원도 태백시 장성동 산 42-2
설악산국립공원 오색지구,강원 양양군,강원도 양양군 서면 대청봉길 95
금연저수지,강원 철원군,강원도 철원군 동송읍 오지리
대진교강변 마을관리휴양지,강원 홍천군,강원도 홍천군 화촌면 구룡령로 149
하평해변,강원 동해시,강원도 동해시 평릉동
물치해변,강원 양양군,강원도 양양군 강현면 동해대로 3580
토성민속마을,강원 철원군,강원도 철원군 갈말읍 토성길 114-18
고생대 화석산지,강원 태백시,강원도 태백시 혈동 사내골 노두
갈남항,강원 삼척시,강원도 삼척시 원덕읍 갈남리
사천항,강원 강릉시,강원도 강릉시 사천면 진리해변길 68-23
대안리느티나무,강원 원주시,강원도 원주시 흥업면 금산길 42
병풍산,강원 화천군,강원도 화천군 간동면 방천리
잠곡저수지,강원 철원군,강원도 철원군 근남면 잠곡리
양구군민공원,강원 양구군,강원도 양구군 양구읍 양남로7번길 13
발산,강원 영월군,강원도 영월군 영월읍 보덕사길 15-2
포충사,강원 철원군,강원도 철원군 철원읍
원동성당,강원 원주시,강원도 원주시 원일로 27
인구해변,강원 양양군,강원도 양양군 현남면 인구항길 12
영월화석박물관,강원 영월군,강원도 영월군 주천면 평창강로 139
이효석 생가,강원 평창군,강원도 평창군 봉평면 이효석길 33-11
터득골북샵,강원 원주시,강원도 원주시 흥업면 대안로 511-42
문배마을,강원 춘천시,강원도 춘천시 남산면 강촌문배길
광진해변,강원 양양군,강원도 양양군 현남면 광진리
한탄강,강원 철원군,강원도 철원군 갈말읍 정연리 일대
명성산,강원 철원군,강원도 철원군 갈말읍 신철원리
도계유리마을,강원 삼척시,강원도 삼척시 도계읍 도계로 31
횟집명소거리,강원 동해시,강원도 동해시 묵호항~대진항구간
초곡항,강원 삼척시,강원도 삼척시 근덕면 초곡길 236-18
수암리 마애삼존불상,강원 원주시,강원도 원주시 소초면 수암리 1346-3
월천리 솔섬,강원 삼척시,강원도 삼척시 원덕읍 월천리 산 69-4
석병산,강원 강릉시,강원도 강릉시 옥계면
한국시집박물관,강원 인제군,강원도 인제군 북면 용대리 1119-4
낙산항,강원 양양군,강원도 양양군 강현면 전진리
미수복지구 망배단,강원 철원군,강원도 철원군 철원읍 외촌리 331
북분해수욕장,강원 양양군,강원 양양군 현남면 북분리
남전계곡,강원 인제군,강원도 인제군 남면 원남로
매화산(강원),강원 원주시,강원도 원주시 소초면
이승만대통령 기념관,강원 고성군,강원도 고성군 현내면 이승만별장길 33
감추사,강원 동해시,강원도 동해시 대동로 210
오색 용소폭포,강원 양양군,강원도 양양군 서면 약수길 45
치악산국립공원 황골지구,강원 원주시,강원도 원주시 소초면 황골로 580
신읍리 동지화 마을,강원 화천군,강원도 화천군 화천읍 신읍리
양구돌산령지게놀이 전수관,강원 양구군,강원도 양구군 양구읍 비봉로 69
수렴동계곡,강원 인제군,강원도 인제군 북면 백담로 1220
황병산,강원 평창군,강원도 평창군 대관령면
대산계곡,강원 횡성군,강원도 횡성군 서원면 옥계리
전통한옥,강원 동해시,강원도 동해시 동해대로 6370
구 철원제2금융조합 건물지,강원 철원군,강원도 철원군 철원읍 외촌리 596
청원사,강원 태백시,강원도 태백시 용담1길 48-17
술샘박물관,강원 영월군,강원도 영월군 주천면 송학주천로 1467-9
고진하 가옥,강원 영월군,강원도 영월군 남면 원골길 170-9
갈천계곡,강원 양양군,강원도 양양군 서면 갈천리
평창 바위공원,강원 평창군,강원도 평창군 평창읍 중리 14-4
낙산해안로,강원 양양군,강원도 양양군 강현면 물치천로 28
올챙이추억전시관,강원 횡성군,강원도 횡성군 둔내면 경강로궁종1길 121-7
태백 장성이중교,강원 태백시,강원도 태백시 장성동 222
청평사 고려선원,강원 춘천시,강원도 춘천시 북산면 오봉산길 779
봉래산,강원 영월군,강원도 영월군 영월읍 천문대길 397
제이큐브미술관,강원 영월군,강원도 영월군 영월읍 사지막길 56
마의태자권역,강원 인제군,강원도 인제군 상남면 김부대왕로 2390
칠성산,강원 강릉시,강원도 강릉시 구정면 어단리
노인봉,강원 강릉시,강원도 강릉시 연곡면
수산어촌체험마을,강원 양양군,강원도 양양군 손양면 수산1길 26-41
부경민화박물관,강원 강릉시,강원도 강릉시 사천면 방동길 320
필리핀군전투전적비,강원 양구군,강원도 양구군 남면 심포리
살둔계곡,강원 홍천군,강원도 홍천군 내면 살둔길 3
기후변화홍보관,강원 원주시,강원도 원주시 행구로 362
옥계항,강원 강릉시,강원도 강릉시 옥계면 주수리 558
영월종교미술박물관,강원 영월군,강원도 영월군 북면 시루산길 122-2
기사문항,강원 양양군,강원도 양양군 현북면 기사문리
금진항,강원 강릉시,강원도 강릉시 옥계면 금진리
철새마을,강원 철원군,강원도 철원군 동송읍 양지2길 44
고석정 및 순담,강원 철원군,강원도 철원군 동송읍 태봉로 1825
원주 흥양리 마애불좌상,강원 원주시,강원도 원주시 흥양리 산1
유일사,강원 태백시,강원도 태백시 태백산로 4246-167
백단사,강원 태백시,강원도 태백시 백단사길 124
거진등대해맞이공원,강원 고성군,강원도 고성군 거진읍 거탄진로209번길 19
목공예 갤러리,강원 인제군,강원도 인제군 인제읍 비봉로 52
추암역,강원 동해시,강원도 동해시 추암길 199
요선암 돌개구멍 (강원고생대 국가지질공원),강원 영월군,강원도 영월군 무릉도원면 도원운학로 13-39
설악산 만경대,강원 양양군,강원도 양양군 서면 약수길 45
전기필불망비,강원 양구군,강원도 양구군 남면 가오작리
낙엽송숲,강원 횡성군,강원도 횡성군 안흥면 상안리 산
원포해변,강원 양양군,강원도 양양군 손양면 학포길 33
척야산 문화수목원,강원 홍천군,강원도 홍천군 내촌면 동창로 282
상원사 석탑 및 광배,강원 원주시,강원도 원주시 신림면 성남로 930
흥복사,강원 태백시,강원도 태백시 피내골길 477
김종길 가옥,강원 영월군,강원도 영월군 주천면 고가옥길 27
여초김응현서예관,강원 인제군,강원도 인제군 북면 만해로 154
홍천 동창보수로 및 암각명,강원 홍천군,강원도 홍천군 서석면 수하리 산204-1
태백 철암역 두선탄시설,강원 태백시,강원도 태백시 철암동 365-1
혈거유지,강원 춘천시,강원도 춘천시 한림대학길 1
청평사 회전문,강원 춘천시,강원도 춘천시 북산면 오봉산길 779
설악산국립공원 설악동지구,강원 속초시,강원도 속초시 설악산로 1091
강릉항,강원 강릉시,강원도 강릉시 창해로14번길 51-26
양구백토 (강원평화지역 국가지질공원),강원 양구군,강원도 양구군 방산면 평화로 5182
대교천 현무암 협곡 (한탄강 국가지질공원),강원 철원군,강원도 철원군 동송읍 장흥리
단풍산,강원 영월군,강원도 영월군 중동면 태백산로 1833
동해항 여객터미널,강원 동해시,강원도 동해시 대동로 210
삼척 대학로,강원 삼척시,강원도 삼척시 대학로
잔교해변,강원 양양군,강원도 양양군 현북면 쟁기동길 78-1
봉황산산림욕장,강원 삼척시,강원도 삼척시 척주로 112
한반도뗏목체험,강원 영월군,강원도 영월군 한반도면 옹정리 산180
38평화마을,강원 양양군,강원도 양양군 현북면 쟁기동길 78-1
설악산국립공원 백담지구,강원 인제군,강원도 인제군 북면 백담로 150
전쟁기념관,강원 양구군,강원도 양구군 해안면 후리 720
곤충마을박물관,강원 원주시,강원도 원주시 지정면 간현로 10
철원 생태평화공원,강원 철원군,강원도 철원군 김화읍 생창길 481-1
한서남궁억유적지,강원 홍천군,강원도 홍천군 서면 한서로 667
춘천 장절공 신숭겸 신도비,강원 춘천시,강원도 춘천시 서면 방동리 821-1번지
봉산동 석조보살입상,강원 원주시,강원도 원주시 봉산4길 45
고천마을,강원 삼척시,강원도 삼척시 미로면 고천길 6
법흥사 징효국사 부도,강원 영월군,강원도 영월군 수주면 법흥리 산5-3
오산리선사유적,강원 양양군,강원도 양양군 손양면 학포길 33
조엄기념관,강원 원주시,강원도 원주시 지정면 간현리 137-2
계촌마을,강원 평창군,강원도 평창군 방림면 계촌길 101
향토사료관,강원 홍천군,강원도 홍천군 홍천읍 장전평로 18
호산항,강원 삼척시,강원도 삼척시 원덕읍 호산리
평창 지동봉가옥,강원 평창군,강원도 평창군 평창읍 천동길 160
철원토성및석조물,강원 철원군,강원도 철원군 토성리 273-3
철원 농산물검사소,강원 철원군,강원도 철원군 철원읍 외촌리 620-1
상원사 대웅전,강원 원주시,강원도 원주시 신림면 성남로 930
금강정,강원 영월군,강원도 영월군 영월읍 금강공원길 136
샘재골송이마을,강원 양양군,강원도 양양군 현북면 송이로 245-44
기린사우나,강원 강릉시,강원도 강릉시 남부로125번길 18
강릉시청행정역사관,강원 강릉시,강원도 강릉시 강릉대로 33
삿갓봉,강원 영월군,강원도 영월군 무릉도원면 도원운학로 2053
성바위자연마을,강원 횡성군,강원도 횡성군 공근면 학담서로 137
허브의 집,강원 홍천군,강원도 홍천군 화촌면 장평골말길 74-27
태장동왕녀복란태실비,강원 원주시,강원도 원주시 태장동 1266-11
해안분지 (강원평화지역 국가지질공원),강원 양구군,강원도 양구군 해안면 해안서화로 35
십자봉,강원 원주시,강원 원주시 귀래면
피의능선전투전적비,강원 양구군,강원도 양구군 동면 월운리 132
이해인시문학과 김형석·안병욱 철학의집,강원 양구군,강원도 양구군 파로호로 869번길
도솔산지구전투비,강원 양구군,강원도 양구군 동면 비아리 산 1-2
곤충농장 벅스팜,강원 원주시,강원도 원주시 귀래면 북원로 563-14
강촌환경생태연못,강원 춘천시,강원도 춘천시 남산면 강촌리 447 일원
고돌이보물섬,강원 홍천군,강원도 홍천군 북방면 굴지강변로 579
원주 원충갑묘역,강원 원주시,강원도 원주시 지정면 간현리 산25
삼척여삼리산촌생태마을,강원 삼척시,강원도 삼척시 노곡면 여삼리
삼척대이리통방아,강원 삼척시,강원도 삼척시 신기면 환선로 870
비와야폭포,강원 태백시,강원도 태백시 양지길 25
수산항,강원 양양군,강원도 양양군 손양면 수산리
안인항,강원 강릉시,강원도 강릉시 강동면 안인진리
김동명문학관,강원 강릉시,강원도 강릉시 사천면 샛돌1길 30-2
국제 평화 아트 파크,강원 화천군,강원도 화천군 화천읍 평화로 3518
원주 흥법사지 진공대사탑비,강원 원주시,강원도 원주시 지정면 안창리
설악산 천연보호구역,강원 양양군,강원도 양양군 서면 오색리 산 1번지
전통산업진흥센터,강원 원주시,강원도 원주시 상지대길 84
옥체험장,강원 춘천시,강원도 춘천시 동면 금옥길 228
바회마을,강원 홍천군,강원도 홍천군 두촌면 군유동길 361-19
태양에너지전시관,강원 삼척시,강원도 삼척시 엑스포로 50
재동유원지,강원 삼척시,강원도 삼척시 근덕면 삼척로 3500
정선수리취떡,강원 정선군,강원도 정선군 정선읍 5일장길 37-10
협동조합 산업관광 지원센터,강원 원주시,강원도 원주시 원일로 136-5
괘병산(정선),강원 정선군,강원도 정선군 임계면 내도전길
진동 계곡마을,강원 인제군,강원도 인제군 기린면 조침령로 1071-1
인어상,강원 춘천시,강원도 춘천시 신동면 의암리 산 81-2
대한불교조계종 장명사(長明寺),강원 태백시,강원도 태백시 계산1길 66
한송사 석조보살좌상,강원 춘천시,강원도 춘천시 우석로 70
부흥사지 석탑재,강원 원주시,강원도 원주시 소초면 흥양리 1164-4
가시오가피마을 홍보관,강원 삼척시,강원도 삼척시 노곡면 문의재로 2470
망경사,강원 태백시,강원도 태백시 태백산로 4246-168
상동꼴두바우,강원 영월군,강원도 영월군 상동읍 구래리
동산항,강원 양양군,강원도 양양군 현남면 동산리
가산공원,강원 평창군,강원도 평창군 봉평면 창동리 544
청춘양구레포츠공원,강원 양구군,강원도 양구군 양구읍 박수근로 366-24
춘천내평전투 호국경찰추모상,강원 춘천시,강원도 춘천시 신북읍 상천3길 36
월천해변,강원 삼척시,강원도 삼척시 원덕읍 고포월천길
철의삼각전적관,강원 철원군,강원도 철원군 동송읍 태봉로 1825
오대산 사고지,강원 평창군,강원도 평창군 진부면 동산리
사명당 대선사 진영,강원 평창군,강원도 평창군 진부면 오대산로 374-8
(구)태백등기소,강원 태백시,강원도 태백시 하장성 1길 14
철원 얼음창고,강원 철원군,강원도 철원군 외촌리 603-1
원주 흥법사지 삼층석탑,강원 원주시,강원도 원주시 지정면 안창리
비두리 귀부 및 이수,강원 원주시,강원도 원주시 문막읍 귀문로 1008
공현진항,강원 고성군,강원도 고성군 죽왕면 공현진리 431-13
금란정,강원 동해시,강원도 동해시 삼화로 538
강변저류지,강원 영월군,강원도 영월군 영월읍 방절리 263-4
보덕사,강원 영월군,강원도 영월군 영월읍 보덕사길 34
백골병단전적비,강원 인제군,강원도 인제군 용대리 산 250-1
학마을,강원 강릉시,강원도 강릉시 구정면 금평로 117
옻칠기공예관,강원 원주시,강원도 원주시 소초면 구룡사로 142
백운산휴양림길,강원 원주시,강원도 원주시 판부면 서곡리 1635-5
화천 백립암복합체 (강원평화지역 국가지질공원),강원 화천군,강원도 화천군 화천읍 평화로 2393
진부령 (강원평화지역 국가지질공원),강원 고성군,강원도 고성군 간성읍 진부리
봉의산,강원 춘천시,강원도 춘천시 소양로1가
밀부와 밀부주머니,강원 평창군,강원도 평창군 진부면 오대산로 374-8
상동리 석불좌상 및 삼층석탑,강원 인제군,강원도 인제군 인제읍 인제로167번길 365
한지공예관,강원 원주시,강원도 원주시 소초면 구룡사로 136
에움녹색길,강원 홍천군,강원도 홍천군 서면 개야마을길 73
윤희순상,강원 춘천시,강원도 춘천시 옛경춘로 830-24
