name,region,tel,keyword,photo,address,lat,lon
양지향교,경기 용인시,031-324-2147,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b35d2f3-b819-4964-81f3-95e72623d5b0&thumb,경기도 용인시 처인구 양지면 향교로13번길 20,37.2383766,127.2859976
양평 구둔역,경기 양평군,031-770-2493,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49b41817-e17f-407f-8566-e4106634247f&thumb,경기도 양평군 지평면 구둔역길 8,37.4368837,127.6881776
양평 두물머리,경기 양평군,031-770-1001,"['가족여행', '관광지', '드라마촬영지', '생태관광지', '수도권', '양평두물머리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=230ab8f9-b2eb-4c7f-a713-44d249e321b4&thumb,경기도 양평군 양서면 두물머리길,37.5383024,127.3175374
양평 들꽃수목원,경기 양평군,031-772-1800,"['걷기길', '관광지', '데이트코스', '생태관광지', '수도권', '수목원', '양평들꽃수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8e31c6d-c37e-40c3-b17d-f57bfc2ca75b&thumb,경기도 양평군 양평읍 수목원길 16,37.5017116,127.4714033
양평 마들가리마을,경기 양평군,031-771-6432,"['가족과함께', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=049e7a87-a9da-40d9-b783-2d286a9955b1&thumb,경기도 양평군 양동면 양동로 572,37.4704337,127.7231347
양평 맑은숲캠프,경기 양평군,1644-7322,"['가족여행', '관광지', '데이트코스', '사계절', '수도권', '아이와함께', '양평맑은숲캠프']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=694ea41f-2fb3-4a58-97cb-3613921265bc&thumb,경기도 양평군 청운면 오목골길 33,37.5590805,127.7360095
양평 민물고기 생태학습관,경기 양평군,031-8008-6523,"['관광지', '생태관광지', '수도권', '아이와함께', '양평민물고기생태학습관', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8c9ddee-6016-471c-a817-84acd95f5678&thumb,경기도 양평군 용문면 상광길 23-2,37.5120527,127.6393108
양평 보릿고개마을,경기 양평군,031-774-7786,"['가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62c3a01f-437e-4dec-9978-9dcd0a02a508&thumb,경기도 양평군 용문면 연안길 23-1,37.526095,127.5564545
양평 산수유 농어촌 인성학교,경기 양평군,031-771-5010,"['관광지', '교육', '교육프로그램', '산수유농어촌인성학교', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34c505be-0e46-4fa3-86b7-b782ef17c981&thumb,경기도 양평군 개군면 산수유꽃길 88,37.4390119,127.5774728
양평 산수유마을,경기 양평군,010-5325-9916,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1bc1d405-a5fb-4d07-8d43-57c22b6a1717&thumb,경기도 양평군 개군면 산수유1길 1,37.443785,127.5574121
양평 쌍겨리마을,경기 양평군,031-774-5427,"['관광지', '농촌마을', '농촌여행', '농촌체험', '자연마을', '자연환경', '체험', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=47d8233d-9985-49ef-9f36-b1eef360cf33&thumb,경기도 양평군 단월면 섬이길 269,37.6282829,127.5844204
양평 여물리 마을,경기 양평군,031-772-3122,"['가족과함께', '관광지', '아이와함께', '이색체험', '자연마을', '자연환경', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c43708fe-3a9b-4e57-a0e5-d72da17199b0&thumb,경기도 양평군 청운면 청운체육공원길 26,37.5534413,127.7061613
양평 옹달샘꽃누름마을,경기 양평군,031-773-3098,"['가족과함께', '가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad742b5e-f54d-42a4-b046-04b63512bcd3&thumb,경기도 양평군 용문면 궁촌길29번길 16,37.4619469,127.6080888
양평 황순원문학촌 소나기마을,경기 양평군,031-770-2473,"['가족과함께', '관광지', '남녀노소', '문학기행', '문학상', '산책하기좋은곳', '소나기마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4736b5a-9d8d-4d7c-b950-5aa54213c05b&thumb,경기도 양평군 서종면 소나기마을길 24,37.5945109,127.3781099
양평군 함왕성지,경기 양평군,031-770-2828,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf0ca83d-2dc9-450a-9b81-ae3b690ec8d9&thumb,경기도 양평군 옥천면 용천리 산27번지,37.555427,127.5181436
어비계곡,경기 가평군,031-580-2114,"['계곡', '관광지', '수도권', '어비계곡', '자연', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a70df59-d7e8-4527-913d-b4f8b24b0c28&thumb,경기도 가평군 설악면 어비산길99번길 9-10,37.5989091,127.50347
에델바이스 스위스테마파크,경기 가평군,031-581-9400,"['관광지', '문화콘텐츠산업', '박물관', '사진찍기', '사진촬영', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5558598-e68b-4f67-b55e-c4ed2e1acbed&thumb,경기도 가평군 설악면 다락재로 226-57,37.6677785,127.4474131
에버랜드,경기 용인시,031-320-5000,"['15_16한국관광100선', '17_18한국관광100선', '19_20한국관광100선', '2019년4월_Tmap추천_여행예보']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0fa32cf2-0334-4c97-a3ba-aaf738eadd25&thumb,경기도 용인시 처인구 포곡읍 에버랜드로 199,37.2934755,127.1998066
여주 고달사지,경기 여주시,031-887-3562,"['고달사지', '관광지', '사적', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99060b24-c964-4ecf-96c4-198c2d2802e6&thumb,경기도 여주시 북내면 고달사로 271-15,37.3924881,127.6527197
여주 넓은들마을 [농촌체험],경기 여주시,031-885-9090,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34baff47-b212-4fdc-b94a-09f9b97a9b50&thumb,경기도 여주시 능서면 월평로 389,37.2632994,127.5809165
여주 늘향골마을,경기 여주시,010-9353-0977,"['관광지', '농촌마을', '농촌여행', '농촌체험', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecce4095-ca0b-4ac6-acce-9b8bfd699764&thumb,경기도 여주시 점동면 도리길 152,37.2233629,127.7057056
여주 서화마을,경기 여주시,,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c376af57-41e3-4775-a08c-2683ad004ea6&thumb,경기도 여주시 북내면 서원2길 40,37.3994982,127.6975299
여주 양화나루,경기 여주시,031-887-2868,"['관광지', '나루터', '수도권', '여주양화나루', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f79c837-85cd-43cd-a561-93a267ed25c2&thumb,경기도 여주시 능서면 내양리,37.3462437,127.575926
"여주 영릉(英陵)세종대왕)과 영릉(寧陵)효종,인선왕후) [유네스코 세계문화유산]",경기 여주시,031-880-4700,"['관광지', '세종대왕릉', '수도권', '아이와함께', '여주영릉과영릉', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c16b278-1971-471d-a650-b7d19b1be14c&thumb,경기도 여주시 능서면 영릉로 269-50,37.304074,127.603751
여주 오감도토리마을,경기 여주시,031-883-4405,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b74cd91-2aee-4c45-826e-c4de54ba97d6&thumb,경기도 여주시 강천면 강천로 776,37.2681556,127.690151
여주 이포나루,경기 여주시,031-887-2868,"['관광지', '나루터', '수도권', '이포나루', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60d4a5ea-f72c-49f6-858e-d111eff2aa4a&thumb,경기도 여주시 금사면 이포로 39,37.3929776,127.5343058
여주 파사성,경기 여주시,031-887-2868,"['관광지', '사적', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=099f6d59-1a6a-4148-9b12-1761da13ea9c&thumb,경기도 여주시 대신면 천서리,37.4020179,127.5530575
여주 팜스테이마을,경기 여주시,031-886-5552,"['가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9226366d-8fc2-47bb-b094-e24fa230a476&thumb,경기도 여주시 금사면 윗범실길 8-3,37.4087181,127.4745809
여주 해바라기마을,경기 여주시,031-886-8668,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=adef622b-a320-4928-884a-17a62a6ebc44&thumb,경기도 여주시 강천면 부평로 368,37.2844507,127.7404633
여주 현충탑,경기 여주시,031-887-2868,"['관광지', '교과서속여행', '수도권', '아이와함께', '애국정신', '애국지사', '여주현충탑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b703408-e7ec-40b4-a455-ca9c36cf84f3&thumb,경기도 여주시 주내로 13,37.2937907,127.64798
여주 황포돛배,경기 여주시,031-882-2206,"['가족과함께', '경치좋은곳', '관광지', '돛배', '아이와함께', '여주군', '여주여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a32e4eac-9434-40b3-b819-db9c0627349c&thumb,경기도 여주시 강변유원지길 105,37.2930663,127.6683067
여주관광농원,경기 여주시,010-4224-0328,"['가족과함께', '관광지', '아이와함께', '자연속으로', '자연여행', '자연체험', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경기도 여주시 북내면 중암2길 19-22,37.3570615,127.7103466
여주도예단지,경기 여주시,031-887-2868,"['가족과함께', '공예체험', '공예품', '관광지', '도예가', '도예촌', '도자기공방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d46168cc-453c-4150-b319-7c2d9cc10815&thumb,경기도 여주시 여양로 254,37.3049054,127.6472107
여주도자세상,경기 여주시,031-884-8644,"['가족여행', '가족체험여행', '공예체험', '공예품', '관광지', '교과서속여행', '당일치기여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=63ad8c42-1e4d-4792-99d0-835d87fe4141&thumb,경기도 여주시 신륵사길 7,37.3001115,127.6545425
여주온천,경기 여주시,031-885-4800,"['가족휴양', '건강여행', '관광지', '여주온천', '연인과함께', '온천', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a14274ec-bc6d-49d7-a7ce-c5109d42cf88&thumb,경기도 여주시 강천면 강문로 864,37.2710758,127.7281309
여주참숯마을,경기 여주시,031-886-1119,"['관광지', '서울근교여행', '수도권', '여주참숯마을', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4eec8abe-f2ab-4fc8-835a-4426d43b6789&thumb,경기도 여주시 강천면 걸촌동길 40,37.2885695,127.6995895
여주향교,경기 여주시,031-887-2868,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=adf42fb0-de00-47e0-a4b1-9b65ad6fbcc9&thumb,경기도 여주시 향교1길 24,37.2891358,127.6283189
연강갤러리,경기 연천군,031-839-2141,"['관광지', '문화예술공간', '문화예술활동', '복합문화공간', '열린문화공간', '예술공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8446129-e52d-4bb9-9a88-e55188155ea6&thumb,경기도 연천군 중면 군중로 885,38.1178643,126.9871954
연꽃테마파크,경기 시흥시,031-310-6224,"['7월추천가볼만한곳', '걷기길', '관광지', '꽃여행', '생태관광', '수도권', '연꽃테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4776437d-b4eb-40e9-b66f-778bb272ddc6&thumb,경기도 시흥시 관곡지로 139,37.4006572,126.8082527
연무대(동장대),경기 수원시,031-228-4686,"['관광지', '교과서속여행', '당일치기여행', '동장대', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e816743f-b3aa-411e-9ff1-fc93eb6a6c9c&thumb,경기도 수원시 팔달구 창룡대로103번길 20,37.2880681,127.0233329
연인산도립공원,경기 가평군,031-8008-8140,"['가족여행', '걷기길', '관광지', '생태관광지', '수도권', '아이와함께', '연인산도립공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf91dd54-cf97-4d90-b8be-b715dc36efe9&thumb,경기도 가평군 가평읍,37.8253113,127.5165397
연주암,경기,02-502-3234,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 과천시 자하동길 63,37.4418617,126.9653131
연천 경순왕릉,경기 연천군,031-839-2144,"['관광지', '교과서속여행', '수도권', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99be38ff-dc5e-4ccb-8192-305d3b1141c0&thumb,경기도 연천군 장남면 장남로 288,37.9907691,126.8428624
연천 고랑포구 역사공원,경기 연천군,031-835-2002,"['가족과함께', '관광지', '미세먼지_피하는_실내여행', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6dcb729c-cabf-48de-983b-687bac0bc109&thumb,경기도 연천군 장남면 장남로 270,37.9911045,126.8575023
연천 나룻배마을,경기 연천군,031-833-5005,"['가족과함께', '가족여행', '경치좋은곳', '관광지', '나룻배마을', '남녀노소', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01e57305-27c2-4d0f-b42b-cdb335a98be2&thumb,경기도 연천군 왕징면 북삼로 98,38.0955624,127.003788
연천 숭의전지,경기 연천군,031-835-8428,"['가족여행', '관광지', '교과서속여행', '나들이', '당일치기여행', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed542cfe-7fa5-4de5-bc8b-e459104b681a&thumb,경기도 연천군 미산면 숭의전로 382-27,38.0236248,126.9729861
연천 옥계마을,경기 연천군,031-834-2550,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecdaae39-c8ee-477f-9a8b-751a6672b9a1&thumb,경기도 연천군 군남면 군중로 36-10,38.1230113,127.0501652
연천 유엔(UN)군 화장장시설,경기 연천군,031-829-2201,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=237170f7-0ac4-42fb-8a9b-10749cd9724d&thumb,경기도 연천군 미산면,38.0474328,126.9929126
연천 초성김치마을,경기 연천군,031-835-0381,"['가족과함께', '관광지', '교육여행', '김치', '김치실습', '김치체험테마파크', '농촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59db11bd-51cf-47dd-a5f6-334631e46487&thumb,경기도 연천군 청산면 평화로 209,37.9930049,127.0690489
연천 호로고루,경기 연천군,031-839-2144,"['관광지', '사적', '수도권', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef6e699f-e3a1-4363-9960-b9fde23cdef0&thumb,경기도 연천군 장남면 원당리,37.9818758,126.879559
연천역 급수탑,경기 연천군,031-839-2561,"['경기권', '관광지', '등록문화재', '서울근교여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9597673-4b2c-436b-bbca-fc05c0d2de4b&thumb,경기도 연천군 연천읍 연천로 273-7,38.1016304,127.0742944
연천향교,경기 연천군,031-839-2144,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5bbf4f55-48f5-4f04-8567-9b974abe1007&thumb,경기도 연천군 연천읍 지혜로117번길 20,38.096286,127.0689544
열두개울,경기 연천군,031-839-2061,"['경기권', '경치좋은곳', '관광지', '당일여행', '서울근교여행', '열두개울', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a17b8cf-64bf-418e-a572-b5e0f9be3c60&thumb,경기도 연천군 청산면 청신로 345,37.9880924,127.0938042
열쇠전망대,경기 연천군,031-839-2061,"['DMZ여행', 'DMZ평화여행', '경치좋은곳', '관광지', '역사를품은곳', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c23355ff-568b-4da1-a139-1b375a62ae8d&thumb,경기도 연천군 신서면 동내로 1375-1,38.1555066,127.1442445
염불암(경기),경기 안양시,031-471-2300,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13497309-11f1-4828-9880-a5d4216cd1ea&thumb,경기도 안양시 만안구 예술공원로245번길 150,37.4284149,126.9346303
영동리 토속음식마을,경기 광주시,062-233-9370,"['건강식', '건강식맛집', '관광지', '맛집', '맛집탐방', '숨은맛집', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f14c7e8f-b485-4704-8ae1-f90d5c1fcd42&thumb,경기도 광주시 퇴촌면 영동길 38,37.4728454,127.3806467
영보사,경기 이천시,031-636-9904,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 이천시 마장면 서이천로 481-77,37.2664183,127.396676
영연방참전기념비,경기 가평군,031-580-2067,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2019790-c10f-4fee-ab68-47cb73bc5297&thumb,경기도 가평군 가평읍 신용길 4,37.8259374,127.5157851
영원사(이천),경기 이천시,031-632-4404,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 이천시 백사면 원적로869번길 309-52,37.3538667,127.4627195
영월루,경기 여주시,031-887-2868,"['경기도문화재자료', '관광지', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7007f52-4e56-486b-910d-1d9c70c15439&thumb,경기도 여주시 주내로 13,37.2937907,127.64798
영월암(이천),경기 이천시,031-635-3457,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 이천시 경충대로2709번길 388,37.2812703,127.4153505
영창대군묘,경기 안성시,031-677-1330,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41599128-a5e2-4e6c-a735-9603230903d6&thumb,경기도 안성시 일죽면 고은리,37.1234408,127.4428703
영토문화관독도,경기 파주시,031-941-4138,"['가족과함께', '관광지', '남녀노소', '독도는우리땅', '문화관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20d40097-a1fc-433a-ae53-a679f44b9902&thumb,경기도 파주시 탄현면 헤이리마을길 59-128,37.7918883,126.6953258
오두산 통일전망대,경기 파주시,031-956-9600,"['관광지', '수도권', '아이와함께', '역사이야기', '오두산통일전망대', '이산가족']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2eaaeff-fa91-4f44-b1ec-a786f530f2cf&thumb,경기도 파주시 탄현면 필승로 369,37.773203,126.6774773
오봉산 석굴암,경기 양주시,031-826-3573,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,경기도 양주시 장흥면 석굴암길 519,37.6954367,126.9944128
오산 독산성과 세마대지,경기 오산시,031-8036-7605,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a8d28b9e-aa34-4106-b64e-7a42717dbea8&thumb,경기도 오산시 양산동,37.1920151,127.0214012
오이도,경기 시흥시,031-310-2332,"['관광지', '국가사적', '수도권', '야간관광100선', '오이도', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b490c19-528c-420c-b76a-b2756d3238cb&thumb,경기도 시흥시 오이도로 175,37.3452397,126.6879337
오이도 선사유적공원,경기 시흥시,031-310-3460,"['가족과함께', '관광지', '산책길', '산책하기', '산책하기좋은곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3456bc97-b0da-4b7a-ae13-3d9cc6acd7d4&thumb,경기도 시흥시 서해안로 113-27,37.4092647,126.7555085
오이도 음식문화거리,경기 시흥시,031-310-2477,"['가족과함께', '관광지', '남녀노소', '먹자골목', '바다내음', '시흥맛집', '오이도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a445161-5bbc-4228-ba85-f3953dc70c69&thumb,경기도 시흥시 뒷방울길 80,37.3715958,126.757314
오정각,경기 안산시,033-481-3436,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3c96bfd-8cd8-4fce-8625-e1087b4d1d69&thumb,경기도 안산시 단원구 오정각길 35,37.3599338,126.8313278
옥구공원,경기 시흥시,031-310-3864,"['가족여행', '관광지', '나들이', '산책길', '산책하기', '산책하기좋은곳', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d87087e6-4a7f-481c-81c5-307b7d6548e4&thumb,경기도 시흥시 오이도로 58,37.3517638,126.7009671
옥병서원,경기 포천시,031-538-2106,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91ced474-aa27-417a-aee8-c5a43b7c9f3e&thumb,경기도 포천시 창수면 옥수로327번길 189,38.019,127.1707749
옥천리 냉면마을,경기 양평군,031-770-3131,"['관광지', '냉면', '냉면맛집', '맛집', '맛집탐방', '물냉면', '비빔냉면', '숨은맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55f4b3e8-9715-493c-a531-42d75b9ba8f4&thumb,경기도 양평군 옥천면 옥천길98번길 12,37.5199259,127.4644148
온온사,경기,02-3677-2067,"['경기도유형문화재', '관광지', '서울근교여행', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af9f078f-a7ab-4f0a-852a-6487865b489c&thumb,경기도 과천시 관악산길 58,37.4361427,126.9925329
와우정사(용인),경기 용인시,031-332-2472,"['관광지', '나홀로여행', '불교', '불교문화', '사찰', '산사', '수도권', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e0acbeb-4f45-42f4-813b-930f31a32727&thumb,경기도 용인시 처인구 해곡로 25-15,37.1940252,127.2784462
왕방산,경기 포천시,031-538-3341,"['관광지', '수도권', '왕방산', '자연', '트레킹', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c7f71bbd-205b-4b8a-8a90-95a41023d294&thumb,경기도 포천시 신북면 깊이울로 234-106,37.9163506,127.1643086
왕산사(포천),경기 포천시,031-533-3244,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=761b3ccd-60bf-4dbb-a5f4-afc4a9e03647&thumb,경기도 포천시 호병골길 193,37.8994281,127.1718306
용강서원,경기 고양시,031-8075-3396,"['관광지', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=51bbfee1-6f12-47b7-b527-baca8c7e8442&thumb,경기도 고양시 일산동구 감내길,37.7124573,126.7836143
용계골,경기 양평군,031-773-5101,"['가족여행', '계곡', '관광지', '수도권', '용계골', '자연', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=241e1181-91b7-43a6-a3bf-3b53dbfaf701&thumb,경기도 양평군 용문면 용문산로 512,37.536811,127.5918105
용담저수지,경기 용인시,031-274-0538,"['가족과함께', '관광지', '산책길', '산책하기', '아이와함께', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c679cd0d-fd18-4ce7-94e7-c19f98aa4027&thumb,경기도 용인시 처인구 원삼면,37.1665762,127.3131912
용덕사,경기 용인시,031-332-0426,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c91482d-3f20-41cc-b297-cc5476abd777&thumb,경기도 용인시 처인구 이동읍 이원로 471-41,37.1699251,127.2450623
용문사(용문산),경기 양평군,031-773-3797,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '수도권', '역사', '용문사', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50790cc7-45c7-4a63-8868-c5bb3fbd1db6&thumb,경기도 양평군 용문면 용문산로 782,37.5501859,127.570823
용문산,경기 양평군,031-773-0088,"['가족여행', '관광지', '나들이', '당일치기여행', '데이트코스', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8a62578f-1fe2-465b-a325-5cb3fc42ac81&thumb,경기 양평군 용문면 신점리,37.5563194,127.5805231
용문산 관광지,경기 양평군,031-773-0088,"['가족여행', '걷기길', '관광지', '나들이', '놀이공원', '수도권', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02b66f62-2295-471c-b212-c53794ef4ba4&thumb,경기도 양평군 용문면 신점리,37.5563194,127.5805231
용문산 백운봉,경기 양평군,031-773-5101,"['관광지', '등산', '백운봉', '산', '수도권', '용문산', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9759b58-44b8-48cb-86ba-191df9b6e7b3&thumb,경기도 양평군 용문면 연수리,37.5279802,127.551919
용문산 토속음식마을,경기 양평군,031-773-0088,"['건강식맛집', '관광지', '용문산', '용문산관광지', '용문산은행나무길', '음식마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=420b8d67-8f64-4545-8d2f-acdb0ed1f6fb&thumb,경기도 양평군 용문면 용문산로 640,37.5455563,127.5836657
용문산자연휴양림,경기 양평군,031-775-4005,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b86d872-39e1-49fa-98b9-4dc5158a580b&thumb,경기도 양평군 양평읍 약수사길 78-14,37.5163791,127.5192346
