,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
171,통영산양스포츠파크,경남 통영시,055-643-6839,"['레포츠', '복합레저스포츠', '이색체험', '통영산양스포츠파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f83ccce6-db38-4651-9bf6-3753b747d414&thumb,경상남도 통영시 산양읍 산양중앙로 100,34.80031829,128.396332,30.0
172,[남해 바래길 6코스] 말발굽길,경남 남해군,055-863-8778,"['남해 바래길', '레포츠', '말발굽길', '산책코스', '아무것도_하지않을_자유_비움여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=44eb7641-24fd-44dc-9519-1e70c9b958d1&thumb,경상남도 남해군 삼동면 죽방로,34.8162518,127.9711251,31.0
173,거창스포츠파크,경남 거창군,055-945-8700,"['거창스포츠파크', '경상권', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fb677cd-f777-4283-867d-82316670527f&thumb,경상남도 거창군 거창읍 심소정길 39-36,35.69513581,127.92635049999998,32.0
174,남해군요트학교,경남 남해군,055-867-2977,"['경상권', '남해군요트학교', '레포츠', '요트체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7d04bc5-7d8d-4dd4-be33-a54a5979023f&thumb,경상남도 남해군 삼동면 동부대로1030번길 42-26,34.7937446,128.0528142,33.0
175,[지리산 둘레길 코스] 금계~동강,경남 함양군,055-964-8200,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4faac45e-2f5c-4daf-badd-2eac73f12932&thumb,경상남도 함양군 마천면 금계길 5,35.40379174,127.6849971,34.0
176,장포리 바다낚시,경남 남해군,1588-3415,"['경남권', '남해군', '남해바다', '남해바다낚시', '레포츠', '바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a657f48e-1bc2-484f-ac80-eaa05910302b&thumb,경상남도 남해군 창선면 진동리,34.84522826,128.050995,35.0
177,다물민족학교 다물평생교육원,경남 산청군,055-973-1754,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 산청군 단성면 호암로619번길 50-29,35.31729122,127.8927291,36.0
178,[남해 바래길 7코스] 고사리밭길,경남 남해군,055-863-8778,"['고사리밭길', '남해 바래길', '레포츠', '산책코스', '아무것도_하지않을_자유_비움여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72e28237-7a80-4bcc-a4be-495bc92799cc&thumb,경상남도 남해군 창선면 진동리,34.84522826,128.050995,37.0
179,황석산청소년수련원,경남 함양군,055-964-8500,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90d17041-b94b-4271-bd9a-0980286b9846&thumb,경상남도 함양군 서하면 육십령로 2991,35.62598037,127.7744165,38.0
180,창원경륜장,경남 창원시,055-239-1111,"['경상권', '레포츠', '이색체험', '창원경륜장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=833c8bec-c520-40c4-99f2-8087a17e4832&thumb,경상남도 창원시 의창구 원이대로 470,35.2320562,128.6680114,39.0
181,합천워터월드,경남 합천군,055-931-0124,"['경상권', '레저', '레포츠', '합천워터월드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cadecc8-3d8e-4d43-b95a-74b4becaadb3&thumb,경상남도 합천군 대병면 회양관광단지길 36-1,35.52536612,128.0183865,40.0
182,남해유스타운,경남 남해군,055-867-4848,"['레포츠', '숙박']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=defd2bb0-9ca7-4969-a81d-c8bbbf0db688&thumb,경상남도 남해군 삼동면 동부대로 1542-12,34.83007741,128.0319476,41.0
183,거제도,경남 거제시,055-639-4178,"['거제도바다', '거제도바다낚시', '경남권', '레포츠', '바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15855b70-3826-4cc0-8d64-b474ae9baff1&thumb,경상남도 거제시 거제면 거제도,34.85104371,128.5904279,42.0
184,통영시청소년수련관,경남 통영시,055-646-7925,"['경남권', '교육프로그램', '레포츠', '통영시청소년수련관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7099a6ff-be47-48f5-b1e4-b70f7f171109&thumb,경상남도 통영시 발개로 194,34.82536384,128.4262393,43.0
185,아델스코트 컨트리클럽,경남 합천군,055-930-7777,"['골프리조트', '골프장', '레포츠', '합천가볼만한곳', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a21b4c8-a4d0-42cc-bb3c-c8302af222e6&thumb,경상남도 합천군 가야면 가조가야로 1916-10,35.69661188,128.0809386,44.0
186,마산해양레포츠센터,경남 창원시,055-712-0454,"['가족여행지', '레포츠', '요트', '체험관광', '해양']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcb239bd-94a3-4d34-bdbb-c6b3606dbdc9&thumb,경상남도 창원시 마산합포구 돝섬1길 187,35.17976054,128.5798689,45.0
187,[하동 박경리 토지길 1코스] 섬진강 평사리공원~화개장터,경남 하동군,055-882-2675,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ea2dda7-4826-4cff-b3d5-2180b1b3ac3b&thumb,경상남도 하동군 악양면,35.16232066,127.708932,46.0
188,삼성산청연수소,경남 산청군,055-970-5000,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 산청군 시천면 지리산대로1478번길 68,35.2364083,127.8156585,47.0
189,통영요트학교,경남 통영시,055-641-5051,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ff1116b-abda-4883-92f8-2782c11d1108&thumb,경상남도 통영시 도남로 269-28,34.82821295,128.4349089,48.0
190,통영요트학교,경남 통영시,055-641-5051,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ff1116b-abda-4883-92f8-2782c11d1108&thumb,경상남도 통영시 도남로 269-28,34.82821295,128.4349089,49.0
191,통영요트학교,경남 통영시,055-641-5051,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3083fec-e3f2-4b06-abb1-ec74142f4476&thumb,경상남도 통영시 도남로 269-28,34.82821295,128.4349089,50.0
192,통영요트학교,경남 통영시,055-641-5051,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3083fec-e3f2-4b06-abb1-ec74142f4476&thumb,경상남도 통영시 도남로 269-28,34.82821295,128.4349089,51.0
193,[하동 박경리 토지길 2코스] 십리벚꽃길~국사암,경남 하동군,055-882-2675,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae6c5860-878a-447e-b7c8-28f905d2d0e2&thumb,경상남도 하동군 화개면,35.18838207,127.6254478,52.0
194,함양승마클럽,경남 함양군,055-962-6111,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea6e3472-95c1-4906-acbb-84c4716b6d91&thumb,경상남도 함양군 함양읍 삼휴길 134,35.51534954,127.7085287,53.0
195,당항포 요트앤스쿨,경남 고성군,055-673-5080,"['당항포', '레포츠', '요트체험', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b2aafe1-dca9-4177-98c1-6f1dd855d88a&thumb,경상남도 고성군 회화면 당항만로 1116,35.05322563,128.39202609999998,54.0
196,지리산청소년수련원,경남 산청군,055-974-1100,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4eadc696-ddb3-4e42-b242-22cea2ae95be&thumb,경상남도 산청군 단성면 지리산대로2395번길 26-25,35.27186713,127.8970846,55.0
197,통영시공설운동장,경남 통영시,055-650-5157,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=781d64bf-e5ec-45fb-84f9-c827c2aaebf9&thumb,경상남도 산청군 시천면 지리산대로1478번길 68,35.23748791,127.8164632,56.0
198,[지리산 둘레길 코스] 동강~수철,경남 함양군,055-964-8200,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f755da5-9089-415c-93e0-3e63a119c214&thumb,경상남도 함양군 마천면 금계길 5,35.40379174,127.6849971,57.0
199,산청경호강래프팅,경남 산청군,055-974-2277,"['경호강', '래프팅', '레포츠', '산청군', '서바이벌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbb42260-02fc-4782-81b3-3aedf0a846d6&thumb,경상남도 산청군 산청읍 꽃봉산로34번길 77,35.41153931,127.8655754,58.0
200,창원 스포츠파크,경남 창원시,055-712-0577,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창원시 성산구 원이대로 450,35.23400713,128.6647354,59.0
201,라온레포츠,경남 합천군,051-582-5399,"['레포츠', '서바이벌', '양궁', '용주면', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84ffc97e-79c8-43c3-a3a3-f3faee9dba94&thumb,경상남도 합천군 용주면 합천호수로 828-5,35.54686969,128.08036040000002,60.0
202,동호방파제,경남 통영시,055-650-0580,"['경남권', '레포츠', '바다낚시', '통영낚시터', '통영바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be1c661d-4905-4a13-aaf6-1478bb95a5a9&thumb,경상남도 통영시 정량동,34.84794253,128.43576969999998,61.0
203,경상남도환경교육원,경남 산청군,055-254-4011,"['경남권', '경상남도환경교육원', '교육프로그램', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 산청군 시천면 지리산대로 1,35.31829615,127.7570957,62.0
204,경호강래프팅,경남 산청군,055-972-2002,"['경호강래프팅', '래프팅', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=063d5313-ddeb-4c21-b5e8-3d839259d092&thumb,경상남도 산청군 금서면 친환경로 2619-2,35.4185696,127.8721435,63.0
205,하동군청소년수련원,경남 하동군,055-882-7400,"['경상권', '레포츠', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 하동군 금남면 경충로 493-9,34.98260917,127.894714,64.0
206,농가도,경남 통영시,055-650-0580,"['경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시', '통영시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 사량면,34.84551361,128.2200718,65.0
207,당항포 요트체험,경남 고성군,055-670-4532,"['가족과함께', '당항포', '레포츠', '연인과함께', '요트체험', '이색체험', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a109d03a-2577-447a-a407-72b0c91547c4&thumb,경상남도 고성군 회화면 당항만로 1116,35.05322563,128.39202609999998,66.0
208,모아레벤트,경남 합천군,055-931-5419,"['래프팅', '레포츠', '수상레포츠', '합천황강래프팅']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df28bbfb-f9a3-4192-96a8-361f519b2101&thumb,경상남도 합천군 용주면 합천호수로 828-5,35.54686969,128.08036040000002,67.0
209,사람과 레저,경남 산청군,055-974-0831,"['래프팅', '레포츠', '사륜오토바이', '산청군', '서바이벌', '스키']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ebb1ee1-a323-4f04-a903-7a9388d501f1&thumb,경상남도 산청군 산청읍 꽃봉산로34번길 77,35.41153931,127.8655754,68.0
210,창원승마클럽,경남 창원시,055-299-5008,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창원시 의창구 북면 구룡로 524-10,35.29896215,128.608908,69.0
211,케이레포츠,경남 산청군,055-974-0800,"['래프팅', '레포츠', '산청군', '서바이벌', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=67587eec-fa89-4842-b4ff-f3ef42106039&thumb,경상남도 산청군 산청읍 꽃봉산로34번길 131,35.40886773,127.8716632,70.0
212,연대도일대,경남 통영시,055-650-0580,"['경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cdc11d7-2801-4390-89a6-2a5baeb937a7&thumb,경상남도 통영시 산양읍 연대길,34.73762257,128.3974811,71.0
213,사람과바다 래프팅,경남 산청군,055-974-2000,"['경호강래프팅', '래프팅', '레포츠', '서바이벌', '스킨스쿠버', '카약']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c772acb-49c2-455d-a868-cd673eb15374&thumb,경상남도 산청군 산청읍 웅석봉로86번길 9-5,35.40980305,127.8721938,72.0
214,늘푸른전당,경남 창원시,055-712-0372,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3eaebd1-dee4-40e6-9e48-7304539b2f5e&thumb,경상남도 창원시 의창구 두대로 97,35.23006618,128.65454309999998,73.0
215,국도,경남 통영시,055-650-3580,"['경남권', '레포츠', '바다낚시', '통영국도', '통영바다', '통영바다낚시', '통영시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 욕지면 중촌길,34.63495682,128.2598332,74.0
216,가인리 바다낚시,경남 남해군,1588-3415,"['경남권', '낚시터', '레포츠', '바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 남해군 창선면 흥선로,34.8789153,128.0466021,75.0
217,경상남도청소년수련원,경남 고성군,055-834-6211,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 고성군 하이면 자란만로 646,34.90748353,128.1521501,76.0
218,해운청소년수련원,경남 양산시,055-384-0061,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 양산시 하북면 삼수온천길 27,35.46283128,129.0762711,77.0
219,산청래프팅,경남 산청군,055-974-0088,"['남녀노소', '레저스포츠', '레포츠', '레포츠여행', '복합레저스포츠', '복합레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 산청군 산청읍 꽃봉산로34번길 77,35.41153931,127.8655754,78.0
220,통도승마랜드,경남 양산시,055-383-9800,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 양산시 하북면 충렬로 1475,35.46536777,129.07841059999998,79.0
221,비진도 외항방파제,경남 통영시,055-650-0580,"['경남권', '레포츠', '바다낚시', '비진도', '통영낚시터', '통영바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eda8eee4-5155-4aaf-890a-896787e49bab&thumb,경상남도 통영시 한산면 비진도길 481,34.7165283,128.4587847,80.0
222,율도리 바다낚시,경남 남해군,1588-3415,"['경남권', '남해군', '남해바다', '남해바다낚시', '레포츠', '바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 남해군 창선면 서부로,34.89160638,127.9911367,81.0
223,오비도 주변,경남 통영시,055-650-3500,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 산양읍 오비도길,34.82114207,128.35536090000002,82.0
224,소지도,경남 통영시,055-648-9133,"['경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시', '통영소지도', '통영시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 한산면 비진도길,34.72449744,128.4587839,83.0
225,합천호,경남 합천군,055-930-3753,"['경남권', '레포츠', '민물낚시', '합천낚시터', '합천저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 합천군 대병면 회양관광단지길 79-4,35.52325805,128.0170652,84.0
226,하동 부일수련원,경남 하동군,055-883-7280,"['레포츠', '숙박']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b6b4e2e-ac5d-413d-a3f0-8fc9b1ca5ae7&thumb,경상남도 하동군 북천면 곤북로 943-6,35.09397677,127.8877231,85.0
227,포시즌스키샵,경남 양산시,055-387-5644,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75ffca11-44db-46f2-b710-b5fcbaf292d3&thumb,경상남도 양산시 원동면 어실로 1535,35.45195309,128.9637908,86.0
228,충무체육관,경남 통영시,055-650-4790,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6cb0d372-c1cb-4d83-8f22-31cda0ce9fc4&thumb,경상남도 통영시 북문2길 34,34.8510953,128.4289366,87.0
229,장척호와 번개늪,경남 창녕군,055-530-6901,"['경남권', '레포츠', '바다낚시', '창녕바다', '창녕바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창녕군 영산면 장척호수길,35.43165122,128.4885974,88.0
230,구을비도,경남 통영시,055-650-0580,"['경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시', '통영시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 한산면 매죽리,34.73106961,128.5311723,89.0
231,좌사리도,경남 통영시,055-642-9494,"['경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 욕지면 동항리,34.63828118,128.2529169,90.0
232,연화도선착장(바다낚시),경남 통영시,055-650-0580,"['경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 욕지면 본촌길,34.64884628,128.3511144,91.0
233,온누리청소년수련원,경남 창녕군,055-533-1781,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창녕군 고암면 창밀로 786,35.57062482,128.5480881,92.0
234,청산래프팅,경남 산청군,055-974-1044,"['경호강래프팅', '래프팅', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 산청군 산청읍 꽃봉산로34번길 77,35.41153931,127.8655754,93.0
235,갈도,경남 통영시,055-650-0580,"['갈도바다낚시', '경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 욕지면 갈도길,34.56229868,128.18359080000002,94.0
236,진주컨트리클럽,경남 진주시,055-758-0400,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 진주시 진성면 진성로464번길 82,35.17625536,128.2329294,95.0
237,의령군청소년수련관,경남 의령군,055-574-2212,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 의령군 부림면 신번로11길 26,35.47026773,128.3218923,96.0
238,동부산컨트리클럽,경남 양산시,055-388-1315,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 양산시 매곡외산로 282,35.36370948,129.1832865,97.0
239,에이원컨트리클럽,경남 양산시,055-371-3500,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 양산시 덕명로 190,35.37805499,129.1758063,98.0
240,통도컨트리클럽,경남 양산시,055-370-1300,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 양산시 하북면 신평남부길 78-130,35.49201756,129.0949803,99.0
241,용원컨트리클럽,경남 창원시,055-552-0080,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 창원시 진해구 가주로 133,35.11365202,128.8254886,100.0
242,소혈도,경남 통영시,055-648-9133,"['경남권', '레포츠', '바다낚시', '통영바다', '통영바다낚시', '통영소혈도', '통영시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상남도 통영시 한산면 두억로,34.78186034,128.48088049999998,101.0
243,회남재 숲길,경남 하동군,055-880-2053,"['레포츠', '지리산', '트레킹', '회남재숲길걷기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83c92022-3e68-4976-ba47-0fc638e60c5e&thumb,경상남도 하동군 청암면 삼성궁길 2,35.23870093,127.7054288,102.0
244,통영중앙전통시장,경남 통영시,055-649-5225,"['가족여행', '경상권', '나들이', '나홀로여행', '데이트코스', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56741a83-4a05-4957-a4a0-d49fb849adec&thumb,경상남도 통영시 중앙시장1길 14-16,34.845291100000004,128.4246463,
245,하동 화개장터,경남 하동군,055-880-6051,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a677f2a3-f939-4a14-b224-242b1f4cc06f&thumb,경상남도 하동군 화개면 쌍계로 15,35.18774060000001,127.6243772,
246,마산어시장,경남 창원시,055-221-0671,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '마산수산시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=765294a1-2aa6-4df3-8ce6-cc56fe0d5d1f&thumb,경상남도 창원시 마산합포구 어시장8길 8,35.2005311,128.5739829,
247,삼천포용궁수산시장,경남 사천시,055-835-2229,"['가족여행', '경상권', '기념품판매', '기차여행', '나들이', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffb04f09-7039-4d0d-8a5e-7698f07036db&thumb,경상남도 사천시 어시장길 64,34.927499,128.07102849999998,
248,진주 중앙유등시장,경남 진주시,055-741-2151,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e42ae1c3-8aac-4ea3-a26e-f24be348845c&thumb,경상남도 진주시 진양호로547번길 8-1,35.1938894,128.08489609999998,
249,"남해장 (2, 7일)",경남 남해군,055-864-3592,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '남해장', '먹거리', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cdc8b70-67ba-4362-b2d1-528b1cf0da19&thumb,경상남도 남해군 남해읍 화전로 110,34.8402725,127.8950012,
250,"삼천포 중앙시장 (4, 9일)",경남 사천시,055-834-8676,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '삼천포중앙시장', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e4ab525-57b7-4063-b3f9-40dfd1582416&thumb,경상남도 사천시 어시장길 64,34.927499,128.07102849999998,
251,인사동 골동품거리,경남 진주시,055-749-2055,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b0d257c-01bb-4549-a5e2-7fb2a2dd256c&thumb,"경남 진주시 남성동, 인사동 일대",35.1900759,128.0763627,
252,"사천읍시장 (5, 10일)",경남 사천시,055-852-3141,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '사천읍시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9774520b-2c53-4974-9cd3-98131665ecfd&thumb,경상남도 사천시 사천읍 시장1길 16,35.0840494,128.08903490000003,
253,"경화장 (3, 8일)",경남 창원시,055-548-2043,"['가족여행', '경상권', '경화장', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9a9e242-433b-4403-af67-0c836bdb2448&thumb,경상남도 창원시 진해구 경화시장로 37,35.1569955,128.6905413,
254,대끼리 상남시장,경남 창원시,055-262-1494,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '대끼리상남시장', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f4e646b-c916-44d4-ba8e-b31fcb6c981a&thumb,경상남도 창원시 성산구 마디미로 28,35.2222099,128.68340279999998,
255,"경남관광기념품점 (구, 경남관광공예명품관)",경남 창원시,055-212-1340,"['가족여행', '경남관광공예명품관', '경남관광기념품점', '경상권', '기념품판매']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bc67d23-82d9-4cc3-a377-2c7d3d4f37dc&thumb,경상남도 창원시 의창구 원이대로 362,35.2383807,128.6569279,
256,"진주 문산장 (4, 9일)",경남 진주시,055-749-2600∼1,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c7e2125a-bbcb-4da9-a26f-bcd49a1a0c9f&thumb,경상남도 진주시 문산읍 소문길 68,35.170413399999994,128.1690703,
257,영하누비 (통영누비),경남 통영시,055-646-2841,"['가족여행', '경상권', '기념품판매', '나들이', '나홀로여행', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c762350c-6e44-4b68-b3c8-1a4197976218&thumb,경상남도 통영시 남망길 15,34.8435806,128.4270682,
258,롯데프리미엄아울렛 김해점,경남 김해시,055-900-2500,"['경상권', '롯데프리미엄아울렛', '쇼핑', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76ae4d8a-e9e0-4b85-935d-f0429476b9e7&thumb,경상남도 김해시 장유로 469,35.1851191,128.8299232,
259,핫트랙스 (창원점),경남 창원시,055-264-9961,"['기프트', '복합문화쇼핑공간', '쇼핑', '창원쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5dfc9618-5125-4d9e-ad7b-e349bb9f5da7&thumb,경상남도 창원시 성산구 중앙대로 104,35.2234576,128.6808054,
260,덕계 종합상설시장,경남 양산시,055-387-7414,"['가족여행', '경상권', '덕계종합상설시장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d326830c-9ee6-4e77-9fbc-863d13c9ddbc&thumb,경상남도 양산시 덕계2길 7,35.369744,129.1471868,
261,"의령장 (3, 8일)",경남 의령군,055-573-2227,"['가족여행', '경상권', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13994406-ab59-4ae7-805f-7d93b82ef159&thumb,경상남도 의령군 의령읍 의병로 222-1,35.3195679,128.26115009999998,
262,남해 특산물지족판매장,경남 남해군,055-867-2342,"['가족여행', '경상권', '기념품판매', '기차여행', '나들이', '나홀로여행', '남해특산물지족판매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca532a02-e90b-4e7b-9571-ec8a6ecba55f&thumb,경상남도 남해군 삼동면 삼이로 47-4,34.8276094,127.9954773,
263,갤러리아 백화점 (진주점),경남 진주시,055-791-1000,"['백화점', '브랜드', '쇼핑', '유명브랜드', '진주백화점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7040ffda-73d9-4a3b-8cd0-63c816de330f&thumb,경상남도 진주시 진주대로 1095,35.1967135,128.0823743,
264,"함양장 / 함양중앙시장 (2, 7일)",경남 함양군,055-963-2454,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b01f8676-a750-4b11-842a-b21d5e90f264&thumb,경상남도 함양군 함양읍 중앙시장길 8-9,35.5179794,127.728896,
