name,region,tel,keyword,photo,address,lat,lon
암서재,충북 괴산군,043-830-3433,"['관광지', '암서재', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdcf9f77-7f09-4984-8e5d-5be6d4ca11a8&thumb,충청북도 괴산군 청천면 화양동2길 30,36.6685945,127.8147487
앙성온천지구,충북 충주시,043-850-2363,"['가족여행', '관광지', '스파', '앙성온천지구', '에너제틱_청춘여행', '온천', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7800edc3-c813-495a-b836-6faedff9b46b&thumb,충청북도 충주시 앙성면 가곡로,37.097461100000004,127.77717040000002
앙성탄산온천,충북 충주시,043-855-7361,"['가족과함께', '가족힐링', '건강', '관광지', '사우나', '양성탄산온천', '온천욕']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c6ed55d-5a53-4ca5-9f9d-d113edce6e0a&thumb,충청북도 충주시 앙성면 가곡로 1457,37.0937823,127.79707890000002
애한정,충북 괴산군,043-830-3433,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94a3cf5f-08bd-40a4-9106-9a32712cb278&thumb,충청북도 괴산군 괴산읍 충민로검승1길 18-9,36.8058119,127.82300320000002
양방산전망대,충북 단양군,,"['가족과함께', '경치좋은곳', '관광지', '양방산전망대', '자연관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1b9e30b-2b17-404b-bcfe-38bb7a0a7fa8&thumb,충청북도 단양군 단양읍 양방산길 350,36.9682771,128.3817898
양방산활공장,충북 단양군,043-422-1146,"['경험', '남한강', '단양군', '레포츠', '양방산활공장', '항공']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5eeefe93-ee6d-4e87-a0ea-2c994cd119d7&thumb,충청북도 단양군 단양읍 양방산길 350,36.9682771,128.3817898
어제 달천 충렬사비,충북 충주시,043-850-5980,"['관광지', '근대문화역사거리', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e665f127-8f6e-4812-a808-3c35edae6554&thumb,충청북도 충주시 충열1길 6,36.946158000000004,127.9050858
에머슨 골프클럽,충북 진천군,043-533-6666,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48c039a4-498f-4ce6-b909-96151b476c3b&thumb,충청북도 진천군 백곡면 배티로 818-105,36.9388756,127.33752120000001
에이스 침대 음성공장,충북 음성군,031-746-7111,"['견학', '관광지', '산업관광', '아이와함께', '에이스침대', '에이스침대음성공장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa89f8c9-a7da-4139-b561-3d89453b6ec9&thumb,충청북도 음성군 삼성면 상곡로 55-35,37.0007101,127.45040060000001
여적암(보은),충북 보은군,043-543-5920,"['관광지', '불교', '불교문화', '사찰여행', '여적암', '여적암다층석탑', '역사', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=858c446c-5633-443a-b214-41aa5fd9242e&thumb,충청북도 보은군 속리산면 사내1길 407,36.556075299999996,127.83147450000001
연곡계곡,충북 진천군,043-539-3623,"['경치좋은곳', '계곡', '관광지', '등산', '여름여행', '연곡계곡', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c115298-10f4-464a-87b3-420461f09af8&thumb,충청북도 진천군 진천읍 연곡리,36.844184399999996,127.352566
연곡저수지,충북 진천군,043-539-3623,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46d1dde9-f2f4-45d1-b763-3178ea7a09e5&thumb,충청북도 진천군 진천읍 연곡리,36.844184399999996,127.352566
연안이씨 쌍효각,충북 충주시,043-850-5980,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0eedb791-b68d-413e-919e-44d3dfbe00a2&thumb,충청북도 충주시 동량면 대전리1길 25,37.0517694,127.93286090000002
연제 안승갑 고가,충북 진천군,043-539-3624,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7b0f933-77a7-431b-9153-d62c3dc7ce98&thumb,충청북도 진천군 진천읍 보련골길 46,36.846161200000004,127.35332779999999
연풍성지,충북 괴산군,043-833-5061,"['관광지', '성지순례', '역사', '역사공부', '역사관광지', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e2df171-5be1-497f-83e6-2fb856ecc254&thumb,충청북도 괴산군 연풍면 중앙로홍문2길 14,36.7637857,127.99400870000001
연풍향교,충북 괴산군,043-830-3433,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8752bed9-cb3f-4ce8-b54b-32751a782039&thumb,충청북도 괴산군 연풍면 향교로 40-2,36.7649961,127.9984185
연풍향청,충북 괴산군,043-830-3433,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd16b263-d47a-4b1e-86fc-289d41e2594b&thumb,충청북도 괴산군 연풍면 중앙로 44,36.7631162,127.99600579999999
연화사(청주),충북 청주시,043-232-3807,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5eae1d8-8279-4678-9db3-1a678f746f27&thumb,충청북도 청주시 흥덕구 부모산로 134,36.6348484,127.4119855
영국사(영동),충북 영동군,043-743-8843,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '산사', '역사', '연중무휴', '영국사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5851e7c8-c4f5-4543-ba4a-e0e5a35f7e97&thumb,충청북도 영동군 양산면 영국동길 225-35,36.158107,127.61048400000001
영동 가학루,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5658672c-cee6-425f-b28d-2afa857dc415&thumb,충청북도 영동군 황간면 남성리,36.2313473,127.9214693
영동 국악체험촌,충북 영동군,043-740-3891,"['가족체험여행', '경상권', '관광지', '교과서속여행', '문화행사', '상설공연', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4546b08-5806-4625-90f1-ba357c4e13f2&thumb,충청북도 영동군 심천면 국악로1길 33,36.2121126,127.6996011
영동 금강모치마을,충북 영동군,043-744-4488,"['관광지', '금강모치마을', '생태관찰', '아이와함께', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4d68509-6e96-4e28-8020-d1a715703191&thumb,충청북도 영동군 학산면 모리1길 38,36.1117833,127.6476432
영동 난계사,충북 영동군,043-740-3204,"['관광지', '난계사', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=094a8de7-506e-4786-bbb1-7b52e2dd1472&thumb,충청북도 영동군 심천면 국악로 13-34,36.2105315,127.7031455
영동 덕수이씨 육세팔효정문,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0da11982-2c49-4294-b12b-1df046ea4274&thumb,충청북도 영동군 양산면 원당리,36.118806400000004,127.68618959999999
영동 비단강숲마을,충북 영동군,043-745-5432,"['가족체험', '관광지', '농촌', '농촌길', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6cef0a8a-cc82-498b-81dd-f69256e1986d&thumb,충청북도 영동군 양산면 수두1길 20-27,36.1327036,127.6580591
영동 사로당,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=898d901d-7634-426c-9ccd-350af0dba295&thumb,충청북도 영동군 매곡면 내동1길 8,36.2053004,127.9303283
영동 삼괴당,충북 영동군,043-740-3204,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02dbf9cf-95e4-4bc6-92cc-16d98278f434&thumb,충청북도 영동군 상촌면 임산3길 28-13,36.148317600000006,127.9113814
영동 성위제가옥,충북 영동군,043-740-3204,"['관광지', '교과서속여행', '문화재', '성위제가옥', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=661fd108-9ae0-4377-a901-d7a459b398c9&thumb,충청북도 영동군 학산면 미촌길 67-11,36.1209934,127.710477
영동 세천재,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26e4d6c4-4044-4f9b-9fef-395d4a16db38&thumb,충청북도 영동군 매곡면 내오곡길 94-97,36.1791578,127.9422445
영동 영모재,충북 영동군,043-740-3204,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=876f2528-b0e5-4e88-8889-0a0f3a69765d&thumb,충청북도 영동군 상촌면 관기길 16-5,36.150732399999995,127.916633
영동 와인터널,충북 영동군,043-740-3636,"['관광지', '데이트코스', '영동와인터널', '와인터널', '포토존']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c89762b4-6af2-4b33-baf7-6656e33b5dc4&thumb,충청북도 영동군 영동읍 영동힐링로 30,36.1626316,127.78645970000001
영동 추풍령 전적 및 장지현 순절비,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddb8c305-81f7-4596-90fb-0dbfd30a9f4b&thumb,충청북도 영동군 추풍령면,36.2144945,127.998893
영동 한천정사,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b222103c-00fa-4814-aba5-8aaa2b806e23&thumb,충청북도 영동군 황간면 원촌동1길 48,36.2340869,127.89216329999999
영동 화수루,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b05edb3-b572-4701-8dfd-fdb2ce0e2b23&thumb,충청북도 영동군 상촌면 하도대3안길 33-18,36.134665500000004,127.8954072
영동 흥학당,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=076c222f-6a99-4a6b-a8ac-40c970bab0d1&thumb,충청북도 영동군 매곡면 내동1길 42,36.2059075,127.9266645
영동군 난계국악당,충북 영동군,043-740-3884,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac688b56-e5ea-427f-9f3a-29eaebea9ed7&thumb,충청북도 영동군 영동읍 성안길 11,36.17591836,127.7712217
영동군 산악자전거코스,충북 영동군,043-740-3215,"['레포츠', '레포츠여행', '복합레저스포츠', '산악자전거', '스포츠체험', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e3e1c0d-2351-4a77-9ed5-744b17371c22&thumb,충청북도 영동군 영동읍 동정로 1,36.17489129999999,127.78343629999999
영동규당고택,충북 영동군,043-740-3204,"['고택', '관광지', '교과서속여행', '규당고택', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e35a75f9-f210-4080-bff9-c7f11b05e06a&thumb,충청북도 영동군 영동읍 금동로4길 9-9,36.1806701,127.77647659999998
영동김참판고택(김선조가옥),충북 영동군,043-740-3204,"['관광지', '교과서속여행', '김선조가옥', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf9b8baa-114e-4a6c-9a34-965e3d67204f&thumb,충청북도 영동군 양강면 괴목1길 13-5,36.153051899999994,127.75474609999999
영동문화원,충북 영동군,043-742-2215,"['문화시설', '문화예술', '아이와함게', '영동군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24e76638-088d-4832-b03c-3d1cf8ba7f69&thumb,충청북도 영동군 영동읍 영동천2길 29,36.17258808,127.7774154
영동블루와인농원,충북 영동군,043-744-9956,"['관광지', '남녀노소', '연인과함께', '와인체험', '이색체험', '체험프로그램', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9152588c-6759-4d77-940e-cb311600388a&thumb,충청북도 영동군 양산면 호탄길 53-23,36.132332700000006,127.637082
영동소석고택,충북 영동군,043-740-3204,"['고택', '관광지', '교과서속여행', '문화재', '소석고택', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e759ff2-bc53-4279-b283-48f22447998a&thumb,충청북도 영동군 심천면 초강로6길 26,36.21802,127.7126614
"영동장 (4, 9일)",충북 영동군,043-742-0809,"['가족과함께', '사계절', '쇼핑', '아이와함께', '영동장', '재래시장', '전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae5138a9-60d0-4b5f-890a-bff470dabdb5&thumb,충청북도 영동군 영동읍 영동시장2길 10-1,36.17521107,127.77563490000001
영동향교,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a7e795d-063a-4b67-aa58-c27f2fad9f14&thumb,충청북도 영동군 영동읍 성안길 20-9,36.1757361,127.77007739999999
영모사,충북 충주시,043-850-5980,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f81b77e-94fa-4291-8080-02ab9d343441&thumb,충청북도 충주시 동량면 내동1길,37.0553714,127.95326990000001
영수사(진천),충북 진천군,043-534-0966,"['관광지', '교과서속여행', '불교', '불교문화', '사찰', '사찰여행', '역사', '영수사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e612a372-3991-4afd-9d8c-d8bb7cc7f3d4&thumb,충청북도 진천군 초평면 영구리길 60-125,36.8352696,127.5512832
영천사(충북),충북 영동군,043-742-4344,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '영천사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc977e06-cb73-400c-88a4-c2faf7f55881&thumb,충청북도 영동군 황간면 신흥2길 12-127,36.2419701,127.90692109999999
영축선원(충북),충북 영동군,043-743-8300,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '영축선원', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64bee420-da65-436d-84c9-4a78196e7a1c&thumb,충청북도 영동군 매곡면 해평길 240-29,36.1466339,127.94793349999999
"영춘장 (3, 8일)",충북 단양군,,"['가족여행', '기차여행', '나들이', '나홀로여행', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbb442fd-8311-466b-b99e-511732a74fea&thumb,충북 단양군 영춘면 상리 409-1,37.07827619,128.4837205
영춘향교,충북 단양군,043-420-2556,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f10da1b6-51b8-4033-bba8-f7bd7dfd46dc&thumb,충청북도 단양군 영춘면 영부로 2884-3,37.081477,128.4886084
예뿌리민속박물관,충북 청주시,043-283-6127,"['문화시설', '박물관', '예뿌리민속박물관', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b2d7f27-3673-4e8d-a457-3967a069cfed&thumb,충청북도 청주시 상당구 가덕면 금거1길 10,36.58283334,127.5978789
오갑사지 석불좌상,충북 충주시,043-850-5980,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2fbe29b-6d63-4838-b1af-11d365f14a8a&thumb,충청북도 충주시 앙성면 모점1길 404,37.1509851,127.71268470000001
오대호아트팩토리,충북 충주시,043-844-0741,"['가족과함께', '문화시설', '문화예술', '복합문화공간', '아이와함께', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d73252a8-17c9-46fe-8701-0b59ce0ec7b5&thumb,충청북도 충주시 앙성면 가곡로 1434,37.09419009,127.7945155
오뚜기 대풍공장,충북 음성군,02-2010-0716,"['견학', '관광지', '산업관광', '아이와함께', '오뚜기', '오뚜기대풍공장', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c4052fc-774b-4128-9078-295c744002d5&thumb,충청북도 음성군 대소면 대풍산단로 128,36.9661747,127.46465549999999
오장환문학관,충북 보은군,043-540-3776,"['가족과함께', '문학', '문학관', '문화시설', '보은가볼만한곳', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2baef959-e656-43eb-86c3-5f7f14b5770a&thumb,충청북도 보은군 회인면 회인로5길 12,36.49335597,127.59644640000002
"오창장 (3, 8일)",충북 청주시,043-201-8562,"['가족여행', '사계절', '쇼핑', '시장맛집', '아이와함께', '오창장', '재래시장', '전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f83442c5-81da-4fa8-8a8d-67c5b8298c33&thumb,충청북도 청주시 청원구 오창읍 화복로 433-3,36.74265696,127.4558762
옥계폭포,충북 영동군,043-740-3225,"['관광지', '박연폭포', '옥계폭포', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28bf3181-e91e-412e-a44d-fa48558e9beb&thumb,충청북도 영동군 심천면 고당리,36.2115459,127.6870777
옥동연꽃방죽,충북 진천군,043-539-8772,"['경치좋은곳', '사진찍기좋은곳', '아이와함께', '연인과함께', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43025249-0a7f-466d-8c6e-efde679326f3&thumb,충청북도 진천군 덕산읍 옥동1길 35,36.8972024,127.51320279999999
"옥산장 (3, 8일)",충북 청주시,043-201-1033,"['기념품판매', '쇼핑', '옥산장', '충청권', '특산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=decab467-ce8e-48b2-a77c-32b27ef38310&thumb,충북 청주시 흥덕구 옥산면 오산리,36.66371297,127.3704378
옥순대교,충북 제천시,043-641-6731,"['경치좋은곳', '관광지', '드라이브여행', '드라이브코스', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2344e530-5a92-45f8-a0f8-475d47525926&thumb,충청북도 제천시 수산면 옥순봉로 399,36.949172499999996,128.231751
옥천 경율당,충북 옥천군,043-730-3728,"['경율당', '관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9aac3f4f-9f98-4f25-84c0-e4d52efe88fe&thumb,충청북도 옥천군 안남면 종미3길 120,36.3414059,127.6693831
옥천 독락정,충북 옥천군,043-730-3728,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6eb5f46-b408-4a3d-ada8-95d0f96847ce&thumb,충청북도 옥천군 안남면 연주길 170,36.3475564,127.66528400000001
옥천 석탄리 고인돌,충북 옥천군,043-730-3728,"['고인돌유적', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c605eb9e-f693-46c2-a8fc-d9210f6cffb5&thumb,충청북도 옥천군 동이면 안터1길 36,36.3190253,127.6186568
옥천 석탄리 선돌,충북 옥천군,043-730-3728,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7807228-21ef-440e-9d61-1a907bbab4b2&thumb,충청북도 옥천군 동이면 안터1길 36,36.3190253,127.6186568
옥천 수생식물학습원,충북 옥천군,043-733-9020,"['경치여행', '경치좋은곳', '관광지', '남녀노소', '수생식물원', '아이와함께', '옥천가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39ed6b34-bab2-4b83-98c8-c819219fcd2f&thumb,충청북도 옥천군 군북면 방아실길 255,36.391409100000004,127.5530649
옥천 육영수 생가,충북 옥천군,043-730-3417,"['관광지', '교과서속여행', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8cbf2e0-248d-47d3-8245-5cf75057ccab&thumb,충청북도 옥천군 옥천읍 향수길 119,36.3180285,127.58744209999999
옥천 이지당,충북 옥천군,043-730-3728,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=69c9de81-4d57-43fe-858b-859668cbeec0&thumb,충청북도 옥천군 군북면 이백6길 126,36.3295237,127.5559057
옥천 장수마을,충북 옥천군,043-733-9453,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '이색체험', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ce5b2b9-9b6c-4820-b471-20ef5408e307&thumb,충청북도 옥천군 청성면 장수로1길 79-1,36.3158186,127.74367759999998
옥천 향수 100리 자전거길(금강코스),충북 옥천군,043-730-3773,"['금강코스', '레포츠', '옥천향수100리자전거길', '충청권', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b58a2988-c707-4365-b6dd-ac8e3e625029&thumb,충청북도 옥천군 옥천읍,36.3073447,127.57481729999999
옥천 향수 200리 자전거길(대청호코스),충북 옥천군,043-730-3773,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=10c6028b-f04a-4517-9c51-06820b8c6e07&thumb,충청북도 옥천군 옥천읍,36.3073447,127.57481729999999
옥천 후율당,충북 옥천군,043-730-3728,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8753c88-3c52-4326-9d15-fc0b9235b578&thumb,충청북도 옥천군 안내면 도이길 42,36.402434899999996,127.67195770000001
옥천문화예술회관,충북 옥천군,043-730-4891,"['문화공간', '문화시설', '문화예술', '문화예술공간', '문화예술활동', '문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb1443a3-1533-48a7-b732-1aaa691bef02&thumb,충청북도 옥천군 옥천읍 문정1길 32,36.30376019,127.5741229
옥천문화원,충북 옥천군,043-733-5588,"['문화시설', '복합문화공간', '열린문화공간', '옥천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b9b8175-4563-4a28-94b5-9d02c138dfcc&thumb,충청북도 옥천군 옥천읍 관성로 35,36.30209032,127.5731251
"옥천장 (5, 10일)",충북 옥천군,043-730-3081,"['가족여행', '사계절', '쇼핑', '시장맛집', '아이와함께', '옥천장', '재래시장', '전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f051a14c-05ba-4cb0-a9b7-74d230956052&thumb,충청북도 옥천군 옥천읍 삼금로 45,36.30239214,127.56821299999999
옥천향교,충북 옥천군,043-730-3728,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e888a4d-9b98-4218-80e2-74f2dad972c9&thumb,충청북도 옥천군 옥천읍 향수8길 8-5,36.3181173,127.5865307
옥화9경,충북 청주시,043-201-0001,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e6b44cc-5668-4bf8-b7a9-071e9ee0e14b&thumb,충청북도 청주시 상당구 미원면 운암2길,36.598580600000005,127.69704250000001
옥화자연휴양림,충북 청주시,043-270-7384,"['관광지', '옥화자연휴양림', '자연', '충청권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87e1c2e6-c83d-4182-9983-9774fe2372e6&thumb,충청북도 청주시 상당구 미원면 운암옥화길 140,36.598580600000005,127.69704250000001
온달관광지,충북 단양군,043-423-8820,"['가족과함께', '관광지', '남녀노소', '단양가볼만한곳', '드라마촬영장', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e706e5d2-0334-47f9-b977-648c7adbe06b&thumb,충청북도 단양군 영춘면 온달로 23,37.06261129999999,128.4926074
옹기공방,충북 영동군,043-744-6040,"['공방', '쇼핑', '옹기공방', '체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f560a7e9-b10a-4c2a-ab38-8b087aadd2f3&thumb,충청북도 영동군 영동읍 임계길 240-27,36.1669537,127.8471058
용곡지,충북 청주시,043-297-1828,"['경치좋은곳', '낚시', '낚시터', '레포츠', '용곡지', '자연경관', '자연좋은곳', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a217d9d-3f79-4181-b862-1eee8c905206&thumb,충청북도 청주시 상당구 미원면 미원초정로 685-35,36.6396755,127.65643840000001
용담사(충주),충북 충주시,043-852-0546,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d885bca2-35d5-4196-92ed-d1263a645588&thumb,충청북도 충주시 신니면 내포길 27-110,37.00716129999999,127.7118279
용담폭포,충북 제천시,043-641-6731,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21d4e604-544e-4907-9bc3-299e79827717&thumb,충청북도 제천시 수산면 상천1길,36.9671725,128.2394971
용두산 산림욕장,충북 제천시,043-641-6731,"['가족여행', '관광지', '사계절', '스포츠센터', '아이와함께', '여름휴가', '용두산산림욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3c76a47-2137-4c2f-9ed7-7aeb90e4b6ec&thumb,충청북도 제천시 명암로,37.184171,128.1420492
"용산장 (5, 10일)",충북 영동군,043-740-3611,"['가족여행', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d1467ee-8218-4309-b69c-d1bcd3950c73&thumb,충청북도 영동군 용산면 용산로 338,36.26070039,127.82900959999999
용암사(옥천),충북 옥천군,043-732-1400,"['가족여행', '관광지', '불교', '불교문화', '사찰', '사찰여행', '산사', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ced8a72b-ce2a-4be9-8570-9a231c067153&thumb,충청북도 옥천군 옥천읍 삼청2길 400,36.2594581,127.5640179
