name,region,tel,keyword,photo,address,lat,lon
불주사(불지사),전북 군산시,063-451-1518,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f92b809-9edd-4ec3-a301-26ca90c0fea4&thumb,전라북도 군산시 나포면 군둔길 226,36.0246185,126.8468031
비비정예술열차,전북 완주군,063-211-7788,"['가족과함께', '경치좋은곳', '관광지', '근대문화유산', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=987be497-49f9-4ff3-b937-4412c718ab98&thumb,전라북도 완주군 삼례읍 비비정길 73-21,35.8995493,127.0681123
비안도,전북 군산시,063-454-7280,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1034f97-9494-455e-afff-02ab4d613443&thumb,전라북도 군산시 옥도면 비안도길 79-1,35.7369283,126.4579185
비응도일대,전북 군산시,063-453-4986,"['군산바다', '군산바다낚시', '레포츠', '바다낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 군산시 비응로,35.93977310000001,126.52987490000001
사곡리남근석,전북 임실군,063-640-2114,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b40772c-be4f-4771-bd24-9f83959ea563&thumb,전라북도 임실군 덕치면 사곡리 1019,35.51688239999999,127.17786740000001
사동서원,전북 장수군,063-350-2326,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b3fcdf0-4cce-4196-be4c-ed7cad5ffe81&thumb,전라북도 장수군 산서면 사창길 35,35.5649245,127.37857220000001
사동저수지(민물낚시터),전북 무주군,1899-8687,"['레포츠', '무주낚시터', '무주저수지', '민물낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 무주군 무풍면 실미길 59-10,35.9433385,127.84561240000001
사산서원,전북 부안군,063-580-4711,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 부안군 주산면 세앙길 6,35.6667686,126.70350230000001
사선대관광지&조각공원,전북 임실군,063-640-2921,"['가족여행', '관광지', '사선대관광지&조각공원', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8b27d99-e046-4e60-ab8d-fa313708d30b&thumb,전라북도 임실군 관촌면 사선2길 68-7,35.6723571,127.2745265
사양제,전북 진안군,,"['경치좋은곳', '산책로', '산책하기좋은곳', '생태공원', '수변산책로', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7b98cce-7aed-4cf5-b85e-669e7b29c7ef&thumb,전라북도 진안군 진안읍 마이산로 228-10,35.7681699,127.4119419
사자사(사자암),전북 익산시,063-836-9480,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9c068f4-6a6a-4a0d-b1e1-b9e850f856e0&thumb,전라북도 익산시 금마면 구룡길 57-125,36.0225758,127.0386287
사자사지,전북 익산시,063-859-5792,"['관광지', '교과서속여행', '사자사지', '사찰', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7b7af5e-8b7b-4013-b38d-4ef4399daec5&thumb,전라북도 익산시 금마면 구룡길 57-125,36.0225758,127.0386287
사현사,전북 김제시,063-540-3882,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83e99a7d-afe1-4aad-ac8a-14cc4bf026d2&thumb,전라북도 김제시 금구면 선비로 1017-27,35.78671920000001,127.0252264
산동리 남근석,전북 순창군,061-749-4465,"['관광지', '산동리남근석', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1889ce8e-e303-4999-ac67-809263dd98f7&thumb,전라북도 순창군 팔덕면 팔왕길 77,35.383989299999996,127.0872793
산들강웅포마을,전북 익산시,063-861-6627,"['가족과함께', '관광지', '농촌', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b97421f-c53c-42b1-b1bd-9333bf0314c3&thumb,전라북도 익산시 웅포면 강변로 284,36.0877331,126.8843412
"산서장 (2, 7일)",전북 장수군,063-351-3460,"['가족여행', '사계절', '산서장', '쇼핑', '시장맛집', '아이와함께', '재래시장', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9af6d877-1ab5-4971-9ec8-3c6e296036ae&thumb,전라북도 장수군 산서면 보산로 1864-11,35.58449451,127.3958895
산속등대 복합문화공간,전북 완주군,063-245-2456,"['관광지', '복합문화공간', '키즈존']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2ea9f15-9a81-41a7-9927-ea8c1c5edd91&thumb,전라북도 완주군 소양면 원암로 82,35.869166,127.2525324
산외한우마을,전북 정읍시,063-539-7661,"['관광지', '남녀노소', '맛집골목', '산외한우마을', '유명맛집', '이색거리', '정읍가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db6fd141-2e40-4c31-baf3-4cd71ccdec44&thumb,전라북도 정읍시 산외면 산외로 450,35.6259786,127.0473487
"삼례정기시장 (3, 8일)",전북 완주군,063-291-9429,"['가족여행', '나들이', '나홀로여행', '먹거리', '삼례정기시장', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eac971ab-90e5-43e3-8aff-6f503971c69a&thumb,전라북도 완주군 삼례읍 삼례로 370-2,35.910507,127.07344350000001
삼례책마을,전북 완주군,063-291-7820,"['가족과함께', '관광지', '남녀노소', '독서여행', '산책하기좋은곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=51be3bf6-4159-4dbc-ad16-c59bbab1c332&thumb,전라북도 완주군 삼례읍 삼례역로 68,35.9075865,127.06595300000001
삼불암,전북 김제시,063-547-6380,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '삼불암', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c03b87e-a83a-4084-9a17-871c28f64b2a&thumb,전라북도 김제시 죽산면 서포4길 443,35.772032200000005,126.7892175
삼성산,전북 정읍시,063-539-5231,"['관광지', '등산', '삼성산', '자연', '전라권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eaaeffbd-f472-4412-97ea-32423cf830f1&thumb,전라북도 정읍시 신정동,35.4934581,126.8485871
삼세오충렬사,전북 익산시,063-859-5792,"['관광지', '교과서속여행', '사찰', '삼세오충렬사', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0189f32e-7805-4f59-a0d1-bd545d9541c8&thumb,전라북도 익산시 용안면 현내로 468,36.1198845,126.96032379999998
삼현서원,전북 김제시,063-540-3882,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d3d7306-a8f7-4e44-a46b-fdec540d852f&thumb,전라북도 김제시 백산면 하흥로 243-16,35.8291883,126.8864055
삼현서원,전북 완주군,063-290-2605,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 완주군 비봉면 장승길 34,36.011149700000004,127.13339209999998
상떼힐익산 컨트리클럽,전북 익산시,063-835-2521,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 익산시 무왕로38길 111,35.9617381,127.027346
상록해수욕장,전북 부안군,063-583-7865,"['가족여행', '관광지', '바다풍경', '상록해수욕장', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d32732a4-0427-434b-8db5-3b3e047ceaab&thumb,전라북도 부안군 변산면 변산로 3210-16,35.6204812,126.51662409999999
상원사(고창),전북 고창군,063-563-2594,"['고창상원사', '관광지', '불교', '불교문화', '사찰', '사찰여행', '상원사대웅전']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a3a0f7c-6148-4cfc-97a5-7a12417df552&thumb,전라북도 고창군 고창읍 월곡리,35.4395856,126.7264944
상이암(임실),전북 임실군,063-642-6263,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라북도 임실군 성수면 성수산길 658,35.637176600000004,127.42378980000001
상주사,전북 군산시,063-453-7800,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연여행', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1509232-c57c-4c0f-80fb-a3766e2c4d35&thumb,전라북도 군산시 서수면 함안로 57-29,36.0008504,126.85232009999999
새만금,전북 부안군,063-540-5800,"['간척지', '걷기길', '걷기좋은곳', '관광지', '드라이브여행', '드라이브코스', '방조제']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ceca51fc-285f-409b-b007-65e85bcd949e&thumb,전라북도 부안군 변산면 새만금로 6,35.697101399999994,126.55917720000001
새만금유람선,전북 군산시,063-464-1919,"['가족과함께', '가족휴양', '관광지', '바다내음', '바다전망', '바다향기로', '유람선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 군산시 옥도면 선유도3길 52-4,35.8106824,126.4162652
샤또무주,전북 무주군,063-322-8101,"['가족체험여행', '견학', '관광지', '산업관광', '샤또무주', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85109f34-9130-473e-b7aa-a7726426e824&thumb,전라북도 무주군 무풍면 오두재로 238-65,35.9003807,127.8395255
서강사,전북 김제시,063-540-3882,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f252b14a-4d40-4885-a8a3-c5eaedfa87b9&thumb,전라북도 김제시 금구면 양시로 125-27,35.7695565,127.0039841
서고사(전주),전북 전주시,063-212-7709,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라북도 전주시 덕진구 정여립로 1010-90,35.8352562,127.0849716
서동공원,전북 익산시,063-859-3818,"['가족여행', '걷기길', '관광지', '사계절', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a8f7e20-0028-44ca-8c20-8feeb0aaf02b&thumb,전라북도 익산시 금마면 고도9길 41-14,36.001506299999996,127.0570781
서벽정,전북 무주군,1899-8687,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3c0283c-aace-49fd-93ab-6c2cc3e6b365&thumb,전라북도 무주군 설천면 구천동로 1868-30,35.958618,127.76801110000001
서어나무 숲,전북 남원시,063-634-0939,"['가족과함께', '산책길', '산책로', '산책하기', '산책하기좋은곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d53bbad-55a1-4cf9-af6a-9372a6c09cbc&thumb,전라북도 남원시 운봉읍 운봉행정길 8-9,35.4216491,127.52133149999999
서외리 당간지주,전북 부안군,063-580-4711,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa8e1471-0e20-4009-8c81-6d061ef1bf77&thumb,전라북도 부안군 부안읍 서외리,35.725875,126.72886969999999
서해안 바람공원,전북 고창군,,"['고창가볼만한곳', '관광지', '남녀노소', '산책코스', '산책하기좋은곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb9699c8-1b7d-43fe-b7b9-fc4107dfa8ae&thumb,전라북도 고창군 심원면 애향갯벌로 311,35.53085479999999,126.5147868
석담사,전북 김제시,063-542-2790,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e260503f-f920-40b5-867e-ad79e2dc7170&thumb,전라북도 김제시 백구면 백구2길 3-3,35.89179,126.95052120000001
석불사(익산),전북 익산시,063-858-5895,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e46bef65-2ca4-47ad-a384-940a84072d02&thumb,전라북도 익산시 삼기면 진북로 273,36.0297943,127.00756990000001
석산리 마애여래좌상,전북 순창군,063-650-1623,"['관광지', '불교', '불교문화', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b25582f7-0eb5-4c70-9780-ad83bb5f1222&thumb,전라북도 순창군 적성면 석산리 산130-1,35.4442701,127.194363
석상암(고창),전북 고창군,063-561-1422,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 고창군 아산면 선운사로 250,35.4969385,126.57822549999999
석정문학관,전북 부안군,063-584-0560,"['가족체험', '문학관', '문학기행', '문화시설', '문화활동', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9363d4c-b8b5-4bcd-8a3d-73a82668512b&thumb,전라북도 부안군 부안읍 선은1길 10,35.73991758,126.7353809
석탄사(정읍),전북 정읍시,063-538-1268,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ddb69f1-d89f-4ee5-967b-0aa6b8035977&thumb,전라북도 정읍시 칠보면 허궁실2길 186-125,35.5640541,126.9862564
선계폭포,전북 부안군,063-582-7808,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=874a123b-ebe3-442b-8de4-b86833adba4f&thumb,전북 부안군 보안면 우동리,35.6242479,126.6361572
선국사(남원),전북 남원시,063-625-7222,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '선국사', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=783bfe82-a15b-4b5e-bb80-34e58cfb39a7&thumb,전라북도 남원시 산성길 239,35.42927279999999,127.35774769999999
선린사(전주),전북 전주시,063-242-4278,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라북도 전주시 덕진구 한배미6길 55,35.819793700000005,127.16903219999999
선비문화체험관 우리누리,전북 정읍시,063-538-1357,"['관광지', '문화체험관', '선비정신', '선비촌', '아이와함께', '우리누리', '유교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d6a261ac-1512-48cd-8cec-939f3a94020a&thumb,전라북도 정읍시 산내면 청정로 1694,35.57635870000001,127.0650435
선운사 백파율사비,전북 고창군,063-560-2943,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe1f8e60-a272-4bc0-b732-cd564d606cbd&thumb,전라북도 고창군 아산면 선운사로 250,35.4969385,126.57822549999999
선운사(고창),전북 고창군,063-561-1422,"['가족여행', '가족체험여행', '관광지', '불교', '불교문화', '사계절', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2c57d05-b6f2-4ae1-969c-bc9d513bba67&thumb,전라북도 고창군 아산면 선운사로 250,35.4969385,126.57822549999999
선운산 (전북 서해안권 국가지질공원),전북 고창군,063-560-2699,"['가족여행', '관광지', '국가지질공원', '꽃여행', '등산', '등산로', '선운산도립공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30662404-71d8-485c-917d-f0ac9b66b158&thumb,전라북도 고창군 아산면 선운사로 158-6,35.502533,126.5866689
선운산 낙조대,전북 고창군,063-560-8681,"['가족과함께', '관광지', '선운산낙조대', '일몰명소', '자연', '전라권', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d798edfb-13e8-41bd-afa4-89e5b3b6c66a&thumb,전라북도 고창군 아산면 선운사로 158-6,35.502533,126.5866689
선운산 생태숲,전북 고창군,063-560-8683,"['관광지', '등산로', '미식여행', '사찰&산사', '생태관광지', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=537a3332-97b3-46bc-9c69-3421f79fa249&thumb,전라북도 고창군 아산면 선운사로 158-6,35.502533,126.5866689
선원사(남원),전북 남원시,063-631-0108,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '선원사', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a76ad9b2-94f7-4e92-9289-44a2fce0e074&thumb,전라북도 남원시 용성로 151,35.412578499999995,127.39136450000001
선유도,전북 군산시,063-454-7280,"['관광지', '미식여행', '바다풍경', '선유도', '섬여행', '자연', '전라권', '친환경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4334c77b-6b78-4f3c-85ac-591b1267a527&thumb,전라북도 군산시 옥도면 선유남길 34-22,35.8100216,126.4122853
선유도 월명유람선,전북 군산시,063-445-2240,"['관광지', '선유도', '월명유람선', '유람선', '자연속으로', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라북도 군산시 비응로 6,35.935092700000006,126.52638030000001
선유도해수욕장 (명사십리 해수욕장),전북 군산시,063-454-3332,"['가족여행', '갯벌체험', '경치좋은곳', '관광지', '레포츠', '명사십리해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc46dd1a-5b82-4873-9cb8-c6de7254696d&thumb,전라북도 군산시 옥도면,35.670962200000005,126.49654109999999
선유스카이SUN라인,전북 군산시,063-463-8602,"['남녀노소', '레포츠', '선유도', '선유도해수욕장', '연인과함께', '이색체험', '이색체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58adec91-da22-4634-83a5-9c6d426b0104&thumb,전라북도 군산시 옥도면 선유북길 129-2,35.8141146,126.40960030000001
설천계곡 하천(낚시터),전북 무주군,063-324-7003,"['레포츠', '무주낚시터', '무주저수지', '민물낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 무주군 설천면 무설로,36.01116010000001,127.77528410000001
설화공원,전북 완주군,063-290-3813,"['가족과함께', '관광지', '설화공원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=179a1b8e-4d02-4f8e-b43e-becf938d8081&thumb,전라북도 완주군 이서면 농생명로 100,35.8340732,127.0319939
섬진강,전북 순창군,063-650-1648,"['강', '관광지', '섬진강', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36c8c330-115d-4e37-a8b0-526c870ba561&thumb,전북 순창군 풍산면 대가리,35.344920200000004,127.1778449
"섬진강(천담,구담)",전북 임실군,063-640-2344,"['가족여행', '관광지', '섬진강', '자연', '전라권', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b050c330-207c-401b-b9ed-45885f9d10e8&thumb,전라북도 임실군 덕치면 천담2길 104,35.478402700000004,127.1796153
섬진강댐,전북 임실군,063-640-6211,"['관광지', '댐', '섬진강댐', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a4fad21-ffb8-454c-9f6a-6336fca9853f&thumb,전라북도 임실군 강진면 옥정호로 608-13,35.5424882,127.1116699
섬진강댐 물 문화관,전북 임실군,063-642-6197,"['관광지', '물문화관', '산업관광', '섬진강댐', '섬진강댐물문화관', '신재생에너지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54a7ef94-7bc0-4232-a360-a949faadcae8&thumb,전라북도 임실군 운암면 강운로 1239,35.606398399999996,127.11028629999998
섬진강향가오토캠핑장,전북 순창군,063-652-9001,"['가족여행', '레포츠', '섬진강', '캠핑장', '힐링여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78d18014-bd5f-4e77-91b9-14ea155d050c&thumb,전라북도 순창군 풍산면 향가로 575,35.34245629999999,127.18043130000001
성가리 백로마을,전북 임실군,063-640-2344,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ffba700-6358-42a0-bad1-b4e8e39eebcc&thumb,전북 임실군 임실읍 성가리,35.6112662,127.27177820000001
성관사,전북 장수군,063-353-0396,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b89c1bd0-c4a3-4545-84c8-228be03755ba&thumb,전라북도 장수군 장계면 장무로 492-83,35.7523542,127.6038539
성당포구마을,전북 익산시,063-862-3918,"['가족과함께', '가족여행', '가족체험', '관광지', '금강생태탐방', '농촌전통테마마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=587055b4-917d-43fc-a407-a871df9e926c&thumb,전라북도 익산시 성당면 성당로 762,36.1094419,126.92695249999998
성모암(김제),전북 김제시,063-544-0416,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e46d50d-923a-46bf-927a-80fbed0e7625&thumb,전라북도 김제시 만경읍 화포3길 54-9,35.887235700000005,126.8050538
성산공원,전북 김제시,063-540-3826,"['가족과함께', '관광지', '산책길', '산책하기', '산책하기좋은곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e93a3102-f487-4b5d-b979-91d7f9bd5052&thumb,전라북도 김제시 향교길 89-16,35.8011708,126.87969950000002
성수산,전북 임실군,063-640-2474,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,전라북도 임실군 성수면 성수산길 373,35.6374133,127.4053533
성수산자연휴양림,전북 임실군,063-640-2475,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 임실군 성수면 성수산길 374,35.6377086,127.40528379999999
성황사(부안),전북 부안군,063-582-5844,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a52d7132-d314-4303-8f4b-920e5704f909&thumb,전라북도 부안군 부안읍 서림공원길 92,35.7354101,126.73087279999999
성황산,전북 정읍시,063-539-5231,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a7147a5-d9d7-4364-a2ba-4547a69109c8&thumb,전라북도 정읍시 수성동,35.569190500000005,126.85336880000001
성흥사(군산),전북 군산시,063-453-0050,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사를 품은곳', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 군산시 성산면 큰골길 32-65,36.0027024,126.7820294
세걸산,전북 남원시,063-630-8900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,전라북도 남원시 운봉읍 행정공안길,35.4071454,127.53255130000001
세심자연휴양림,전북 임실군,063-644-4611,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3d94be3-9cd8-417a-864e-c9110d17ebaa&thumb,전라북도 임실군 삼계면 임삼로 485,35.514154100000006,127.24015190000001
소노벨 변산 오션플레이,전북 부안군,1588-4888,"['가족과함께', '관광지', '대명리조트', '실내수영장', '아쿠아월드', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=371c636a-cd60-492b-ac9b-6967566ddf8d&thumb,전라북도 부안군 변산면 변산해변로 51,35.631710299999995,126.4701361
소세양신도비,전북 익산시,063-859-5792,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7fad41c7-72e7-4e15-843d-4121e7d9d3aa&thumb,전라북도 익산시 왕궁면 용화리,36.0101908,127.0764093
소양 마수벽화마을,전북 완주군,063-290-3576,"['골목여행', '관광지', '벽화마을', '사진찍기', '사진찍기좋은곳', '사진촬영', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84d12e85-9734-47f1-a167-3825008b5506&thumb,전라북도 완주군 소양면 황윤리,35.8496514,127.24052990000001
소양고택,전북 완주군,063-290-2605,"['소양고택', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddc405b7-c046-4745-bb53-ae5b39471526&thumb,전라북도 완주군 소양면 송광수만로 472-23,35.902176399999995,127.2420416
소요산 (전북 서해안권 국가지질공원),전북 고창군,063-560-2699,"['경치좋은곳', '국가지질공원', '자연', '자연관광지', '자연발생', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9df0b3f5-0db0-44c2-84b3-d31df921e96b&thumb,전라북도 고창군 부안면 용산리,35.508546100000004,126.63607309999999
소자파묘비,전북 익산시,063-859-5792,"['관광지', '교과서속여행', '소자파묘비', '아이와함께', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d06465d-2255-4895-aae7-4ca2888d503f&thumb,전라북도 익산시 왕궁면 화곡1길 53-15,36.005045700000004,127.08230829999998
소충사,전북 임실군,063-640-4156,"['관광지', '교과서속여행', '소충사', '아이와함께', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f5f3c5c-6bba-4b0b-b27b-f9ca34e13cbc&thumb,전라북도 임실군 성수면 산성로 725-23,35.623224900000004,127.3470047
손내옹기,전북 진안군,063-432-3252,"['쇼핑', '수공예품', '옹기마을', '정송마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98a45098-a988-4412-bac7-5213b2e25614&thumb,전라북도 진안군 백운면 임진로 1724,35.72124796,127.40218200000001
손누리이야기 (관광두레 주민사업체),전북 김제시,063-547-0151,"['가족과함께', '공예체험', '공예품', '관광두레', '관광두레_주민사업체', '남녀노소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf4595d8-79a4-482e-8990-a28c19c2592e&thumb,전라북도 김제시 동헌4길 77,35.80035432,126.88062859999998
솔화랑,전북 전주시,063-285-7007,"['갤러리', '고미술품', '문화시설', '문화예술', '복합문화공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4eca80e6-250f-481e-b35c-51835ef0d500&thumb,전라북도 전주시 완산구 팔달로 212-6,35.82111358,127.1464627
