name,region,tel,keyword,photo,address,lat,lon
삼척 해신당공원,강원 삼척시,033-572-4429,"['가족여행', '강원권', '걷기길', '경치좋은곳', '관광지', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42dc45db-9c8e-4613-bfd8-63bbefe4e0ad&thumb,강원도 삼척시 원덕읍 삼척로 1852-6,37.2679876,129.3273171
삼척 해양레일바이크,강원 삼척시,033-576-0656,"['2014', '가족과함께', '강원권', '레포츠', '문화관광자원 부문', '바다풍경', '삼척해양레일바이크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74c7c51e-65a3-464c-bf73-ecf4e085bea6&thumb,강원도 삼척시 근덕면 공양왕길 2,37.32364924,129.2663648
삼척공양왕릉,강원 삼척시,033-570-3721,"['강원권', '강원도기념물', '관광지', '삼척공양왕릉', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34034ad3-ebfd-415e-b955-d8da272c2976&thumb,강원도 삼척시 근덕면 공양왕길 43-21,37.3261581,129.2648353
삼척대이리통방아,강원 삼척시,033-570-3545,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7d1bf67-37d0-42c6-bbda-abe1885f6f50&thumb,강원도 삼척시 신기면 환선로 870,37.323521299999996,129.0135935
삼척문화예술회관,강원 삼척시,033-572-1331,"['강원권', '단체관람', '문화시설', '삼척문화예술회관', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2919c34-f9f9-41ed-9769-5b1154322dc4&thumb,강원도 삼척시 엑스포로 45,37.43896328,129.1601383
삼척문화원,강원 삼척시,033-573-2882,"['문화시설', '복합문화공간', '삼척문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd7cec24-3d28-40b6-a7bf-c5070be4e59c&thumb,강원도 삼척시 오십천로 408,37.44111821,129.1627621
삼척시립박물관,강원 삼척시,033-575-0768,"['강원권', '단체관람', '문화시설', '박물관', '삼척시립박물관', '아이와함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab303410-9200-4a96-a5eb-55c59e0506f9&thumb,강원도 삼척시 엑스포로 54,37.43891237,129.1584091
삼척여삼리산촌생태마을,강원 삼척시,033-572-4913,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29fd4587-b261-4be7-ab8b-80fce9addb66&thumb,강원도 삼척시 노곡면 여삼리,37.3737987,129.1398615
삼척장미공원,강원 삼척시,033-575-1330,"['감성사진', '공원', '관광지', '남녀노소', '사진찍기', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=503798c6-0af2-498e-9fc8-b8fe43f04c3a&thumb,강원도 삼척시 오십천로 586,37.4377597,129.1614146
삼척중앙시장 문라이트야시장,강원 삼척시,033-572-0909 033-575-8525,"['삼척', '쇼핑', '야시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78c10699-6833-4fdc-9ade-f96569f70be6&thumb,강원도 삼척시 진주로 12-21,37.4420761,129.16466
삼척초당굴,강원 삼척시,1600-0064,"['강원권', '관광지', '동굴', '미세먼지탈출_이색동굴여행', '자연', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8901483b-e2ac-45c3-9ad3-24c7781e7877&thumb,강원도 삼척시 근덕면 금계리,37.3929271,129.1813824
삼척항 - 새천년도로변,강원 삼척시,033-575-1330,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bfefff30-64e4-47bf-b2f9-df39f7887b6d&thumb,강원도 삼척시 삼척항길 196,37.43618802,129.1881603
삼척해변,강원 삼척시,033-570-3843,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '당일치기여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26db2515-6fa3-4781-9bae-836d9ad5038f&thumb,강원도 삼척시 테마타운길 76,37.4677394,129.16823870000002
삼척해상케이블카,강원 삼척시,033-570-4606,"['강원권', '관광지', '삼척해상케이블카', '자연', '풍경여행', '해상케이블카']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae80ece1-0141-4f64-96c8-2dd1e842a888&thumb,강원도 삼척시 근덕면 삼척로 2154-31,37.288663799999995,129.3087991
삼척향교,강원 삼척시,033-572-7707,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=949b52b2-976a-43f4-93be-2b149af803ba&thumb,강원도 삼척시 향교길 34,37.4500378,129.1675682
삼천낚시터,강원 춘천시,033-251-3145,"['강원권', '레포츠', '민물낚시', '춘천낚시', '춘천낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03439c3a-2eed-42f5-9db4-e573fb64d7a8&thumb,강원도 춘천시 삼천동 335-1,37.86300615,127.6908953
삼탄아트마인,강원 정선군,033 591-3001,"['가족체험여행', '강원권', '관광지', '리모델링공간', '문화콘텐츠산업', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f3c4ee3-c6fe-46d7-afb3-6f64b708b3c1&thumb,강원도 정선군 고한읍 함백산로 1445-44,37.182844200000005,128.8839494
삼포2리해변,강원 고성군,033-680-3356,"['가족여행', '강원권', '관광지', '바다풍경', '삼포2리해변', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=889a60c2-cb12-4513-88a7-6909d65bee13&thumb,강원도 고성군 죽왕면,38.3288177,128.5255585
삼포해변,강원 고성군,033-680-3356,"['가족과함께', '관광지', '남녀노소', '바다경치', '바다풍경', '삼포해변', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa928ca0-b9a6-432f-a1ee-7f056068a382&thumb,강원도 고성군 죽왕면 삼포해변길,38.315194,128.53386709999998
삼화사,강원 동해시,033-534-7661,"['가족여행', '강원권', '관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=276f0d7b-6994-4ef3-9a07-a9d0143abdfe&thumb,강원도 동해시 삼화로 584,37.4635129,129.01496709999998
삼화사 템플스테이,강원 동해시,033-534-7676,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f77df4c5-5c7c-4c72-b7ef-eb7ae910445c&thumb,강원도 동해시 삼화로 538,37.4634633,129.0193739
삽슬봉(아이스크림 고지),강원 철원군,033-450-5365,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb39c95e-0cbc-4fa6-a3b3-282fcbec109a&thumb,강원도 철원군 동송읍 양지리,38.268524799999994,127.28437520000001
삿갓봉,강원 영월군,033-370-2426,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,강원도 영월군 무릉도원면 도원운학로 2053,37.3014395,128.2589297
상도문돌담마을,강원 속초시,033-639-2690,"['가족과함께', '관광지', '사진찍기좋은곳', '자연마을', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=195ddb77-74df-4f10-b9a9-7c747b94a38e&thumb,강원도 속초시 상도문1길 30,38.1651131,128.55317240000002
상동꼴두바우,강원 영월군,033-374-2101,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db095082-1aea-480a-9b68-20d34d7218e1&thumb,강원도 영월군 상동읍 구래리,37.1483596,128.8512491
상동리 석불좌상 및 삼층석탑,강원 인제군,033-460-2081,"['관광지', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,강원도 인제군 인제읍 인제로167번길 365,38.091645799999995,128.1510758
상동통나무캠핑장,강원 영월군,033-378-6622,"['레포츠', '야외캠핑장', '영월캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09d5593e-b895-4cfe-abc4-81ce2d903647&thumb,강원도 영월군 상동읍 태백산로 3419,37.12028826,128.8420259
상맹방해변,강원 삼척시,033-570-3843,"['가족과함께', '강원권', '관광지', '바다', '상맹방해변', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=344b78b6-71de-4702-8232-c00524a13573&thumb,강원도 삼척시 근덕면 상맹방길,37.4035527,129.2091128
상무룡리낚시터,강원 양구군,033-481-6382,"['강원권', '레포츠', '민물낚시', '양구낚시', '양구낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb97bbec-2d5e-41a9-aa89-7cae88d396fd&thumb,강원도 양구군 양구읍 상무룡로 786-18,38.14518786,127.9013311
상순네 오토캠핑장,강원 영월군,010-8994-3167,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=efc239b3-600b-4fbd-aee9-209e5e7f6c6e&thumb,강원도 영월군 중동면 고장골길 76-6,37.1549652,128.6586681
상원사,강원 원주시,25,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=16fc700c-7430-4579-b509-47de06ca8a0f&thumb,강원도 원주시 신림면 성남로 930,37.306712899999994,128.0537875
상원사,강원 춘천시,033-244-6753,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96d01028-06ca-43f1-91e1-63ceda88f892&thumb,강원도 춘천시 서면 박사로 169-47,37.9174902,127.6954023
상원사 대웅전,강원 원주시,18,"['관광지', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=747a8fad-6717-4d75-9310-399af9170554&thumb,강원도 원주시 신림면 성남로 930,37.306712899999994,128.0537875
상원사 동종,강원 평창군,36,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=935fcfcb-52f3-4d4c-9424-29c7892c2624&thumb,강원도 평창군 진부면 오대산로 1211-14,37.7864685,128.5640835
상원사 석탑 및 광배,강원 원주시,25,"['관광지', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8bdbbfdf-0cfe-407f-b3ee-e7e40fe5ebf2&thumb,강원도 원주시 신림면 성남로 930,37.306712899999994,128.0537875
상원사(오대산),강원 평창군,033-332-6666,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '당일치기여행', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=451c7354-eb56-4a6d-be5c-917a622015eb&thumb,강원도 평창군 진부면 오대산로 1215-89,37.770613899999994,128.5721311
상원사(원주),강원 원주시,033-765-1608,"['강원권', '관광지', '교과서속여행', '문화재', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c8bcf90-1a9b-4a21-b9ab-011c7b5d73cd&thumb,강원도 원주시 신림면 성남로 930,37.306712899999994,128.0537875
상정바위산,강원 정선군,1544-9053,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6a802e4-3254-407c-8827-85ce90c7d412&thumb,강원도 정선군 북평면 문곡강변길 505,37.4132994,128.7090239
새막골 캠프,강원 영월군,010-2914-1621,"['레포츠', '새막골캠프', '야외캠핑장', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b9a2fea-e1f2-4ace-89d4-19319e55db50&thumb,강원도 영월군 수주면 새막골길 72-115,37.32360986,128.1785338
새말관광농원,강원 횡성군,033-344-2378,"['관광농원', '관광지', '자연여행', '자연좋은곳', '자연체험', '자연환경', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=554771b1-74ce-4f62-a787-e6f51a4f5361&thumb,강원도 횡성군 우천면 전재로90번길 49,37.4385357,128.0800111
샌드파인골프클럽(샌드파인GC),강원 강릉시,033-640-0600,"['강릉골프장', '골프장', '레포츠', '샌드파인골프클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,강원도 강릉시 저동등길 53,37.79622492,128.8810137
샘마을레저파크,강원 춘천시,033-263-0125,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=454e5287-5d29-4908-8d93-aa29e2617d64&thumb,강원도 춘천시 남산면 방하로 429,37.77318141,127.5417642
샘재골송이마을,강원 양양군,,"['가족과함께', '관광지', '농촌마을', '아이와함께', '이색체험', '자연마을', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c635a63b-0ccb-46c2-9530-42167cac72b5&thumb,강원도 양양군 현북면 송이로 245-44,37.9848155,128.6789487
생명건강과학관,강원 홍천군,033-430-2836,"['가족과함께', '건강여행', '과학체험', '무더위_피해_실내여행', '문화시설', '실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fba6f98-b626-4c8e-b1e5-0229025f37e8&thumb,강원도 홍천군 홍천읍 생명과학관길 78,37.67909826,127.880585
서강,강원 영월군,1577-0545,"['강원권', '경치좋은곳', '관광지', '생태관광지', '서강', '서울근교여행', '영월한반도지형']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71311d78-707a-4f4a-b067-8cfad03bd53b&thumb,강원도 영월군 한반도면 옹정리,37.224841299999994,128.35139420000002
서곡정사석조약사여래입상,강원 영월군,74,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f472565-755f-4fa5-920e-ed9d27469b25&thumb,강원도 영월군 한반도면 용정원길 86-17,37.17097879999999,128.33396409999997
서광사,강원 태백시,033-553-5904,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4edbe4a1-a305-4cd3-a0b4-bb473244b28b&thumb,강원도 태백시 오투로 216,37.1725254,128.96473170000002
서림사지,강원 양양군,,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c58763c3-223f-4873-96a0-7a09f989fd92&thumb,강원도 양양군 서면 서림리 74-1,37.987691600000005,128.5324002
서림사지 삼층석탑,강원 양양군,120,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f5daf47-7447-46a9-8c27-2afec84fbe23&thumb,강원도 양양군 서면 구룡령로 2115,37.96124520000001,128.525577
서림사지 석조비로사나불 좌상,강원 양양군,119,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5f568b5-6475-4eb2-898d-5421bc90f129&thumb,강원도 양양군 서면 구룡령로 2115,37.96124520000001,128.525577
서바이벌게임(철원),강원 철원군,033-450-4790,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,강원도 철원군 갈말읍 삼부연로 51,38.14675637,127.3134613
서봉사계곡 마을관리휴양지,강원 홍천군,033-433-1259,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad0d64ec-9c95-4580-88f3-8b19ee6fe298&thumb,강원도 홍천군 서석면 구룡령로 2838,37.7049222,128.2174045
서상리삼층석탑,강원 춘천시,033-250-3086,"['강원권', '강원도유형문화재', '관광지', '서상리삼층석탑', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b00ed079-c3ce-4318-8734-9ac3f2d98fd1&thumb,강원도 춘천시 서면,37.898669299999995,127.692725
서오지리,강원 화천군,033-440-2575,"['가족과함께', '관광지', '농촌마을', '사진촬영명소', '자연공원', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e2a8f3d-6fd5-4b42-ba85-d07f2186ca0d&thumb,강원도 화천군 하남면 건넌들길 97,38.0425938,127.6537075
서운재(瑞雲齋),강원 정선군,033-560-2549,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00385d01-2a73-469b-8d0d-fd8536e9465d&thumb,강원도 정선군 남면 남창길 22,37.324533200000005,128.7138803
서울스키,강원 횡성군,033-344-4441,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=009e2a07-fdcb-4cc0-b5ba-25c6309afa1f&thumb,강원도 횡성군 둔내면 고원로 404,37.497454,128.2391171
서피비치,강원 양양군,033-672-0695,"['강원권', '레포츠', '서피비치', '서핑', '캠핑', '해변가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e23adeef-4055-4d3b-8a9e-4753c2925579&thumb,강원도 양양군 현북면 하조대해안길 119,38.02775348,128.7175212
서핑,강원 양양군,070-4400-9995,"['레포츠', '양양서핑', '이색체험', '해양스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=669f0cac-4b89-4825-80b6-b03404f75a4e&thumb,강원도 양양군 현북면 동해대로 1290,38.00748989,128.7297912
석병산,강원 강릉시,,"['관광지', '산책코스', '산책하기좋은곳', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88a536a5-1a4c-4ab8-9aea-0ed6bdeaf716&thumb,강원도 강릉시 옥계면,37.6126866,129.0379266
석봉도자기미술관,강원 속초시,033-638-7712,"['강원권', '기차여행', '단체관람', '문화시설', '박물관', '석봉도자기미술관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc7c6eb9-bcb2-4170-8c9a-736e226d4047&thumb,강원도 속초시 엑스포로 156,38.19795098,128.5825629
석종사,강원 태백시,033-581-7253,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc66c240-01e0-403b-96a3-7cc19ebc0611&thumb,강원도 태백시 태백로 2147,37.1493763,128.9938131
석탄유물보존관,강원 정선군,1544-9053,"['관광지', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0d91423-f2d3-4b3b-bd05-9cae02ceea2d&thumb,강원도 정선군 사북읍 하이원길 57-3,37.2202609,128.816507
선광사,강원 태백시,033-552-7144,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87e26a7b-5d61-42c3-a794-12c3d912e42b&thumb,강원도 태백시 태백산로 5088,37.1298827,128.9558128
선달산,강원 영월군,033-370-2426,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,경상북도 봉화군 물야면 생달길,37.017382899999994,128.729025
선돌 (강원고생대 국가지질공원),강원 영월군,033-560-2379,"['강원고생대_국가지질공원', '관광지', '국가지질공원', '자연', '자연발생', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bac1d7b0-bcf8-4d87-8d08-93a76e8a3986&thumb,강원도 영월군 영월읍 방절리,37.186648,128.44188880000002
선바위산(영월),강원 영월군,033-370-2426,"['강원권', '경치좋은곳', '관광지', '등산', '사계절', '서울근교여행', '선바위산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21f9fe93-dba2-4294-8a46-92465d712c37&thumb,강원도 영월군 상동읍 선바위길 246,37.1483006,128.80635120000002
설악 관광특구,강원 속초시,033-249-2775,"['가족과함께', '강원권', '관광지', '등산로', '레포츠체험', '설악관광특구', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1dc81cfa-8547-4a16-a50c-71d9a800354b&thumb,강원도 속초시,38.207014799999996,128.5918489
설악 대청봉,강원 속초시,033-801-0900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e8de90e-33a0-49b2-8a36-026fc732d9b3&thumb,강원도 속초시 설악산로,38.163000399999994,128.5454229
설악 케이블카,강원 속초시,033-636-4300,"['가족과함께', '가족여행', '강원권', '경치여행', '경치좋은곳', '관광지', '등산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=467873a0-d252-4002-a020-5489315eace4&thumb,강원도 속초시 설악산로 1085,38.173099799999996,128.4890543
설악 파인리조트 가든스파,강원 속초시,033-635-5800,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '데이트코스', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,강원도 속초시 관광로408번길 14,38.1955406,128.5392357
설악 흔들바위,강원 속초시,033-801-0900,"['강원권', '관광지', '설악산', '설악흔들바위', '설악흔들바위', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f68c55b-09a6-4562-80ba-2dbec6276099&thumb,강원도 속초시 설악산로,38.163000399999994,128.5454229
설악동야영장,강원 속초시,033-636-1262,"['가족여행', '레포츠', '설악산', '야영장', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50f19736-480a-4295-97e0-52b7cb6b9742&thumb,강원도 속초시 청봉로 25,38.16159314,128.5451766
설악레저스쿨(바다래프팅),강원 속초시,1544-9562,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=836e0fbe-1555-42a6-b8f1-01481030835b&thumb,강원도 속초시 동해대로 4236,38.19776126,128.577531
설악산 권금성,강원 속초시,033-636-7700,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '단풍여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1c064b0-b04e-4f4c-b89c-31eaa7109ac0&thumb,강원도 속초시 설악산로 1091,38.173099799999996,128.4890543
설악산 마등령,강원 속초시,033-801-0900,"['가족과함께', '경치여행', '경치좋은곳', '관광지', '설악산', '자연', '자연경관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e2a7ad1-dc34-426e-a6be-d50e3c872f9f&thumb,강원도 속초시 설악산로,38.163000399999994,128.5454229
설악산 만경대,강원 양양군,,"['경치여행', '경치좋은곳', '관광지', '자연관광지', '자연발생', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5a3e0b9-3e57-4afc-a038-0a6ddbea7c25&thumb,강원도 양양군 서면 약수길 45,38.077569399999994,128.4457363
설악산 울산바위,강원 속초시,033-801-0900,"['관광지', '설악산', '울산바위', '자연관광지', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0e1b2b80-d59a-43ba-8fe7-74cdec91882f&thumb,강원도 속초시 설악산로 1091,38.173099799999996,128.4890543
설악산 자생식물원,강원 속초시,033-639-2928,"['관광지', '산책하기좋은곳', '자연속으로', '자연여행', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5fd544ca-194b-4733-9851-4eaf9f64535c&thumb,강원도 속초시 바람꽃마을길 164,38.1990688,128.5267459
설악산 천연보호구역,강원 양양군,171,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98387a3f-e6c0-4620-9571-471ea0ff6e6c&thumb,강원도 양양군 서면 오색리 산 1번지,38.094568200000005,128.4982412
설악산 탐방안내소,강원 속초시,033-636-7700,"['가족여행', '가족체험여행', '강원권', '관광안내소', '남녀노소', '등산객', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e356879-3df4-48f1-b4cb-e80e4ede74ba&thumb,강원도 속초시 설악산로 833,38.16712471,128.51725929999998
설악산 흘림골,강원 양양군,033-801-0900,"['가족여행', '강원권', '관광지', '등산', '설악산흘림골', '자연', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=10416784-83ed-495d-88af-439e9099ba3d&thumb,강원도 양양군 서면 약수길,38.0772672,128.4454128
설악산국립공원,강원 속초시,033-636-7700,"['강원권', '걷기길', '관광지', '눈꽃&설경여행', '단풍여행', '단풍여행', '대승폭포']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00a9aa6d-a812-4a56-8294-cb836253d9c6&thumb,강원도 속초시 설악산로 833,38.163000399999994,128.5454229
설악산국립공원 백담지구,강원 인제군,033-462-2554,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,강원도 인제군 북면 백담로 150,38.1760271,128.3762245
설악산국립공원 설악동지구,강원 속초시,033-636-7700,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ea14d04-57d5-4e66-8a56-1d58c1e791a7&thumb,강원도 속초시 설악산로 1091,38.173099799999996,128.4890543
설악산국립공원 오색지구,강원 양양군,033-672-2883,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07389090-8d8d-403d-ae16-88c8f64469b2&thumb,강원도 양양군 서면 대청봉길 95,38.0780304,128.4509903
설악산국립공원 자동차야영장,강원 속초시,033-801-0903,"['가족과함께', '레포츠', '설악산국립공원', '아이와함께', '여름방학가기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea02896b-7019-47ca-bdbb-458552e55ef6&thumb,강원도 속초시 설악동 370번지,38.16318607,128.54251100000002
설악산국립공원(남설악),강원 양양군,033-801-0900,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '남설악', '단풍여행', '당일치기여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=536d4607-3f69-4eb6-ae49-91e04b0b6cd1&thumb,강원도 양양군 서면 약수길,38.0772672,128.4454128
설악산국립공원(내설악),강원 인제군,033-801-0900,"['강원권', '관광지', '국립공원', '설악산국립공원', '자연', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04f23d53-d05e-4bdc-8713-ca7c4525bd1d&thumb,강원도 인제군 북면,38.12465770000001,128.2041657
설악산국립공원(외설악),강원 속초시,033-801-0900,"['강원권', '관광지', '국립공원', '설악산국립공원', '자연', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc214276-5413-4890-997d-79b36496682a&thumb,강원도 속초시 설악동,38.16818129999999,128.4769101
설악산소공원,강원 속초시,033-633-3171,['관광지'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae5e2a93-cf7b-468b-827c-bc86f383194a&thumb,강원도 속초시 설악산로 1091,38.173099799999996,128.4890543
설악트릭미술관,강원 고성군,033-632-1311,"['가족여행', '가족체험여행', '강원권', '데이트코스', '문화시설', '미술관', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0578d94a-d8eb-4556-8ccd-72b9abf83a71&thumb,강원도 고성군 토성면 고성대로 47-24,38.20960704,128.5021644
설악파인리조트 아쿠아펀,강원 속초시,033-635-5800,"['가족과함께', '레포츠', '설악파인리조트가든스파', '속초시', '워터파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbe6a0c3-d424-4c08-9aa6-5057abb0b9b8&thumb,강원도 속초시 관광로408번길 14,38.19553403,128.5391009
설악프라자컨트리클럽,강원 속초시,033-630-5511,"['강원권', '골프장', '레포츠', '설악프라자']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31943959-3de7-4604-ba8f-ac3d578fc630&thumb,강원도 속초시 미시령로2983번길 111,38.21030036,128.52872140000002
설악해변,강원 양양군,033-670-2518,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '당일치기여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=adaaa185-083f-4e6c-b27d-2c7ba7234baf&thumb,강원도 양양군 강현면 뒷나루2길,38.1284578,128.6234861
