name,region,address,Latitude,Longitude
소천서원,경북 예천군,경상북도 예천군 용궁면 외무길 30-24,36.5911952,128.2815745
현암서원,경북 구미시,경상북도 구미시 수출대로23길 38,36.1135316,128.4213839
근암서원,경북 문경시,경상북도 문경시 산북면 금천로 351-5,36.6373186,128.2483132
경주 헌강왕릉,경북 경주시,경상북도 경주시 새남산길 62,35.805265,129.2407546
안동 사신리 느티나무,경북 안동시,경상북도 안동시 녹전면 송두안길 22,36.6969477,128.7715177
경주 내물왕릉,경북 경주시,경상북도 경주시 교동,35.8285793,129.2173637
경주석장동암각화,경북 경주시,경상북도 경주시 석장동,35.8507832,129.2073605
덕사(청도),경북 청도군,경상북도 청도군 화양읍 소라길 16-107,35.6541662,128.7429314
금곡사(칠곡),경북 칠곡군,경상북도 칠곡군 가산면 금화길 107,36.066166,128.5579629
경주 남산동 동ㆍ서 삼층석탑,경북 경주시,경상북도 경주시 남산동,35.7916954,129.2400194
삼귀정,경북 안동시,경상북도 안동시 풍산읍 지풍로 1975-1,36.578897,128.5502802
경주 동방동 와요지,경북 경주시,경상북도 경주시 동방북1길 14,35.8095506,129.2585267
경주 망덕사지,경북 경주시,경상북도 경주시 배반동,35.8202873,129.2553845
낙동강,경북 구미시,경상북도 구미시 남구미로,36.0839134,128.3801488
낙동강생태문화탐방로 경천대권,경북 상주시,경상북도 상주시 도남2길 137,36.4412976,128.2524448
감응사(경북),경북 성주군,경상북도 성주군 월항면 대산리,35.9329117,128.3259489
고산서원,경북 안동시,경상북도 안동시 남후면 암산1길 53-1,36.5052737,128.6773034
영주향교,경북 영주시,경상북도 영주시 명륜길 76,36.830726,128.629202
금산서원,경북 포항시,경상북도 포항시 남구 장기면 신창길191번길 25-12,35.9006925,129.5132018
부귀사(영천),경북 영천시,경상북도 영천시 신녕면 칠밭골길 446,36.0256266,128.7478853
팔공산도립공원(은해사지구),경북 영천시,경상북도 영천시 청통면 거조길,36.0139255,128.7775678
예천 사부리소나무,경북 예천군,경상북도 예천군 용문면 사부리,36.7255037,128.3492745
고령 지산리 당간지주,경북 고령군,경상북도 고령군 대가야읍 지산리,35.7239256,128.2465384
선산향교,경북 구미시,경상북도 구미시 선산읍 교리2안길 24-35,36.2525532,128.3012275
도정서원,경북 예천군,경상북도 예천군 호명면 강변로 417,36.6513809,128.5049381
지림사(봉화),경북 봉화군,경상북도 봉화군 물야면 문수로 449-66,36.9848586,128.745124
대산사(청도),경북 청도군,경상북도 청도군 각남면 옥산길 248-170,35.5994884,128.610064
경주 탈해왕릉,경북 경주시,경상북도 경주시 산업로 4152-10,35.8331934,129.2505398
원계서원,경북 김천시,경상북도 김천시 음지마길 40-5,36.1153835,128.1043729
소백산하늘자락공원,경북 예천군,경상북도 예천군 용문면 내지리,36.7235902,128.3768195
지산서원,경북 청도군,경상북도 청도군 이서면 신촌길 156-4,35.7015085,128.675686
도암서원,경북 고령군,경상북도 고령군 쌍림면 칠등길 138,35.7162052,128.2464229
고령 고아리 벽화 고분,경북 고령군,경상북도 고령군 대가야읍 고아리,35.7167269,128.2697472
사곡리마을,경북 예천군,경상북도 예천군 효자면 상사곡길 27,36.767071,128.4104634
소백산 국망봉 돼지바위,경북 영주시,경상북도 영주시 순흥면 죽계로315번길 330,36.9441453,128.5264154
낙봉서원,경북 구미시,경상북도 구미시 해평면 낙성1길 84-7,36.2011477,128.3847518
남계서원,경북 군위군,경상북도 군위군 군위읍 대북길 9,36.2537984,128.5576782
경주 굴불사지 석조사면불상,경북 경주시,경상북도 경주시 산업로 4214-76,35.8563939,129.2291359
영천조양각,경북 영천시,경상북도 영천시 문화원길 6,35.967352,128.9332926
선도산,경북 경주시,경북 경주시 서악동,35.8276469,129.1864218
궁터산촌생태체험마을,경북 문경시,경상북도 문경시 농암면 궁터길 181,36.6136028,127.962882
운봉관,경북 청송군,경상북도 청송군 청송읍 금월로 269,36.4332344,129.0553716
봉화향교,경북 봉화군,경상북도 봉화군 봉성면 향교길 11-10,36.8885382,128.8158607
영일기천고택,경북 포항시,경상북도 포항시 북구 기계면 협동길 50-1,36.0730626,129.2060994
소백산단산 포도마을,경북 영주시,경상북도 영주시 단산면 단산로 817,36.9475399,128.6161516
혜국사,경북 문경시,경상북도 문경시 문경읍 새재로 1052-220,36.756555,128.0871107
봉평해수욕장,경북 울진군,경상북도 울진군 죽변면 울진북로 1166,37.0428636,129.4129589
양산서원,경북 군위군,경상북도 군위군 부계면 남산4길 32,36.0473376,128.6403085
영천향교,경북 영천시,경상북도 영천시 교촌길 34,35.9696422,128.9285254
경주 일성왕릉,경북 경주시,경상북도 경주시 탑동,35.8207526,129.206649
의성읍 도서동의 회나무,경북 의성군,경상북도 의성군 의성읍 회나무길 16-2,36.3482321,128.6962349
군위 대율리 석조여래입상,경북 군위군,경상북도 군위군 부계면 한밤8길 21-1,36.0609891,128.6540568
의성 사촌리 향나무,경북 의성군,경상북도 의성군 점곡면 만취당길 12,36.424497,128.7618036
영주 신암리 마애여래삼존상,경북 영주시,경상북도 영주시 이산면 신암리,36.8464002,128.6848005
나산서원,경북 경주시,경상북도 경주시 양남면 나산1길 27,35.7103748,129.4578464
도계서원,경북 봉화군,경상북도 봉화군 봉화읍 사제길 12,36.8894734,128.6738374
덕산서원(영주),경북 영주시,경상북도 영주시 부석면 감산길46번길 13-5,36.9398173,128.6546757
울진향교,경북 울진군,경상북도 울진군 울진읍 향교로 34-13,36.994476,129.3986962
봉서사(안동),경북 안동시,경상북도 안동시 북후면 북평로 1057-114,36.7042847,128.698448
남곡서원,경북 군위군,경상북도 군위군 우보면 미성3길 66-7,36.1698801,128.6668563
군위 팔공산능금마을,경북 군위군,경상북도 군위군 부계면 동산2길 37,36.0468815,128.653504
안동주하동경류정종택,경북 안동시,경상북도 안동시 와룡면 태리금산로 242-5,36.6397275,128.7414638
도동서원(김천),경북 김천시,경상북도 김천시 구성면 상좌원3길,36.0432973,128.0318259
선석사(경북),경북 성주군,경상북도 성주군 월항면 세종대왕자태실로 616-33,36.0157203,128.2989326
염불사지,경북 경주시,경상북도 경주시 남산동,35.7916954,129.2400194
상달암,경북 포항시,경상북도 포항시 남구 연일읍 새마을로766번길 21,36.0394185,129.2878864
포항 흥해향교 대성전,경북 포항시,경상북도 포항시 북구 흥해읍 동해대로1530번길 1-3,36.109403,129.3431693
안동 주하리 뚝향나무,경북 안동시,경상북도 안동시 와룡면 태리금산로 242-5,36.6397275,128.7414638
청송 참소슬마을,경북 청송군,경상북도 청송군 파천면 덕천길 89,36.4407046,129.0276687
경주 흥덕왕릉,경북 경주시,경상북도 경주시 안강읍 육통길 190-30,36.0176438,129.2070404
문산서원,경북 구미시,경상북도 구미시 선산읍 유학길 334-32,36.2437343,128.3256523
수평마을(삼근리마을),경북 울진군,경상북도 울진군 금강송면 불영계곡로 1710,36.96579,129.32115
황금소마을(농촌체험마을),경북 상주시,경상북도 상주시 이안면 양범안룡길 89,36.5815682,128.141541
금오랜드 놀이동산,경북 구미시,경상북도 구미시 금오산로 339,36.1130721,128.3162081
망미정 우송당,경북 청송군,경상북도 청송군 청송읍 월막리,36.4348696,129.0639837
동산계곡,경북 군위군,경상북도 군위군 부계면 원효길,36.0384507,128.6718033
포은정몽주유허비,경북 영천시,경상북도 영천시 임고면 우항리 1044-5,36.0062363,128.9855161
영양향교,경북 영양군,경상북도 영양군 일월면 향교길 28-6,36.7046046,129.1300492
장천서원,경북 상주시,경상북도 상주시 낙동면 양진당길 59-15,36.3661299,128.2285882
개령향교,경북 김천시,경상북도 김천시 개령면 동부1길 78-37,36.1715193,128.1873216
구강서원,경북 경주시,경상북도 경주시 안강읍 구강길 68-6,36.0103838,129.2082442
보리사(경주),경북 경주시,경상북도 경주시 갯마을길 41-30,35.8119974,129.235692
군위향교,경북 군위군,경상북도 군위군 군위읍 동서2길 17-28,36.2342456,128.5685773
갑장사(상주),경북 상주시,경상북도 상주시 지천동,36.3560019,128.1667652
청송초전댁,경북 청송군,경상북도 청송군 파천면 송소고택길 35-3,36.4379687,129.0267136
청송 신기리 밀양박씨효부각,경북 청송군,경상북도 청송군 파천면 신기리,36.4866181,129.0485426
서로가 (관광두레 주민사업체),경북 안동시,경상북도 안동시 퇴계로 297-10,36.5832799,128.7361141
산수정,경북 안동시,경상북도 안동시 풍산읍 마애길 70-31,36.5537078,128.5868096
사빈서원,경북 안동시,경상북도 안동시 임하면 푸레실길 86,36.520569,128.8752124
경주 구정동 방형분,경북 경주시,경상북도 경주시 불국로 15-5,35.7784449,129.2972855
경주 효소왕릉,경북 경주시,경상북도 경주시 조양동,35.7828716,129.282144
대적사(청도),경북 청도군,경상북도 청도군 화양읍 송금길 113,35.71621,128.7195767
낙동 승곡마을(농촌체험마을),경북 상주시,경상북도 상주시 낙동면 승곡1길 34,36.3658664,128.2101058
고래불 해안 (경북 동해안 국가지질공원),경북 영덕군,경상북도 영덕군 병곡면 병곡리,36.6019451,129.40943
광덕사(상주),경북 상주시,경상북도 상주시 외남면 구서2길 114,36.3351929,128.0952616
청도 합천리 석조아미타여래입상,경북 청도군,경상북도 청도군 화양읍 합천리,35.6554554,128.7100242
송학서원,경북 청송군,경상북도 청송군 안덕면 석정길 53,36.2991626,128.9748775
영천보성리암각화,경북 영천시,경상북도 영천시 청통면 보성리,35.9974744,128.8450275
낙동강생태문화탐방로 청룡사권,경북 상주시,경상북도 상주시 도남2길 137,36.4412976,128.2524448
장기향교,경북 포항시,경상북도 포항시 남구 장기면 읍성길 92,35.8966718,129.4879899
용산서원(경주),경북 경주시,경상북도 경주시 내남면 포석로 110-34,35.7526295,129.2084365
인용사지,경북 경주시,경상북도 경주시 문천길 16,35.8291272,129.2228074
도동약수공원,경북 울릉도,경상북도 울릉군 울릉읍 약수터길 76,37.4861054,130.8991107
상석리 왜가리(백로) 서식지,경북 영주시,경상북도 영주시 부석면 감산길,36.9412374,128.6540229
봉림사(영천),경북 영천시,경상북도 영천시 화북면 천문로 2149-368,36.1260109,128.8978403
풍기향교,경북 영주시,경상북도 영주시 풍기읍 금계로 104,36.8810853,128.5260664
백곡서원,경북 경산시,경상북도 경산시 하양읍 대곡로 543-4,35.9251981,128.7621175
남성재,경북 포항시,경상북도 포항시 남구 대송면 남성안길 18-16,35.9729252,129.3533706
고천서원,경북 영천시,경상북도 영천시 임고면 고천길 64-4,36.017124,128.9906106
천성사,경북 봉화군,경상북도 봉화군 봉성면 꿀덩이길 93,36.9390471,128.7840707
경산포교당(보문사),경북 경산시,경상북도 경산시 장산로26길 20,35.8168181,128.7394053
상주 금흔리 이부곡 토성,경북 상주시,경상북도 상주시 사벌면 엄안리,36.4605053,128.2140547
용화사(상주),경북 상주시,경상북도 상주시 함창읍 증촌2길 10-13,36.5681723,128.1711663
문경향교,경북 문경시,경상북도 문경시 문경읍 향교길 68,36.7426182,128.1137173
광남서원,경북 포항시,경상북도 포항시 남구 구룡포읍 정동길77번길 11-2,35.9425123,129.5193217
예천향교,경북 예천군,경상북도 예천군 예천읍 대창학교길 35,36.6608289,128.4553558
명호서원,경북 안동시,경상북도 안동시 옹정골길 56,36.552739,128.7388827
신녕향교,경북 영천시,경상북도 영천시 신녕면 큰골길 30-7,36.0485849,128.7912786
반암서원,경북 고령군,경상북도 고령군 덕곡면 원앞길 7,35.7706085,128.2443687
경주 헌덕왕릉,경북 경주시,경상북도 경주시 알천북로 473-17,35.8439239,129.2462679
경주 정강왕릉,경북 경주시,경상북도 경주시 남산동 산53,35.7995372,129.2407717
영천 신월리 삼층석탑,경북 영천시,경상북도 영천시 금호읍 금호로 360-29,35.9373694,128.8986368
경주 법흥왕릉,경북 경주시,경상북도 경주시 효현동 63,35.842756,129.1922509
금호서원,경북 청도군,경상북도 청도군 이서면 삼성산길 106-58,35.680023,128.6697691
성주향교,경북 성주군,경상북도 성주군 성주읍 예산2길 36-12,35.9269666,128.2903324
노음산,경북 상주시,경상북도 상주시 내서면 북장리,36.4333804,128.0764273
청송향교,경북 청송군,경상북도 청송군 청송읍 중앙로 259-30,36.4347029,129.05766
백률사(경주),경북 경주시,경상북도 경주시 산업로 4214-110,35.8588889,129.2313889
대율리 송림,경북 군위군,경상북도 군위군 부계면 대율리,36.0577119,128.6534312
의성향교,경북 의성군,경상북도 의성군 의성읍 향교길 57,36.3487465,128.701351
봉강서원,경북 상주시,경상북도 상주시 신봉1길 30,36.4020915,128.157269
노봉서원,경북 예천군,경상북도 예천군 호명면 내신2길 301,36.6224178,128.441416
묵계서원,경북 안동시,경상북도 안동시 길안면 국만리길 72,36.4157136,128.9174259
통구미마을,경북 울릉도,경상북도 울릉군 서면 통구미1길,37.4684006,130.856468
옥천서원(예천),경북 예천군,경상북도 예천군 감천면 덕율1길 15-21,36.7033344,128.5095408
구미 동부리 회화나무,경북 구미시,경상북도 구미시 선산읍 선산중앙로15길 6-1,36.2435101,128.2997108
창대서원,경북 영천시,경상북도 영천시 창대서원1길 9-18,35.9657726,128.9310167
영일칠포리암각화군,경북 포항시,경상북도 포항시 북구 흥해읍 해안로,36.126307,129.4050794
상주오작당,경북 상주시,경상북도 상주시 낙동면 선상서로 1975,36.3603966,128.2264554
봉강서원,경북 군위군,경상북도 군위군 우보면 화계봉산길 795,36.1692415,128.6410296
천성암(경산),경북 경산시,경상북도 경산시 와촌면 갓바위로 216-111,35.9803034,128.7758693
금곡서원,경북 예천군,경상북도 예천군 용문면 금당실길 174,36.6943588,128.4068525
충절사·상의재,경북 문경시,경상북도 문경시 산양면 의산길 20-13,36.6400772,128.3035679
구미 낙성리 느티나무,경북 구미시,경북 구미시 해평면 낙성리 230-1,36.1980203,128.3841816
안동MBC,경북 안동시,경상북도 안동시 단원로 20,36.57171,128.7068163
임호서원,경북 상주시,경상북도 상주시 함창읍 신흥2길 19-8,36.5389283,128.1879594
신둔사(청도),경북 청도군,경상북도 청도군 화양읍 화양남산길 355,35.6244436,128.7118737
안동향교,경북 안동시,경상북도 안동시 향교길 65,36.5510856,128.786732
운계서원(영덕),경북 영덕군,경상북도 영덕군 병곡면 거무역2길 22,36.5852276,129.3967389
구미 금산리 떡버들,경북 구미시,경북 구미시 장천면 금산리 626,36.1599542,128.5174395
"삼선암 (울릉도, 독도 국가지질공원)",경북 울릉도,경상북도 울릉군 북면 천부리,37.5362739,130.8881547
영천 목재문화체험장,경북 영천시,경상북도 영천시 화북면 입석리 산 49-25,36.1421582,128.966684
장기 척화비와 근민당,경북 포항시,경상북도 포항시 남구 장기면 읍내길 99,35.8958289,129.4923647
동강서원,경북 경주시,경상북도 경주시 강동면 유금강정길 40-25,35.9991776,129.2916281
청송 신기리 느티나무,경북 청송군,경상북도 청송군 파천면 신기리 487-1,36.4833163,129.0336884
하양향교,경북 경산시,경상북도 경산시 하양읍 교리길20길 12-5,35.9289144,128.8139809
원주변씨간재종택 및 간재정,경북 안동시,경상북도 안동시 서후면 풍산태사로 2720-30,36.6013721,128.6773433
평해향교,경북 울진군,경상북도 울진군 평해읍 평해로 82-28,36.7286533,129.4419075
영주 석교리 석조여래입상,경북 영주시,경상북도 영주시 순흥면 회헌로1010번길 23-49,36.9114859,128.5813923
우곡서원,경북 의성군,경상북도 의성군 의성읍 북부길 355-20,36.3844761,128.6755477
경주 동부 사적지대,경북 경주시,경상북도 경주시 첨성로 157,35.8357667,129.2180304
장기 목장성비,경북 포항시,경상북도 포항시 남구 동해면 흥환길 43-5,36.0228894,129.5057159
경주 성덕왕릉,경북 경주시,경상북도 경주시 조양동 산8,35.7878431,129.2818515
유석사(영주),경북 영주시,경상북도 영주시 풍기읍 죽령로1360번길 289,36.9017206,128.475945
연계서원,경북 영천시,경상북도 영천시 신녕면 연정큰길 67,36.0527561,128.8142896
한천사(예천),경북 예천군,경상북도 예천군 감천면 한천사길 142,36.7480013,128.515939
고령향교,경북 고령군,경상북도 고령군 대가야읍 향교길 29-18,35.7290811,128.2650336
봉화 서동리 동ㆍ서 삼층석탑,경북 봉화군,경상북도 봉화군 춘양면 서원촌길 8-14,36.9479221,128.9140779
석수암(안동),경북 안동시,경상북도 안동시 제비원로 370-13,36.5841537,128.715152
경주 신무왕릉,경북 경주시,경상북도 경주시 후곡안길 13,35.8119616,129.2597221
전주유씨무실종택,경북 안동시,경상북도 안동시 임동면 수곡용계로 1714-12,36.5537307,128.9236791
방산서원,경북 영주시,경상북도 영주시 이산면 영봉로329번길 143-9,36.8049015,128.6838227
문양서원,경북 군위군,경상북도 군위군 부계면 남방길 37,36.0956674,128.6763499
수성서원,경북 포항시,경상북도 포항시 남구 동해면 정동길417번길 105,35.966825,129.488793
경주 경덕왕릉,경북 경주시,경상북도 경주시 내남면 부지리 8,35.7627564,129.1878944
귀산서원,경북 경주시,경상북도 경주시 현곡면 구산서원길 71-12,35.890106,129.1610631
관문산,경북 경주시,경북 경주시 외동읍 모화리,35.6890017,129.3467391
군위대율리대청,경북 군위군,경상북도 군위군 부계면 한밤5길 23-3,36.0586941,128.6536138
운암서원(울진),경북 울진군,경상북도 울진군 기성면 기성로 77,36.7496694,129.4648284
청하향교,경북 포항시,경상북도 포항시 북구 청하면 청하로233번길 16-5,36.2004394,129.3388676
문곡서원,경북 성주군,경상북도 성주군 초전면 월곡2길 13,36.0072497,128.2345419
용암정,경북 안동시,경상북도 안동시 도산면 선성길,36.6983155,128.8126333
진월사(영주),경북 영주시,경상북도 영주시 평은면 납들고개길 119,36.7117226,128.6519811
노계서원,경북 영주시,경상북도 영주시 봉현면 노좌로 28,36.7953928,128.5016258
자하성,경북 청송군,경상북도 청송군 주왕산면 공원길 226,36.3968697,129.1456687
의산서원,경북 영주시,경상북도 영주시 장수면 용주로342번길 11-22,36.7832608,128.5443266
소양서원,경북 문경시,경상북도 문경시 가은읍 소양서원길 8,36.6127278,128.0221546
의성 소계당,경북 의성군,경상북도 의성군 점곡면 의성길안로 1034,36.4009761,128.7739742
사양서당,경북 칠곡군,경상북도 칠곡군 지천면 신동서원길 15-10,35.9651944,128.4927681
매림서원,경북 고령군,경상북도 고령군 쌍림면 송림2길 54-7,35.6842649,128.2242485
운곡서원,경북 경주시,경상북도 경주시 강동면 사라길 79-13,35.9410153,129.3020952
기천서원,경북 예천군,경상북도 예천군 용궁면 나산길 35-9,36.6316969,128.3183799
동산서원,경북 경산시,경상북도 경산시 남천면 남천로 780-15,35.7864254,128.7323804
자인향교,경북 경산시,경상북도 경산시 자인면 교촌길9길 14,35.8227609,128.8265223
화계서원,경북 군위군,경상북도 군위군 의흥면 금양3길 16-3,36.138031,128.7445606
고령예마을,경북 고령군,경상북도 고령군 덕곡면 덕운로 816,35.7807996,128.222988
연악서원,경북 상주시,경상북도 상주시 지천1길 49,36.3601062,128.1527764
섬계서원,경북 김천시,경상북도 김천시 대덕면 조룡길 512-5,35.9524342,127.9720586
경주 효공왕릉,경북 경주시,경상북도 경주시 배반동,35.8202873,129.2553845
운암사(문경),경북 문경시,경상북도 문경시 불정길 149-123,36.627833,128.129353
훈령서원,경북 청도군,경상북도 청도군 이서면 신촌길 110-27,35.6997423,128.6810524
함창향교,경북 상주시,경상북도 상주시 함창읍 무운로 1557-4,36.5763421,128.1558808
소암서당,경북 칠곡군,경상북도 칠곡군 기산면 지산로 807-11,35.983282,128.3642305
효곡서원,경북 상주시,경상북도 상주시 공성면 용신2길 51-23,36.3182015,128.067223
덕암서원(성주),경북 성주군,경상북도 성주군 월항면 유월3길 29-72,35.9585134,128.322216
연일중명자연생태공원,경북 포항시,경상북도 포항시 남구 연일읍 중명길 161,35.9895745,129.31562
경양서원,경북 김천시,경상북도 김천시 구성면 광명3길 105,36.0377408,128.0729142
도안서원,경북 상주시,경상북도 상주시 화동면 판곡1길 37,36.4153293,127.9811945
김면장군유적,경북 고령군,경상북도 고령군 쌍림면 칠등길 138,35.7162052,128.2464229
목은이색기념관,경북 영덕군,경상북도 영덕군 영해면 괴시리,36.5447255,129.4220612
구룡포 말목장성탐방로,경북 포항시,경상북도 포항시 남구 구룡포읍 구룡포리,35.9961243,129.5554949
골굴암 타포니 (경북 동해안 국가지질공원),경북 경주시,경상북도 경주시 양북면 기림로 101-5,35.8034416,129.4055989
삼화령,경북 경주시,경상북도 경주시 내남면,35.7524157,129.2001526
송곡서원,경북 영천시,경상북도 영천시 청통면 애련길 174,36.0002692,128.8030563
무원서원,경북 영천시,경상북도 영천시 신녕면 치산효령로 152-26,36.050409,128.7722249
용천약수,경북 청도군,경상북도 청도군 운문면 정상약수길,35.8154265,128.9635761
금호서원,경북 경산시,경상북도 경산시 하양읍 가마실길2길 32-1,35.9038263,128.8032174
장대서원,경북 의성군,경상북도 의성군 봉양면 장대1길 34,36.2864048,128.6190772
청룡사(예천),경북 예천군,경상북도 예천군 용문면 선리,36.7227991,128.4032725
내수전일출전망대,경북 울릉도,경상북도 울릉군 울릉읍 저동4길 476,37.5165492,130.9069826
주월사(의성),경북 의성군,경상북도 의성군 사곡면 양지실업길 115,36.3122244,128.8017347
고석사(포항),경북 포항시,경상북도 포항시 남구 장기면 방산로 526,35.9151505,129.4638083
지례향교,경북 김천시,경상북도 김천시 지례면 향교길 84,35.9895947,128.0273014
구고서원,경북 영주시,경상북도 영주시 단산면 단산로121번길 23,36.891981,128.5956164
봉덕서원,경북 포항시,경상북도 포항시 남구 장기면 방산로407번길 44,35.9003146,129.4658557
태하마을,경북 울릉도,경상북도 울릉군 서면 태하길,37.5165043,130.7991742
운산서원,경북 영덕군,경상북도 영덕군 병곡면 원황길 110-14,36.5699498,129.3897048
옥방천,경북 봉화군,경상북도 봉화군 소천면 분천리,36.9499393,129.0578802
관란서원,경북 경산시,경상북도 경산시 용성면 서원천로 268-21,35.7926463,128.8571526
청송 충혼탑,경북 청송군,경상북도 청송군 청송읍 금곡리,36.4205688,129.0725862
용궁향교,경북 예천군,경상북도 예천군 용궁면 용궁향교길 59,36.5935294,128.3042941
갑장산,경북 상주시,경상북도 상주시 지천1길 215-187,36.3478869,128.1858548
경주 지마왕릉,경북 경주시,경상북도 경주시 배동 30,35.8104898,129.2143514
청천서원,경북 성주군,경상북도 성주군 대가면 칠봉2길 36-16,35.8999956,128.2299191
하로서원,경북 김천시,경상북도 김천시 하리안길 19-6,36.0951273,128.1089259
근성서원,경북 안동시,경상북도 안동시 일직면 긴대골길 10,36.4831664,128.6315183
영천 만취당,경북 영천시,경상북도 영천시 금호읍 종동길 25,35.9065971,128.8907144
청암서원,경북 상주시,경상북도 상주시 공검면 예주3길 29-32,36.5391688,128.1231218
청성서원,경북 안동시,경상북도 안동시 풍산읍 웃막실길 8,36.5696365,128.6681828
덕림서원,경북 포항시,경상북도 포항시 남구 장기면 읍내길13번길 47,35.8869052,129.4930666
유암서원,경북 안동시,경상북도 안동시 와룡면 서주길 571-4,36.6380533,128.7441751
수태사(군위),경북 군위군,경상북도 군위군 의흥면 지호2길 202,36.1840912,128.7830937
의흥향교,경북 군위군,경상북도 군위군 의흥면 읍내길 89-5,36.1735265,128.7199475
남양마을,경북 울릉도,경북 울릉군 서면,37.4730331,130.8199467
청송 홍원리 개오동나무,경북 청송군,경상북도 청송군 부남면 홍원리 547,36.3304804,129.0729832
옥성서원,경북 상주시,경상북도 상주시 외남면 옥성수자동길 40-11,36.3503097,128.1007215
청옥산,경북 봉화군,경상북도 봉화군 석포면,37.0486457,129.0651698
수정사(의성),경북 의성군,경상북도 의성군 금성면 수정사길 420,36.2666924,128.7326621
비안향교,경북 의성군,경상북도 의성군 안계면 교화길 65-14,36.3702154,128.4720064
타양서원,경북 안동시,경상북도 안동시 일직면 조탑본길 55-11,36.4836688,128.6343315
