name,region,address
신안서원,전북 임실군,전라북도 임실군 임실읍 신안1길 8-12
김복규·김기종 효자 정려비 및 정판,전북 임실군,전라북도 임실군 임실읍 임삼로 1590-20
경각산,전북 완주군,전라북도 완주군 구이면 광곡리
정인승유허비,전북 장수군,전라북도 장수군 계북면 양악길 119
불명산,전북 완주군,전라북도 완주군 경천면 용복리
무장향교,전북 고창군,전라북도 고창군 무장면 교흥교촌길 9
남산서원(김제),전북 김제시,전라북도 김제시 성덕면 만경로 600-92
운봉향교,전북 남원시,전라북도 남원시 운봉읍 운봉남길 217-28
다천사(정읍),전북 정읍시,전라북도 정읍시 태인면 태흥1길 59
정산사,전북 고창군,전라북도 고창군 고창읍 월암안길 8
함열향교,전북 익산시,전라북도 익산시 함라면 함라교동길 27-4
노채마을,전북 진안군,전라북도 진안군 안천면 자노로 312-1
신광사 대웅전,전북 장수군,전라북도 장수군 천천면 신광길 31
덕음암(남원),전북 남원시,전라북도 남원시 소리길 122-24
지선당,전북 진안군,전라북도 진안군 동향면 내금2길 70
서외리 당간지주,전북 부안군,전라북도 부안군 부안읍 서외리
소양 마수벽화마을,전북 완주군,전라북도 완주군 소양면 황윤리
문덕봉,전북 남원시,전라북도 남원시 대강면 평촌2길
소자파묘비,전북 익산시,전라북도 익산시 왕궁면 화곡1길 53-15
석산리 마애여래좌상,전북 순창군,전라북도 순창군 적성면 석산리 산130-1
주암서원,전북 임실군,전라북도 임실군 지사면 방계3길 46-1
만덕산,전북 완주군,"전라북도 완주군 소양면 신촌, 상관면 마치리"
관음사(남원),전북 남원시,전라북도 남원시 보절면 관음사길 82
용장서원,전북 남원시,전라북도 남원시 주생면 상동길 7-1
천황산(만행산),전북 남원시,전라북도 남원시 산동면 만행산길
신흥사(임실),전북 임실군,전라북도 임실군 관촌면 상월로 889-19
봉양서원,전북 완주군,전라북도 완주군 비봉면 장승길 28-11
월강서원,전북 장수군,전라북도 장수군 장계면 도장골길 37-8
학정서원,전북 임실군,전라북도 임실군 청웅면 구고8길 35-3
삼현서원,전북 완주군,전라북도 완주군 비봉면 장승길 34
원흥석불입상,전북 장수군,전라북도 장수군 산서면 원흥길 102-6
장문리오층석탑,전북 정읍시,전라북도 정읍시 고부면 장문리
격포마을,전북 부안군,전북 부안군 변산면 격포리
고암서원,전북 정읍시,전라북도 정읍시 모촌길 48-17
마이산홍삼족욕카페,전북 진안군,전라북도 진안군 진안읍 마이산로 130
봉강서원,전북 완주군,전라북도 완주군 봉동읍 봉강구만길 29
현주서원,전북 임실군,전라북도 임실군 지사면 계산4길 89
풍혈냉천,전북 진안군,전라북도 진안군 성수면 양화안길
용안향교,전북 익산시,전라북도 익산시 용안면 용안교동1길 34-11
관곡서원,전북 임실군,전라북도 임실군 지사면 관기1길 32-7
두암서원,전북 정읍시,전라북도 정읍시 소성면 보애길 368
은천계곡,전북 완주군,전라북도 완주군 동상면 대아리
운암산,전북 완주군,전라북도 완주군 동상면 대아리
옥천사(진안),전북 진안군,전라북도 진안군 동향면
영선사(전북),전북 남원시,전라북도 남원시 인월면 황산로 1987-51
백용성조사유허비,전북 장수군,전라북도 장수군 번암면 죽림2길 31
남복리오층석탑,전북 정읍시,전라북도 정읍시 고부면 영원로 596-31
현동사,전북 익산시,전라북도 익산시 삼기면 현동1길 3
노양서원,전북 정읍시,전라북도 정읍시 상흑길 44
혜봉사,전북 김제시,전라북도 김제시 금구면 양시로 142-13
덕암서원,전북 임실군,전라북도 임실군 지사면 원산3길 1-22
입암산,전북 정읍시,전라북도 정읍시 입암면 입암로
모현동 부도,전북 익산시,전라북도 익산시 군익로11길 29-11
타관산,전북 장수군,전라북도 장수군 장수읍 팔공로 50-19
덕재산,전북 임실군,전라북도 임실군 성수면 봉강리
원적계곡,전북 정읍시,전북 정읍시 내장동
원등사(완주),전북 완주군,전라북도 완주군 소양면 원등산길 386
대승서원,전북 완주군,전라북도 완주군 소양면 신원상리길 84-7
모덕사(김제),전북 김제시,전라북도 김제시 입석7길 73-21
저산서원(김제),전북 김제시,전라북도 김제시 공덕면 회룡길 423-6
용계서원,전북 정읍시,전라북도 정읍시 칠보면 동편길 41-3
매계서원,전북 남원시,전라북도 남원시 사매면 세동길 13-7
여원재(여원치),전북 남원시,전라북도 남원시 운봉읍 황산로 767
영계서원,전북 진안군,전라북도 진안군 마령면 원강정1길 42
말도 등대,전북 군산시,전라북도 군산시 옥도면 말도2길 29
여산향교,전북 익산시,전라북도 익산시 여산면 여산교동길 23-2
세걸산,전북 남원시,전라북도 남원시 운봉읍 행정공안길
되재성당,전북 완주군,전라북도 완주군 화산면 승치리
사산서원,전북 부안군,전라북도 부안군 주산면 세앙길 6
관음봉,전북 부안군,전라북도 부안군 진서면 원암길
실상사(전주),전북 전주시,전라북도 전주시 덕진구 어은로 89-11
보령서원,전북 부안군,전라북도 부안군 상서면 봉은길 90-5
계양서원,전북 부안군,전라북도 부안군 계화면 양지길 12
오강서원,전북 익산시,전라북도 익산시 석암로
내동산,전북 진안군,전라북도 진안군 백운면 덕현리
연도,전북 군산시,전라북도 군산시 옥도면 연도1길 18-3
성수산,전북 임실군,전라북도 임실군 성수면 성수산길 373
숭모서원,전북 부안군,전라북도 부안군 보안면 보안남로 367
법인사(정읍),전북 정읍시,전라북도 정읍시 상신경1길 97
유선사(정읍),전북 정읍시,전라북도 정읍시 고부면 영원로 644-224
효충사,전북 부안군,전라북도 부안군 하서면 석불산길 156-8
정혜사(정읍),전북 정읍시,전라북도 정읍시 죽림2길 28
두승산,전북 정읍시,전라북도 정읍시 흑암신흥길 62-3
구산서원,전북 진안군,전라북도 진안군 마령면 임진로 2361-82
승련사(남원),전북 남원시,전라북도 남원시 산동면 요천로 2675-90
석상암(고창),전북 고창군,전라북도 고창군 아산면 선운사로 250
연화사(남원),전북 남원시,전라북도 남원시 이백면 응령길 168
종남산,전북 완주군,전라북도 완주군 소양면 대흥리
용암서원(장수),전북 장수군,전라북도 장수군 천천면 천천로 45-19
원적암(정읍),전북 정읍시,전라북도 정읍시 내장산로 1253
일광사(정읍),전북 정읍시,전라북도 정읍시 성황산길 50
진안 홍삼스파,전북 진안군,전라북도 진안군 진안읍 외사양길 16-10
보림사(정읍),전북 정읍시,전라북도 정읍시 북면 보림1길 497
대복사(남원),전북 남원시,전라북도 남원시 대복사길 61
창덕암(남원),전북 남원시,전라북도 남원시 산동면 중절길
금선계곡,전북 정읍시,전라북도 정읍시 내장산로 1207
경옥봉,전북 완주군,전라북도 완주군 동상면 대아수목로
임실 치즈마을,전북 임실군,전라북도 임실군 임실읍 치즈마을1길 4
스파라쿠아 전주온천,전북 전주시,전라북도 전주시 완산구 신촌3길 24
서해안 바람공원,전북 고창군,전라북도 고창군 심원면 애향갯벌로 311
뜬봉샘 생태관광지,전북 장수군,전라북도 장수군 장수읍 물뿌랭이길 10-18
발효소스토굴,전북 순창군,전라북도 순창군 순창읍 민속마을길 61-59
순창건강장수체험과학관,전북 순창군,전라북도 순창군 인계면 인덕로 427-127
설화공원,전북 완주군,전라북도 완주군 이서면 농생명로 100
